Variable,Description
hour53,hours per week at rd 5/3 cmj
hpdap12,holder of priv ins (source unknwn) apr12
hpdau12,holder of priv ins (source unknwn) aug12
hpdde12,holder of priv ins (source unknwn) dec12
hpdfe12,holder of priv ins (source unknwn) feb12
hpdja12,holder of priv ins (source unknwn) jan12
hpdjl12,holder of priv ins (source unknwn) jul12
hpdju12,holder of priv ins (source unknwn) jun12
hpdma12,holder of priv ins (source unknwn) mar12
hpdmy12,holder of priv ins (source unknwn) may12
hpdno12,holder of priv ins (source unknwn) nov12
hpdoc12,holder of priv ins (source unknwn) oct12
hpdse12,holder of priv ins (source unknwn) sep12
hpeap12,holder of empl union ins in apr12
hpeau12,holder of empl union ins in aug12
hpede12,holder of empl union ins in dec12
hpefe12,holder of empl union ins in feb12
hpeja12,holder of empl union ins in jan12
hpejl12,holder of empl union ins in jul12
hpeju12,holder of empl union ins in jun12
hpema12,holder of empl union ins in mar12
hpemy12,holder of empl union ins in may12
hpeno12,holder of empl union ins in nov12
hpeoc12,holder of empl union ins in oct12
hpese12,holder of empl union ins in sep12
hpnap12,holder of nongroup ins in apr12
hpnau12,holder of nongroup ins in aug12
hpnde12,holder of nongroup ins in dec12
hpnfe12,holder of nongroup ins in feb12
hpnja12,holder of nongroup ins in jan12
hpnjl12,holder of nongroup ins in jul12
hpnju12,holder of nongroup ins in jun12
hpnma12,holder of nongroup ins in mar12
hpnmy12,holder of nongroup ins in may12
hpnno12,holder of nongroup ins in nov12
hpnoc12,holder of nongroup ins in oct12
hpnse12,holder of nongroup ins in sep12
hpoap12,holder of other group ins in apr12
hpoau12,holder of other group ins in aug12
hpode12,holder of other group ins in dec12
hpofe12,holder of other group ins in feb12
hpoja12,holder of other group ins in jan12
hpojl12,holder of other group ins in jul12
hpoju12,holder of other group ins in jun12
hpoma12,holder of other group ins in mar12
hpomy12,holder of other group ins in may12
hpono12,holder of other group ins in nov12
hpooc12,holder of other group ins in oct12
hpose12,holder of other group ins in sep12
hprap12,holder of private insurance in apr12
hprau12,holder of private insurance in aug12
hprde12,holder of private insurance in dec12
hprfe12,holder of private insurance in feb12
hprja12,holder of private insurance in jan12
hprjl12,holder of private insurance in jul12
hprju12,holder of private insurance in jun12
hprma12,holder of private insurance in mar12
hprmy12,holder of private insurance in may12
hprno12,holder of private insurance in nov12
hproc12,holder of private insurance in oct12
hprse12,holder of private insurance in sep12
hpsap12,holder of self-emp-1 ins in apr12
hpsau12,holder of self-emp-1 ins in aug12
hpsde12,holder of self-emp-1 ins in dec12
hpsfe12,holder of self-emp-1 ins in feb12
hpsja12,holder of self-emp-1 ins in jan12
hpsjl12,holder of self-emp-1 ins in jul12
hpsju12,holder of self-emp-1 ins in jun12
hpsma12,holder of self-emp-1 ins in mar12
hpsmy12,holder of self-emp-1 ins in may12
hpsno12,holder of self-emp-1 ins in nov12
hpsoc12,holder of self-emp-1 ins in oct12
hpsse12,holder of self-emp-1 ins in sep12
hrhow31,how hourly wage was calculated rd 3/1
hrhow42,how hourly wage was calculated rd 4/2
hrhow53,how hourly wage was calculated rd 5/3
hrwg31x,hourly wage rd 3/1 cmj (imp)
hrwg42x,hourly wage rd 4/2 cmj (imp)
hrwg53x,hourly wage rd 5/3 cmj (imp)
hrwgim31,hrwg31x imputation flag
hrwgim42,hrwg42x imputation flag
hrwgim53,hrwg53x imputation flag
hselim31,housework limitation - rd 3/1
hselim53,housework limitation - rd 5/3
hsplap42,ac18 is provider hispanic or latino-r4/2
hyster53,had a hysterectomy (>17) - rd 5/3
iadl3m31,iadl help 3+ months - rd 3/1
iadl3m42,iadl help 3+ months - rd 4/2
iadl3m53,iadl help 3+ months - rd 5/3
iadlhp31,iadl screener - rd 3/1
iadlhp42,iadl screener - rd 4/2
iadlhp53,iadl screener - rd 5/3
indcat31,industry group rd 3/1 cmj
indcat42,industry group rd 4/2 cmj
indcat53,industry group rd 5/3 cmj
ins12x,insured - 12/31/12 (ed)
ins31x,insured - r3/1 int date (ed)
ins42x,insured - r4/2 int date (ed)
ins53x,insured 12-31/r3 int date (ed)
insap12x,covr by hosp/med ins in apr12 (ed)
insat12x,insured any time in r5/r3 until 12/31/12
insat31x,insured any time in r3/1
insat42x,insured any time in r4/2
insat53x,insured any time in r5/3
insau12x,covr by hosp/med ins in aug12 (ed)
insc1231,inscope status on 12/31/12
inscop12,inscope - r5/3 start through 12/31/12
inscop31,inscope - r3/1
inscop42,inscope - r4/2
inscop53,inscope - r5/3
inscope,was person ever inscope in 2012
inscov12,health insurance coverage indicator 12
insde12x,covr by hosp/med ins in dec12 (ed)
insendmm,month most recently covd-panel 17 only
insendyy,year most recently covd-panel 17 only
insfe12x,covr by hosp/med ins in feb12 (ed)
insja12x,covr by hosp/med ins in jan12 (ed)
insjl12x,covr by hosp/med ins in jul12 (ed)
insju12x,covr by hosp/med ins in jun12 (ed)
insma12x,covr by hosp/med ins in mar12 (ed)
insmy12x,covr by hosp/med ins in may12 (ed)
insno12x,covr by hosp/med ins in nov12 (ed)
insoc12x,covr by hosp/med ins in oct12 (ed)
insrpl42,ac08 oth reas no usc:just chngd ins-r4/2
insse12x,covr by hosp/med ins in sep12 (ed)
insurc12,full year insurance coverage status 2012
intimp12,interest income imputation flag
intrp12x,person's interest income
intvlang,language interview was completed
ipdexp12,totl hosp staz dr exp 12
ipdis12,"# hospital discharges, 2012"
ipdmcd12,ip hosp staz-medicaid amt-dr 12
ipdmcr12,ip hosp staz-medicare amt- dr 12
ipdofd12,ip hosp staz-other fed amt-dr 12
ipdopr12,ip hosp staz - oth private amt-dr 12
ipdopu12,ip hosp staz - oth public amt-dr 12
ipdosr12,ip hosp staz-ot unclass sorce amt-dr 12
ipdoth12,ip hosp staz-oth combined amt-dr 12
ipdprv12,ip hosp staz-priv ins amt-dr 12
ipdptr12,ip hosp staz-prv & tri amt-dr 12
ipdslf12,ip hosp staz-self/family amt-dr 12
ipdstl12,ip hosp staz-oth st/local amt-dr 12
ipdtch12,ip hosp stay charges - dr 12
ipdtri12,ip hosp staz-tricare amt-dr 12
ipdva12,ip hosp staz-va/champva amt-dr 12
ipdwcp12,ip hosp staz-workers comp amt-dr 12
ipfexp12,tot hosp ip facility exp-inc 0 nites 12
ipfmcd12,ip hosp staz-medicaid amt-fac 12
ipfmcr12,ip hosp staz-medicare amt-fac 12
ipfofd12,ip hosp staz-other fed amt-fac 12
ipfopr12,ip hosp staz - oth private amt-fac 12
ipfopu12,ip hosp staz - oth public amt-fac 12
ipfosr12,ip hosp staz-ot unclass srce amt-fac 12
ipfoth12,ip hosp staz-oth combined amt-fac 12
ipfprv12,ip hosp staz-priv ins amt-fac 12
ipfptr12,ip hosp staz-prv & tri amt-fac 12
ipfslf12,ip hosp staz-self/family amt-fac 12
ipfstl12,ip hosp staz-oth st/local amt-fac 12
ipftch12,ip hosp stay charges - fac 12
ipftri12,ip hosp staz-tricare amt-fac 12
ipfva12,ip hosp staz-va/champva amt-fac 12
ipfwcp12,ip hosp staz-workers comp amt-fac 12
ipngtd12,"# nights in hosp for discharges, 2012"
iptexp12,tot hosp ip facility + dr exp 12
iptmcd12,ip hosp staz-medicaid amt-(fac+dr) 12
iptmcr12,ip hosp staz-medicare amt-(fac+dr) 12
iptofd12,ip hosp staz-other fed amt-(fac+dr) 12
iptopr12,ip hosp staz-oth private amt-(fac+dr) 12
iptopu12,ip hosp staz-oth public amt-(fac+dr) 12
iptosr12,ip hsp staz-oth uncls src amt(fac+dr) 12
iptoth12,ip hosp staz-oth combined amt(fac+dr) 12
iptprv12,ip hosp staz-priv ins amt-(fac+dr) 12
iptptr12,ip hosp staz-prv & tri amt-(fac+dr) 12
iptslf12,ip hosp staz-self/family amt-(fac+dr) 12
iptstl12,ip hsp staz-oth st/local amt-(fac+dr) 12
ipttch12,ip hosp stay charges (fac+dr) 12
ipttri12,ip hosp staz-tricare amt-(fac+dr) 12
iptva12,ip hosp staz-va/champva amt-(fac+dr) 12
iptwcp12,ip hosp staz-wrkrs comp amt-(fac+dr) 12
ipzero12,# zero-night hospital stays 12
iraimp12,ira income imputation flag
irasp12x,person's ira income
jntpid12,pid of secondary filer
joborg31,"priv (profit,nonprofit) gov rd 3/1 cmj"
joborg42,"priv (profit,nonprofit) gov rd 4/2 cmj"
joborg53,"priv (profit,nonprofit) gov rd 5/3 cmj"
jobrsn42,ac08 oth reas no usc: job related-r4/2
jtinru12,joint filer's membership in ru
jtpain31,joint pain last 12 months (>17) - rd 3/1
jtpain53,joint pain last 12 months (>17) - rd 5/3
k6sum42,saq 30 days: overall rating of feelings
keyness,person key status
kidpro42,prblm getting along w/kids (5-17)-r4/2
knowdr42,ac08 oth reas no usc: knows/is a dr-r4/2
langhm42,ac01 language spoken most in home-r4/2
langpr42,ac31 prov speaks person's language-r4/2
lapblt42,dr advise lap/shoulder belt (80<wt)-r4/2
leukaged,age of diagnosis-leukemia
leukrems,leukemia in remission
lftdif31,difficulty lifting 10 pounds - rd 3/1
lftdif53,difficulty lifting 10 pounds - rd 5/3
lkinfm42,mcaid/schip/o pub: look 4 plan info-r4/2
lkinft42,tricr/chamv: info on how plan works-r4/2
locatn42,usc location-r4/2
lshlth42,less healthy than othr child (0-17)-r4/2
lsteth53,lost all uppr and lowr teeth (>17)-rd5/3
lungaged,age of diagnosis-lung cancer
lungrems,lung cancer in remission
lympaged,age of diagnosis-lymphoma
lymprems,lymphoma in remission
mamogr53,how lng snce lst mammogram (>29) - rd5/3
marry12x,marital status-12/31/12 (edited/imputed)
marry31x,marital status - r3/1 (edited/imputed)
marry42x,marital status - r4/2 (edited/imputed)
marry53x,marital status - r5/3 (edited/imputed)
mcaid12,cov by medicaid or schip - 12/31/12
mcaid12x,cov by medicaid or schip - 12/31/12 (ed)
mcaid31,cov by medicaid or schip - r3/1 int dt
mcaid31x,cov by medicaid/schip - r3/1 int dt (ed)
mcaid42,cov by medicaid or schip - r4/2 int dt
mcaid42x,cov by medicaid/schip - r4/2 int dt (ed)
mcaid53,cov by medicaid or schip 12-31/r3 int dt
mcaid53x,cov medicaid/schip 12-31/r3 int dt(ed)
mcare12,cov by medicare - 12/31/12
mcare12x,cov by medicare - 12/31/12 (ed)
mcare31,cov by medicare - r3/1 int dt
mcare31x,cov by medicare - r3/1 int dt (ed)
mcare42,cov by medicare - r4/2 int dt
mcare42x,cov by medicare - r4/2 int dt (ed)
mcare53,cov by medicare 12-31/r3 int dt
mcare53x,cov by medicare 12-31/r3 int dt (ed)
mcdap12,cov by medicaid or schip in apr12
mcdap12x,cov by medicaid or schip in apr12 (ed)
mcdat12x,any time cov medicaid or schip-12/31/12
mcdat31x,any time cov medicaid or schip - r3/1
mcdat42x,any time cov medicaid or schip - r4/2
mcdat53x,any time cov medicaid or schip - r5/3
mcdau12,cov by medicaid or schip in aug12
mcdau12x,cov by medicaid or schip in aug12 (ed)
mcdde12,cov by medicaid or schip in dec12
mcdde12x,cov by medicaid or schip in dec12 (ed)
mcdev12,ever have medicaid/schip during 12 (ed)
mcdfe12,cov by medicaid or schip in feb12
mcdfe12x,cov by medicaid or schip in feb12 (ed)
mcdhmo12,covred by medicaid or schip hmo-12/31/12
mcdhmo31,covered by medicaid or schip hmo - r3/1
mcdhmo42,covered by medicaid or schip hmo - r4/2
mcdja12,cov by medicaid or schip in jan12
mcdja12x,cov by medicaid or schip in jan12 (ed)
mcdjl12,cov by medicaid or schip in jul12
mcdjl12x,cov by medicaid or schip in jul12 (ed)
mcdju12,cov by medicaid or schip in jun12
mcdju12x,cov by medicaid or schip in jun12 (ed)
mcdma12,cov by medicaid or schip in mar12
mcdma12x,cov by medicaid or schip in mar12 (ed)
mcdmc12,cov by mcaid/schip gtkeepr plan-12/31/12
mcdmc31,cov by mcaid/schip gatekeeper plan-r3/1
mcdmc42,cov by mcaid/schip gatekeeper plan-r4/2
mcdmy12,cov by medicaid or schip in may12
mcdmy12x,cov by medicaid or schip in may12 (ed)
mcdno12,cov by medicaid or schip in nov12
mcdno12x,cov by medicaid or schip in nov12 (ed)
mcdoc12,cov by medicaid or schip in oct12
mcdoc12x,cov by medicaid or schip in oct12 (ed)
mcdse12,cov by medicaid or schip in sep12
mcdse12x,cov by medicaid or schip in sep12 (ed)
mcrap12,covered by medicare in apr12
mcrap12x,covered by medicare in apr12 (ed)
mcrau12,covered by medicare in aug12
mcrau12x,covered by medicare in aug12 (ed)
mcrde12,covered by medicare in dec12
mcrde12x,covered by medicare in dec12 (ed)
mcrev12,ever have medicare during 12 (ed)
mcrfe12,covered by medicare in feb12
mcrfe12x,covered by medicare in feb12 (ed)
mcrja12,covered by medicare in jan12
mcrja12x,covered by medicare in jan12 (ed)
mcrjl12,covered by medicare in jul12
mcrjl12x,covered by medicare in jul12 (ed)
mcrju12,covered by medicare in jun12
mcrju12x,covered by medicare in jun12 (ed)
mcrma12,covered by medicare in mar12
mcrma12x,covered by medicare in mar12 (ed)
mcrmy12,covered by medicare in may12
mcrmy12x,covered by medicare in may12 (ed)
mcrno12,covered by medicare in nov12
mcrno12x,covered by medicare in nov12 (ed)
mcroc12,covered by medicare in oct12
mcroc12x,covered by medicare in oct12 (ed)
mcrpb12,cov by medicare part b - 12/31/12
mcrpb31,cov by medicare part b - r3/1
mcrpb42,cov by medicare part b - r4/2
mcrpd12,cov by medicare pmed benefit - 12/31/12
mcrpd12x,cov by mcare pmed benefit-12/31/12 (ed)
mcrpd31,cov by medicare pmed benefit - r3/1
mcrpd31x,cov by medicare pmed benefit - r3/1 (ed)
mcrpd42,cov by medicare pmed benefit - r4/2
mcrpd42x,cov by medicare pmed benefit - r4/2 (ed)
mcrpho12,cov by medicare managed care - 12/31/12
mcrpho31,cov by medicare managed care - r3/1
mcrpho42,cov by medicare managed care - r4/2
mcrse12,covered by medicare in sep12
mcrse12x,covered by medicare in sep12 (ed)
mcs42,saq:mnt component summry sf-12v2 imputed
mddlay42,delayed in getting necsry med care-r4/2
mddlpr42,ac39 prb dlayd getting nec med care-r4/2
mddlrs42,ac38 rsn dlayd getting nec med care-r4/2
mdunab42,unable to get necessry medical care-r4/2
mdunpr42,ac35 prb not getting ncsry med care-r4/2
mdunrs42,ac34 rsn unable get necsry med care-r4/2
melaaged,age of diagnosis-melanoma
melarems,melanoma in remission
mesbpr42,dr checked blood pressure (2-17)-r4/2
meshgt42,doctor ever measured height (0-17)-r4/2
mesvis42,doctor checked child's vision (3-6)-r4/2
meswgt42,doctor ever measured weight (0-17)-r4/2
miaged,age of diagnosis-heart attack(mi)
midx,heart attack (mi) diag (>17)
mildif31,difficulty walking a mile - rd 3/1
mildif53,difficulty walking a mile - rd 5/3
minorp42,ac22 go to usc for new health prob-r4/2
mnhlth31,perceived mental health status - rd 3/1
mnhlth42,perceived mental health status - rd 4/2
mnhlth53,perceived mental health status - rd 5/3
mompro42,problem getting along w/mom (5-17)-r4/2
mopid31x,pid of person's mom - rd 3/1
mopid42x,pid of person's mom - rd 4/2
mopid53x,pid of person's mom - rd 5/3
more31,rd 3/1 cmj firm has more than 1 locat
more42,rd 4/2 cmj firm has more than 1 locat
more53,rd 5/3 cmj firm has more than 1 locat
morecovr,cov by mor compr pl prev 2 yr-pn 17 only
morjob31,has more than one job rd 3/1 int date
morjob42,has more than one job rd 4/2 int date
morjob53,has more than one job rd 5/3 int date
msa12,msa as of 12/31/12
msa31,msa status - r3/1
msa42,msa status - r4/2
msa53,msa status - r5/3
myself42,ac08 oth reas no usc:no doc/trt slf-r4/2
natamp42,ac19 is provider native american-r4/2
nervaf42,prblm feeling nervous/afraid (5-17)-r4/2
nevill42,never been seriously ill (0-17)-r4/2
neware42,ac08 oth reas no usc:recently moved-r4/2
newdoc42,ac08 oth reas no usc: lookng for dr-r4/2
nhrwg31,updated hrly wage rd 3/1 cmj (edited)
nhrwg42,updated hrly wage rd 4/2 cmj (edited)
nhrwg53,updated hrly wage rd 5/3 cmj (edited)
noaspr53,taking aspirin unsafe (>17) - rd 5/3
nofat53,restrict hgh fat/choles food (>17)-rd5/3
nogodr42,ac08 oth reas no usc: wont go to dr-r4/2
nohins42,ac08 oth reas no usc:no hlth insrnc-r4/2
noinsbef,evr wout hlth insr prev yr-panel 17 only
noinstm,# wks/mon wout hlth ins prv yr-pn 17 onl
noinunit,unit of time wout hlth ins-panel 17 only
nolike42,ac08 oth reas no usc: dont like drs-r4/2
noreas42,ac08 oth reas no usc:no oth reasons-r4/2
nosmok42,dr advise smkg in home is bad(0-17)-r4/2
numemp31,number of employees at rd 3/1 cmj
numemp42,number of employees at rd 4/2 cmj
numemp53,number of employees at rd 5/3 cmj
nwk31,reason not working during rd 3/1
nwk42,reason not working during rd 4/2
nwk53,reason not working during rd 5/3
obaexp12,total off-based phys ass t exp 12
obamcd12,phys ass t off vsts - medicaid amt 12
obamcr12,phys ass t off vsts - medicare amt 12
obaofd12,phys ass t off vsts - other fed amt 12
obaopr12,phys ass t off vsts - oth private amt 12
obaopu12,phys ass t off vsts - oth public amt 12
obaosr12,p a off vsts - oth unclass srce amt 12
obaoth12,phys asst off vsts - oth combined amt 12
obaprv12,phys ass t off vsts - private ins amt 12
obaptr12,phys asst off vsts - prv & tri amt 12
obaslf12,phys ass t off vsts - self/family amt 12
obasst12,# off-based physician assist visits 12
obastl12,phys ass t off vsts - oth st/locl amt 12
obatch12,office-based phys asst visit charges 12
obatri12,phys ass t off vsts - tricare amt 12
obava12,phys ass t off vsts - va/champva amt 12
obawcp12,phys ass t off vsts-workers comp amt 12
obcexp12,total off-based chiro exp 12
obchir12,# office-based chiropractor visits 12
obcmcd12,chiro off visits - medicaid amt 12
obcmcr12,chiro off visits - medicare amt 12
obcofd12,chiro off visits - other federal amt 12
obcopr12,chiro off vists - othr private amt 12
obcopu12,chiro off vists - othr public amt 12
obcosr12,chiro off vsts-othr unclass srce amt 12
obcoth12,chiro off visits -oth combined amt 12
obcprv12,chiro off visits - private ins amt 12
obcptr12,chiro off visits - prv & tri amt 12
obcslf12,chiro off visits - self/family amt 12
obcstl12,chiro off visits - oth st/local amt 12
obctch12,office-based chiro visit charges 12
obctri12,chiro off visits - tricare amt 12
obcva12,chiro off visits - va/champva amt 12
obcwcp12,chiro off visits - workers comp amt 12
obdexp12,total off-based dr exp 12
obdmcd12,dr office visits - medicaid amt 12
obdmcr12,dr office visits - medicare amt 12
obdofd12,dr office visits - other federal amt 12
obdopr12,dr office visits - oth private amt 12
obdopu12,dr office visits - oth public amt 12
obdosr12,dr off vsts - oth unclass srce amt 12
obdoth12,dr office visits - oth combined amt 12
obdprv12,dr office visits - private ins amt 12
obdptr12,dr office visits - prv & tri amt 12
obdrv12,# office-based physician visits 12
obdslf12,dr office visits - self/family amt 12
obdstl12,dr office visits - oth st/local amt 12
obdtch12,office-based physician visit charges 12
obdtri12,dr office visits - tricare amt 12
obdva12,dr office visits - va/champva amt 12
obdwcp12,dr office visits - workers comp amt 12
obeexp12,total off-based optometrist exp 12
obemcd12,optometrist off vsts - medicaid amt 12
obemcr12,optometrist off vsts - medicare amt 12
obeofd12,optometrist off vsts-oth federal amt 12
obeopr12,optometrist off vsts-oth private amt 12
obeopu12,optometrist off vsts - oth public amt 12
obeosr12,optom off vsts-oth unclass srce amt 12
obeoth12,optometrist off vsts-oth combined amt 12
obeprv12,optometrist off vsts-private ins amt 12
obeptr12,optometrist off vsts - prv & tri amt 12
obeslf12,optometrist off vsts-self/family amt 12
obestl12,optometrist off vsts-oth st/locl amt 12
obetch12,office-based optomtrist visit charges 12
obetri12,optometrist off vsts - tricare amt 12
obeva12,optometrist off vsts - va/champva amt 12
obewcp12,optometrist off vsts-workers comp amt 12
obnexp12,total off-based nurse/prac 12
obnmcd12,nurse/prac off vsts - medicaid amt 12
obnmcr12,nurse/prac off visits - medicare amt 12
obnofd12,nurse/prac off vsts-other federal amt 12
obnopr12,nurse/prac off vsts - oth private amt 12
obnopu12,nurse/prac off vsts - oth public amt 12
obnosr12,nrs/pr off vsts-oth unclass srce amt 12
obnoth12,nurse/prac off vsts-oth combined amt 12
obnprv12,nurse/prac off vsts-private ins amt 12
obnptr12,nurse/prac off vsts - prv & tri amt 12
obnslf12,nurse/prac off visits-self/family amt 12
obnstl12,nurse/prac off vsts-oth st/local amt 12
obntch12,office-based nurse/prac visit charges 12
obntri12,nurse/prac off vsts - tricare amt 12
obnurs12,# off-based nurse/practitioner visits 12
obnva12,nurse/prac off vsts - va/champva amt 12
obnwcp12,nurse/prac off vsts-workers comp amt 12
oboexp12,total off-based non-dr exp 12
obomcd12,non-dr off vists - medicaid amt 12
obomcr12,non-dr off vists - medicare amt 12
oboofd12,non-dr off vists - other federal amt 12
oboopr12,non-dr off vists - oth private amt 12
oboopu12,non-dr off vists - oth public amt 12
oboosr12,non-dr of vsts - oth unclass srce amt 12
obooth12,non-dr off vists - oth combined amt 12
oboprv12,non-dr off vists - private ins amt 12
obopto12,# off-based optometrist visits 12
oboptr12,non-dr off vists - prv & tri amt 12
oboslf12,non-dr off vists - self/family amt 12
obostl12,non-dr off vists - oth st/local amt 12
obotch12,office-based non-dr visit charges 12
obothv12,# office-based non-physican visits 12
obotri12,non-dr off vists - tricare amt 12
obova12,non-dr off vists - va/champva amt 12
obowcp12,non-dr off vists - workers comp amt 12
obtexp12,tot off-based pt exp 12
obther12,# off-based pt/ot visits 12
obtmcd12,pt/ot off visits - medicaid amt 12
obtmcr12,pt/ot off visits - medicare amt 12
obtofd12,pt/ot off visits - other fed amt 12
obtopr12,pt/ot off visits - oth private amt 12
obtopu12,pt/ot off visits - oth public amt 12
obtosr12,pt/ot off vsts-oth unclass srce amt 12
obtoth12,pt/ot off visits - oth combined amt 12
obtotv12,# office-based provider visits 12
obtprv12,pt/ot off visits - private ins amt 12
obtptr12,pt/ot off visits - prv & tri amt 12
obtslf12,pt/ot off visits - self/family amt 12
obtstl12,pt/ot off visits - oth st/locl amt 12
obttch12,office-based pt/oc visit charges 12
obttri12,pt/ot off visits - tricare amt 12
obtva12,pt/ot off visits - va/champva amt 12
obtwcp12,pt/ot off visits - workers comp amt 12
obvexp12,total office-based exp 12
obvmcd12,all office visits - medicaid amt 12
obvmcr12,all office visits - medicare amt 12
obvofd12,all office visits-other federal amt 12
obvopr12,all office visits - oth private amt 12
obvopu12,all office visits - oth public amt 12
obvosr12,all off vsts - oth unclass srce amt 12
obvoth12,all office visits - oth combined amt 12
obvprv12,all office visits - private ins amt 12
obvptr12,all office visits - prv & tri amt 12
obvslf12,all office visits - self/family amt 12
obvstl12,all office visits-oth st/local amt 12
obvtch12,office-based provider visit charges 12
obvtri12,all office visits-tricare amt 12
obvva12,all office visits-va/champva amt 12
obvwcp12,all office visits - workers comp amt 12
occcat31,occupation group rd 3/1 cmj
occcat42,occupation group rd 4/2 cmj
occcat53,occupation group rd 5/3 cmj
offer31x,health insur offered by rd 3/1 cmj (ed)
offer42x,health insur offered by rd 4/2 cmj (ed)
offer53x,health insur offered by rd 5/3 cmj (ed)
offhou42,ac24 usc has offce hrs nghts/wkends-r4/2
ofremp31,employer offers health ins rd 3/1 cmj
ofremp42,employer offers health ins rd 4/2 cmj
ofremp53,employer offers health ins rd 5/3 cmj
ohrtaged,age of diagnosis-other heart disease
ohrtdx,other heart disease diag (>17)
ongong42,ac22 go to usc for ongoing hlth prb-r4/2
onjob42,ac08 oth reas no usc: dr at work-r4/2
opaap12,cov by other public a ins in apr12
opaau12,cov by other public a ins in aug12
opade12,cov by other public a ins in dec12
opaev12,ever have other public a ins during 12
opafe12,cov by other public a ins in feb12
opaja12,cov by other public a ins in jan12
opajl12,cov by other public a ins in jul12
opaju12,cov by other public a ins in jun12
opama12,cov by other public a ins in mar12
opamy12,cov by other public a ins in may12
opano12,cov by other public a ins in nov12
opaoc12,cov by other public a ins in oct12
opase12,cov by other public a ins in sep12
opbap12,cov by other public b ins in apr12
opbau12,cov by other public b ins in aug12
opbde12,cov by other public b ins in dec12
opbev12,ever have other public b ins during 12
opbfe12,cov by other public b ins in feb12
opbja12,cov by other public b ins in jan12
opbjl12,cov by other public b ins in jul12
opbju12,cov by other public b ins in jun12
opbma12,cov by other public b ins in mar12
opbmy12,cov by other public b ins in may12
opbno12,cov by other public b ins in nov12
opboc12,cov by other public b ins in oct12
opbse12,cov by other public b ins in sep12
opdexp12,total outpatient provider exp 12
opdmcd12,all opd visits-medicaid amt-dr 12
opdmcr12,all opd visits-medicare amt-dr 12
opdofd12,all opd visits-other fed amt-dr 12
opdopr12,all opd visits - oth private amt-dr 12
opdopu12,all opd visits-oth public amt-dr 12
opdosr12,all opd vsts-oth unclass srce amt-dr 12
opdoth12,all opd visits-oth combined amt-dr 12
opdprv12,all opd visits-priv ins amt-dr 12
opdptr12,all opd visits-prv & tri amt -dr 12
opdrv12,# outpatient dept physician visits 12
opdslf12,all opd visits-self/family amt-dr 12
opdstl12,all opd visits-oth st/local amt-dr 12
opdtch12,opd provider visit charges - dr 12
opdtri12,all opd visits-tricare amt-dr 12
opdva12,all opd visits-va/champva amt-dr 12
opdwcp12,all opd visits-workers comp amt-dr 12
opfexp12,total outpatient facility exp 12
opfmcd12,all opd visits-medicaid amt-fac 12
opfmcr12,all opd visits-medicare amt-fac 12
opfofd12,all opd visits-other fed amt-fac 12
opfopr12,all opd visits - oth private amt-fac 12
opfopu12,all opd visits - oth public amt-fac 12
opfosr12,all opd vsts-oth unclass srce amt-fac 12
opfoth12,all opd visits - oth combined amt-fac 12
opfprv12,all opd visits-priv ins amt-fac 12
opfptr12,all opd visits - prv & tri amt-fac 12
opfslf12,all opd visits-self/family amt-fac 12
opfstl12,all opd visits-oth st/local amt-fac 12
opftch12,opd provider visit charges - fac 12
opftri12,all opd visits-tricare amt-fac 12
opfva12,all opd visits-va/champva amt-fac 12
opfwcp12,all opd visits-workers comp amt-fac 12
opoexp12,total outpatient non-dr - fac exp 12
opomcd12,opd non-dr visits-medicaid amt-fac 12
opomcr12,opd non-dr visits-medicare amt-fac 12
opoofd12,opd non-dr visits-other fed amt-fac 12
opoopr12,opd non-dr visits-oth private amt-fac 12
opoopu12,opd non-dr visits-oth public amt-fac 12
opoosr12,opd non-dr vsts-ot unclas src amt-fac 12
opooth12,opd non-dr visits-oth combined am-fac 12
opoprv12,opd non-dr visits-priv ins amt-fac 12
opoptr12,opd non-dr visits - prv & tri amt-fac 12
oposlf12,opd non-dr visits-self/fam amt-fac 12
opostl12,opd non-dr visits-oth st/loc amt-fac 12
opotch12,opd non-phys visit charges - fac 12
opothv12,# outpatient dept non-dr visits 12
opotri12,opd non-dr visits-tricare amt-fac 12
opova12,opd non-dr visits-va/champva amt-fac 12
opowcp12,opd non-dr visits-wrkrs comp amt-fac 12
oppexp12,total outpatient non-dr - dr exp 12
oppmcd12,opd non-dr visits-medicaid amt-dr 12
oppmcr12,opd non-dr visits-medicare amt-dr 12
oppofd12,opd non-dr visits-other fed amt-dr 12
oppopr12,opd non-dr visits-oth private amt-dr 12
oppopu12,opd non-dr visits-oth public amt-dr 12
opposr12,opd non-dr vsts-ot unclas src amt-dr 12
oppoth12,opd non-dr visits-oth combined amt-dr 12
oppprv12,opd non-dr visits-priv ins amt-dr 12
oppptr12,opd non-dr visits - prv & tri amt-dr 12
oppslf12,opd non-dr visits-self/fam amt-dr 12
oppstl12,opd non-dr visits-oth st/loc amt-dr 12
opptch12,opd non-phys visit charges - dr 12
opptri12,opd non-dr visits-tricare amt-dr 12
oppva12,opd non-dr visits-va/champva amt-dr 12
oppwcp12,opd non-dr visits-wrkrs comp amt-dr 12
opsexp12,total outpatient physician - dr exp 12
opsmcd12,opd dr visits-medicaid amt-dr 12
opsmcr12,opd dr visits-medicare amt-dr 12
opsofd12,opd dr visits-other fed amt-dr 12
opsopr12,opd dr visits - oth private amt-dr 12
opsopu12,opd dr visits-oth public amt-dr 12
