Variable,Description
hepa_dage4,age in days of prov-reported hepatitis a-containing shot #4
hepa_dage5,age in days of prov-reported hepatitis a-containing shot #5
hepa_dage6,age in days of prov-reported hepatitis a-containing shot #6
hepa_dage7,age in days of prov-reported hepatitis a-containing shot #7
hepa_dage8,age in days of prov-reported hepatitis a-containing shot #8
hepa_dage9,age in days of prov-reported hepatitis a-containing shot #9
hepa_mage1,age in months of prov-reported hepatitis a-containing shot #1
hepa_mage2,age in months of prov-reported hepatitis a-containing shot #2
hepa_mage3,age in months of prov-reported hepatitis a-containing shot #3
hepa_mage4,age in months of prov-reported hepatitis a-containing shot #4
hepa_mage5,age in months of prov-reported hepatitis a-containing shot #5
hepa_mage6,age in months of prov-reported hepatitis a-containing shot #6
hepa_mage7,age in months of prov-reported hepatitis a-containing shot #7
hepa_mage8,age in months of prov-reported hepatitis a-containing shot #8
hepa_mage9,age in months of prov-reported hepatitis a-containing shot #9
hepb_age1,age in years of prov-reported hepatitis b-containing shot #1
hepb_age2,age in years of prov-reported hepatitis b-containing shot #2
hepb_age3,age in years of prov-reported hepatitis b-containing shot #3
hepb_age4,age in years of prov-reported hepatitis b-containing shot #4
hepb_age5,age in years of prov-reported hepatitis b-containing shot #5
hepb_age6,age in years of prov-reported hepatitis b-containing shot #6
hepb_age7,age in years of prov-reported hepatitis b-containing shot #7
hepb_age8,age in years of prov-reported hepatitis b-containing shot #8
hepb_age9,age in years of prov-reported hepatitis b-containing shot #9
hepb_dage1,age in days of prov-reported hepatitis b-containing shot #1
hepb_dage2,age in days of prov-reported hepatitis b-containing shot #2
hepb_dage3,age in days of prov-reported hepatitis b-containing shot #3
hepb_dage4,age in days of prov-reported hepatitis b-containing shot #4
hepb_dage5,age in days of prov-reported hepatitis b-containing shot #5
hepb_dage6,age in days of prov-reported hepatitis b-containing shot #6
hepb_dage7,age in days of prov-reported hepatitis b-containing shot #7
hepb_dage8,age in days of prov-reported hepatitis b-containing shot #8
hepb_dage9,age in days of prov-reported hepatitis b-containing shot #9
hepb_mage1,age in months of prov-reported hepatitis b-containing shot #1
hepb_mage2,age in months of prov-reported hepatitis b-containing shot #2
hepb_mage3,age in months of prov-reported hepatitis b-containing shot #3
hepb_mage4,age in months of prov-reported hepatitis b-containing shot #4
hepb_mage5,age in months of prov-reported hepatitis b-containing shot #5
hepb_mage6,age in months of prov-reported hepatitis b-containing shot #6
hepb_mage7,age in months of prov-reported hepatitis b-containing shot #7
hepb_mage8,age in months of prov-reported hepatitis b-containing shot #8
hepb_mage9,age in months of prov-reported hepatitis b-containing shot #9
hpv_age1,age in years of prov-reported human papillomavirus shot #1
hpv_age2,age in years of prov-reported human papillomavirus shot #2
hpv_age3,age in years of prov-reported human papillomavirus shot #3
hpv_age4,age in years of prov-reported human papillomavirus shot #4
hpv_age5,age in years of prov-reported human papillomavirus shot #5
hpv_age6,age in years of prov-reported human papillomavirus shot #6
hpv_age7,age in years of prov-reported human papillomavirus shot #7
hpv_age8,age in years of prov-reported human papillomavirus shot #8
hpv_age9,age in years of prov-reported human papillomavirus shot #9
hpv_dage1,age in days of prov-reported human papillomavirus shot #1
hpv_dage2,age in days of prov-reported human papillomavirus shot #2
hpv_dage3,age in days of prov-reported human papillomavirus shot #3
hpv_dage4,age in days of prov-reported human papillomavirus shot #4
hpv_dage5,age in days of prov-reported human papillomavirus shot #5
hpv_dage6,age in days of prov-reported human papillomavirus shot #6
hpv_dage7,age in days of prov-reported human papillomavirus shot #7
hpv_dage8,age in days of prov-reported human papillomavirus shot #8
hpv_dage9,age in days of prov-reported human papillomavirus shot #9
hpv_mage1,age in months of prov-reported human papillomavirus shot #1
hpv_mage2,age in months of prov-reported human papillomavirus shot #2
hpv_mage3,age in months of prov-reported human papillomavirus shot #3
hpv_mage4,age in months of prov-reported human papillomavirus shot #4
hpv_mage5,age in months of prov-reported human papillomavirus shot #5
hpv_mage6,age in months of prov-reported human papillomavirus shot #6
hpv_mage7,age in months of prov-reported human papillomavirus shot #7
hpv_mage8,age in months of prov-reported human papillomavirus shot #8
hpv_mage9,age in months of prov-reported human papillomavirus shot #9
mcv_age1,age in years of prov-reported measles-containing shot #1
mcv_age2,age in years of prov-reported measles-containing shot #2
mcv_age3,age in years of prov-reported measles-containing shot #3
mcv_age4,age in years of prov-reported measles-containing shot #4
mcv_age5,age in years of prov-reported measles-containing shot #5
mcv_age6,age in years of prov-reported measles-containing shot #6
mcv_age7,age in years of prov-reported measles-containing shot #7
mcv_age8,age in years of prov-reported measles-containing shot #8
mcv_age9,age in years of prov-reported measles-containing shot #9
mcv_dage1,age in days of prov-reported measles-containing shot #1
mcv_dage2,age in days of prov-reported measles-containing shot #2
mcv_dage3,age in days of prov-reported measles-containing shot #3
mcv_dage4,age in days of prov-reported measles-containing shot #4
mcv_dage5,age in days of prov-reported measles-containing shot #5
mcv_dage6,age in days of prov-reported measles-containing shot #6
mcv_dage7,age in days of prov-reported measles-containing shot #7
mcv_dage8,age in days of prov-reported measles-containing shot #8
mcv_dage9,age in days of prov-reported measles-containing shot #9
mcv_mage1,age in months of prov-reported measles-containing shot #1
mcv_mage2,age in months of prov-reported measles-containing shot #2
mcv_mage3,age in months of prov-reported measles-containing shot #3
mcv_mage4,age in months of prov-reported measles-containing shot #4
mcv_mage5,age in months of prov-reported measles-containing shot #5
mcv_mage6,age in months of prov-reported measles-containing shot #6
mcv_mage7,age in months of prov-reported measles-containing shot #7
mcv_mage8,age in months of prov-reported measles-containing shot #8
mcv_mage9,age in months of prov-reported measles-containing shot #9
men_age1,age in years of prov-reported meningococcal-containing shot #1
men_age2,age in years of prov-reported meningococcal-containing shot #2
men_age3,age in years of prov-reported meningococcal-containing shot #3
men_age4,age in years of prov-reported meningococcal-containing shot #4
men_age5,age in years of prov-reported meningococcal-containing shot #5
men_age6,age in years of prov-reported meningococcal-containing shot #6
men_age7,age in years of prov-reported meningococcal-containing shot #7
men_age8,age in years of prov-reported meningococcal-containing shot #8
men_age9,age in years of prov-reported meningococcal-containing shot #9
men_dage1,age in days of prov-reported meningococcal-containing shot #1
men_dage2,age in days of prov-reported meningococcal-containing shot #2
men_dage3,age in days of prov-reported meningococcal-containing shot #3
men_dage4,age in days of prov-reported meningococcal-containing shot #4
men_dage5,age in days of prov-reported meningococcal-containing shot #5
men_dage6,age in days of prov-reported meningococcal-containing shot #6
men_dage7,age in days of prov-reported meningococcal-containing shot #7
men_dage8,age in days of prov-reported meningococcal-containing shot #8
men_dage9,age in days of prov-reported meningococcal-containing shot #9
men_mage1,age in months of prov-reported meningococcal-containing shot #1
men_mage2,age in months of prov-reported meningococcal-containing shot #2
men_mage3,age in months of prov-reported meningococcal-containing shot #3
men_mage4,age in months of prov-reported meningococcal-containing shot #4
men_mage5,age in months of prov-reported meningococcal-containing shot #5
men_mage6,age in months of prov-reported meningococcal-containing shot #6
men_mage7,age in months of prov-reported meningococcal-containing shot #7
men_mage8,age in months of prov-reported meningococcal-containing shot #8
men_mage9,age in months of prov-reported meningococcal-containing shot #9
pps_age1,age in years of prov-reported pneumococcal polysaccharide shot #1
pps_age2,age in years of prov-reported pneumococcal polysaccharide shot #2
pps_age3,age in years of prov-reported pneumococcal polysaccharide shot #3
pps_age4,age in years of prov-reported pneumococcal polysaccharide shot #4
pps_age5,age in years of prov-reported pneumococcal polysaccharide shot #5
pps_age6,age in years of prov-reported pneumococcal polysaccharide shot #6
pps_age7,age in years of prov-reported pneumococcal polysaccharide shot #7
pps_age8,age in years of prov-reported pneumococcal polysaccharide shot #8
pps_age9,age in years of prov-reported pneumococcal polysaccharide shot #9
pps_dage1,age in days of prov-reported pneumococcal polysaccharide shot #1
pps_dage2,age in days of prov-reported pneumococcal polysaccharide shot #2
pps_dage3,age in days of prov-reported pneumococcal polysaccharide shot #3
pps_dage4,age in days of prov-reported pneumococcal polysaccharide shot #4
pps_dage5,age in days of prov-reported pneumococcal polysaccharide shot #5
pps_dage6,age in days of prov-reported pneumococcal polysaccharide shot #6
pps_dage7,age in days of prov-reported pneumococcal polysaccharide shot #7
pps_dage8,age in days of prov-reported pneumococcal polysaccharide shot #8
pps_dage9,age in days of prov-reported pneumococcal polysaccharide shot #9
pps_mage1,age in months of prov-reported pneumococcal polysaccharide shot #1
pps_mage2,age in months of prov-reported pneumococcal polysaccharide shot #2
pps_mage3,age in months of prov-reported pneumococcal polysaccharide shot #3
pps_mage4,age in months of prov-reported pneumococcal polysaccharide shot #4
pps_mage5,age in months of prov-reported pneumococcal polysaccharide shot #5
pps_mage6,age in months of prov-reported pneumococcal polysaccharide shot #6
pps_mage7,age in months of prov-reported pneumococcal polysaccharide shot #7
pps_mage8,age in months of prov-reported pneumococcal polysaccharide shot #8
pps_mage9,age in months of prov-reported pneumococcal polysaccharide shot #9
tdp_age1,age in years of prov-reported td/tdap-containing shot #1
tdp_age2,age in years of prov-reported td/tdap-containing shot #2
tdp_age3,age in years of prov-reported td/tdap-containing shot #3
tdp_age4,age in years of prov-reported td/tdap-containing shot #4
tdp_age5,age in years of prov-reported td/tdap-containing shot #5
tdp_age6,age in years of prov-reported td/tdap-containing shot #6
tdp_age7,age in years of prov-reported td/tdap-containing shot #7
tdp_age8,age in years of prov-reported td/tdap-containing shot #8
tdp_age9,age in years of prov-reported td/tdap-containing shot #9
tdp_dage1,age in days of prov-reported td/tdap-containing shot #1
tdp_dage2,age in days of prov-reported td/tdap-containing shot #2
tdp_dage3,age in days of prov-reported td/tdap-containing shot #3
tdp_dage4,age in days of prov-reported td/tdap-containing shot #4
tdp_dage5,age in days of prov-reported td/tdap-containing shot #5
tdp_dage6,age in days of prov-reported td/tdap-containing shot #6
tdp_dage7,age in days of prov-reported td/tdap-containing shot #7
tdp_dage8,age in days of prov-reported td/tdap-containing shot #8
tdp_dage9,age in days of prov-reported td/tdap-containing shot #9
tdp_mage1,age in months of prov-reported td/tdap-containing shot #1
tdp_mage2,age in months of prov-reported td/tdap-containing shot #2
tdp_mage3,age in months of prov-reported td/tdap-containing shot #3
tdp_mage4,age in months of prov-reported td/tdap-containing shot #4
tdp_mage5,age in months of prov-reported td/tdap-containing shot #5
tdp_mage6,age in months of prov-reported td/tdap-containing shot #6
tdp_mage7,age in months of prov-reported td/tdap-containing shot #7
tdp_mage8,age in months of prov-reported td/tdap-containing shot #8
tdp_mage9,age in months of prov-reported td/tdap-containing shot #9
vrc_age1,age in years of prov-reported varicella-containing shot #1
vrc_age2,age in years of prov-reported varicella-containing shot #2
vrc_age3,age in years of prov-reported varicella-containing shot #3
vrc_age4,age in years of prov-reported varicella-containing shot #4
vrc_age5,age in years of prov-reported varicella-containing shot #5
vrc_age6,age in years of prov-reported varicella-containing shot #6
vrc_age7,age in years of prov-reported varicella-containing shot #7
vrc_age8,age in years of prov-reported varicella-containing shot #8
vrc_age9,age in years of prov-reported varicella-containing shot #9
vrc_dage1,age in days of prov-reported varicella-containing shot #1
vrc_dage2,age in days of prov-reported varicella-containing shot #2
vrc_dage3,age in days of prov-reported varicella-containing shot #3
vrc_dage4,age in days of prov-reported varicella-containing shot #4
vrc_dage5,age in days of prov-reported varicella-containing shot #5
vrc_dage6,age in days of prov-reported varicella-containing shot #6
vrc_dage7,age in days of prov-reported varicella-containing shot #7
vrc_dage8,age in days of prov-reported varicella-containing shot #8
vrc_dage9,age in days of prov-reported varicella-containing shot #9
vrc_mage1,age in months of prov-reported varicella-containing shot #1
vrc_mage2,age in months of prov-reported varicella-containing shot #2
vrc_mage3,age in months of prov-reported varicella-containing shot #3
vrc_mage4,age in months of prov-reported varicella-containing shot #4
vrc_mage5,age in months of prov-reported varicella-containing shot #5
vrc_mage6,age in months of prov-reported varicella-containing shot #6
vrc_mage7,age in months of prov-reported varicella-containing shot #7
vrc_mage8,age in months of prov-reported varicella-containing shot #8
vrc_mage9,age in months of prov-reported varicella-containing shot #9
xfluty1,seasonal influenza vaccination in past three years #1 type code
xfluty2,seasonal influenza vaccination in past three years #2 type code
xfluty3,seasonal influenza vaccination in past three years #3 type code
xfluty4,seasonal influenza vaccination in past three years #4 type code
xfluty5,seasonal influenza vaccination in past three years #5 type code
xfluty6,seasonal influenza vaccination in past three years #6 type code
xfluty7,seasonal influenza vaccination in past three years #7 type code
xfluty8,seasonal influenza vaccination in past three years #8 type code
xfluty9,seasonal influenza vaccination in past three years #9 type code
xhepaty1,hepatitis a-containing vaccination #1 type code
xhepaty2,hepatitis a-containing vaccination #2 type code
xhepaty3,hepatitis a-containing vaccination #3 type code
xhepaty4,hepatitis a-containing vaccination #4 type code
xhepaty5,hepatitis a-containing vaccination #5 type code
xhepaty6,hepatitis a-containing vaccination #6 type code
xhepaty7,hepatitis a-containing vaccination #7 type code
xhepaty8,hepatitis a-containing vaccination #8 type code
xhepaty9,hepatitis a-containing vaccination #9 type code
xhepbty1,hepatitis b-containing vaccination #1 type code
xhepbty2,hepatitis b-containing vaccination #2 type code
xhepbty3,hepatitis b-containing vaccination #3 type code
xhepbty4,hepatitis b-containing vaccination #4 type code
xhepbty5,hepatitis b-containing vaccination #5 type code
xhepbty6,hepatitis b-containing vaccination #6 type code
xhepbty7,hepatitis b-containing vaccination #7 type code
xhepbty8,hepatitis b-containing vaccination #8 type code
xhepbty9,hepatitis b-containing vaccination #9 type code
xhpvty1,human papillomavirus vaccination #1 type code
xhpvty2,human papillomavirus vaccination #2 type code
xhpvty3,human papillomavirus vaccination #3 type code
xhpvty4,human papillomavirus vaccination #4 type code
xhpvty5,human papillomavirus vaccination #5 type code
xhpvty6,human papillomavirus vaccination #6 type code
xhpvty7,human papillomavirus vaccination #7 type code
xhpvty8,human papillomavirus vaccination #8 type code
xhpvty9,human papillomavirus vaccination #9 type code
xmcvty1,measles-containing vaccination #1 type code
xmcvty2,measles-containing vaccination #2 type code
xmcvty3,measles-containing vaccination #3 type code
xmcvty4,measles-containing vaccination #4 type code
xmcvty5,measles-containing vaccination #5 type code
xmcvty6,measles-containing vaccination #6 type code
xmcvty7,measles-containing vaccination #7 type code
xmcvty8,measles-containing vaccination #8 type code
xmcvty9,measles-containing vaccination #9 type code
xmenty1,meningococcal-containing vaccination #1 type code
xmenty2,meningococcal-containing vaccination #2 type code
xmenty3,meningococcal-containing vaccination #3 type code
xmenty4,meningococcal-containing vaccination #4 type code
xmenty5,meningococcal-containing vaccination #5 type code
xmenty6,meningococcal-containing vaccination #6 type code
xmenty7,meningococcal-containing vaccination #7 type code
xmenty8,meningococcal-containing vaccination #8 type code
xmenty9,meningococcal-containing vaccination #9 type code
xtdpty1,td/tdap-containing vaccination #1 type code
xtdpty2,td/tdap-containing vaccination #2 type code
xtdpty3,td/tdap-containing vaccination #3 type code
xtdpty4,td/tdap-containing vaccination #4 type code
xtdpty5,td/tdap-containing vaccination #5 type code
xtdpty6,td/tdap-containing vaccination #6 type code
xtdpty7,td/tdap-containing vaccination #7 type code
xtdpty8,td/tdap-containing vaccination #8 type code
xtdpty9,td/tdap-containing vaccination #9 type code
xvrcty1,varicella-containing vaccination #1 type code
xvrcty2,varicella-containing vaccination #2 type code
xvrcty3,varicella-containing vaccination #3 type code
xvrcty4,varicella-containing vaccination #4 type code
xvrcty5,varicella-containing vaccination #5 type code
xvrcty6,varicella-containing vaccination #6 type code
xvrcty7,varicella-containing vaccination #7 type code
xvrcty8,varicella-containing vaccination #8 type code
xvrcty9,varicella-containing vaccination #9 type code
tis_ins_1,is teen covered by health insurance provided through employer or union?
tis_ins_11,"since age 11, any time when teen was not covered by any health insurance?"
tis_ins_2,is teen covered by any medicaid plan?
tis_ins_3,is teen covered by s-chip?
tis_ins_3a,is teen covered by any medicaid plan or s-chip?
tis_ins_4_5,"is teen covered by indian health service, military health care, tricare, champus, or champ-va?"
tis_ins_6,is teen covered by any other health insurance or health care plan?
