Variable,Description
fngrdf31,difficulty using fingers to grasp-rd 3/1
fngrdf53,difficulty using fingers to grasp-rd 5/3
foodmn16,number of months food stamps purchased
foodst16,did anyone purchase food stamps
foodvl16,monthly value of food stamps
fsaamt31,fsa total amount for ru - r3/1
fsagt31,anyone in ru have fsa - r3/1
ftstu16x,student status if ages 17-23 - 12/31/16
ftstu31x,student status if ages 17-23 - r3/1
ftstu42x,student status if ages 17-23 - r4/2
ftstu53x,student status if ages 17-23 - r5/3
gendrp42,ac20 is provider male or female-r4/2
hasfsa31,person is fsa holder - r3/1
haveus42,ac05 does person have usc provider-r4/2
havfun42,problem having fun (5-17) - r4/2
health42,ac08 oth reas no usc: hlth related-r4/2
hearad42,person wears hearing aid - rd 4/2
held31x,health insur held from rd 3/1 cmj (ed)
held42x,health insur held from rd 4/2 cmj (ed)
held53x,health insur held from rd 5/3 cmj (ed)
helmet42,dr advise bike helmet (2-17)-r4/2
hhaexp16,total home health agency exp 16
hhagd16,# agency home health provider days 16
hhamcd16,home hlth agency - medicaid amt 16
hhamcr16,home hlth agency - medicare amt 16
hhaofd16,home hlth agency - other fed amt 16
hhaopr16,home hlth agency - oth private amt 16
hhaopu16,home hlth agency - oth public amt 16
hhaosr16,h hlth agency - ot unclass srce amt 16
hhaoth16,home hlth agency - oth combined amt 16
hhaprv16,home hlth agency - private ins amt 16
hhaptr16,home hlth agency - prv & tri amt 16
hhaslf16,home hlth agency - self/family amt 16
hhastl16,home hlth agency-othr st/local amt 16
hhatch16,home health agency visit charges 16
hhatri16,home hlth agency-tricare amt 16
hhava16,home hlth agency-va/champva amt 16
hhawcp16,home hlth agency - workers comp amt 16
hhindd16,# non-agency home health providr days 16
hhinfd16,# informal home health provider days 16
hhnexp16,total home health non-agncy exp 16
hhnmcd16,home hlth non-agncy - medicaid amt 16
hhnmcr16,home hlth non-agncy - medicare amt 16
hhnofd16,home hlth non-agncy-othr fed amt 16
hhnopr16,home hlth non-agncy-oth private amt 16
hhnopu16,home hlth non-agncy-oth public amt 16
hhnosr16,h hlth non-agncy-ot unclass srce amt 16
hhnoth16,home hlth non-agncy-oth combined amt 16
hhnprv16,home hlth non-agncy - priv ins amt 16
hhnptr16,home hlth non-agncy - prv & tri amt 16
hhnslf16,home hlth non-agncy - self/fam amt 16
hhnstl16,home hlth non-agncy-othr st/locl amt 16
hhntch16,home health non-agency visit charges 16
hhntri16,home hlth non-agncy-tricare amt 16
hhnva16,home hlth non-agncy-va/champva amt 16
hhnwcp16,home hlth non-agncy-workers comp amt 16
hhtotd16,"# home health provider days, 2016"
hibpaged,age of diagnosis-high blood pressure
hibpdx,high blood pressure diag (>17)
hideg,highest degree when first entered meps
hieuidx,hieu identifier
hispanx,hispanic ethnicity (edited/imputed)
hispncat,hispanic ethnicity (edited/imputed)
homebh42,problem w/behavior at home (5-17)-r4/2
honrdc31,honorably discharged from military
honrdc42,honorably discharged from military
honrdc53,honorably discharged from military
hour31,hours per week at rd 3/1 cmj
hour31h,hours per week at rd 3/1 cmj (imp)
hour42,hours per week at rd 4/2 cmj
hour42h,hours per week at rd 4/2 cmj (imp)
hour53,hours per week at rd 5/3 cmj
hour53h,hours per week at rd 5/3 cmj (imp)
hpdap16,holder of priv ins (source unknwn) apr16
hpdau16,holder of priv ins (source unknwn) aug16
hpdde16,holder of priv ins (source unknwn) dec16
hpdfe16,holder of priv ins (source unknwn) feb16
hpdja16,holder of priv ins (source unknwn) jan16
hpdjl16,holder of priv ins (source unknwn) jul16
hpdju16,holder of priv ins (source unknwn) jun16
hpdma16,holder of priv ins (source unknwn) mar16
hpdmy16,holder of priv ins (source unknwn) may16
hpdno16,holder of priv ins (source unknwn) nov16
hpdoc16,holder of priv ins (source unknwn) oct16
hpdse16,holder of priv ins (source unknwn) sep16
hpeap16,holder of empl union ins in apr16
hpeau16,holder of empl union ins in aug16
hpede16,holder of empl union ins in dec16
hpefe16,holder of empl union ins in feb16
hpeja16,holder of empl union ins in jan16
hpejl16,holder of empl union ins in jul16
hpeju16,holder of empl union ins in jun16
hpema16,holder of empl union ins in mar16
hpemy16,holder of empl union ins in may16
hpeno16,holder of empl union ins in nov16
hpeoc16,holder of empl union ins in oct16
hpese16,holder of empl union ins in sep16
hpnap16,holder of nongroup ins in apr16
hpnau16,holder of nongroup ins in aug16
hpnde16,holder of nongroup ins in dec16
hpnfe16,holder of nongroup ins in feb16
hpnja16,holder of nongroup ins in jan16
hpnjl16,holder of nongroup ins in jul16
hpnju16,holder of nongroup ins in jun16
hpnma16,holder of nongroup ins in mar16
hpnmy16,holder of nongroup ins in may16
hpnno16,holder of nongroup ins in nov16
hpnoc16,holder of nongroup ins in oct16
hpnse16,holder of nongroup ins in sep16
hpoap16,holder of other group ins in apr16
hpoau16,holder of other group ins in aug16
hpode16,holder of other group ins in dec16
hpofe16,holder of other group ins in feb16
hpoja16,holder of other group ins in jan16
hpojl16,holder of other group ins in jul16
hpoju16,holder of other group ins in jun16
hpoma16,holder of other group ins in mar16
hpomy16,holder of other group ins in may16
hpono16,holder of other group ins in nov16
hpooc16,holder of other group ins in oct16
hpose16,holder of other group ins in sep16
hprap16,holder of private insurance in apr16
hprau16,holder of private insurance in aug16
hprde16,holder of private insurance in dec16
hprfe16,holder of private insurance in feb16
hprja16,holder of private insurance in jan16
hprjl16,holder of private insurance in jul16
hprju16,holder of private insurance in jun16
hprma16,holder of private insurance in mar16
hprmy16,holder of private insurance in may16
hprno16,holder of private insurance in nov16
hproc16,holder of private insurance in oct16
hprse16,holder of private insurance in sep16
hpsap16,holder of self-emp-1 ins in apr16
hpsau16,holder of self-emp-1 ins in aug16
hpsde16,holder of self-emp-1 ins in dec16
hpsfe16,holder of self-emp-1 ins in feb16
hpsja16,holder of self-emp-1 ins in jan16
hpsjl16,holder of self-emp-1 ins in jul16
hpsju16,holder of self-emp-1 ins in jun16
hpsma16,holder of self-emp-1 ins in mar16
hpsmy16,holder of self-emp-1 ins in may16
hpsno16,holder of self-emp-1 ins in nov16
hpsoc16,holder of self-emp-1 ins in oct16
hpsse16,holder of self-emp-1 ins in sep16
hpxap16,holder of priv ins through exch in apr16
hpxau16,holder of priv ins through exch in aug16
hpxde16,holder of priv ins through exch in dec16
hpxfe16,holder of priv ins through exch in feb16
hpxja16,holder of priv ins through exch in jan16
hpxjl16,holder of priv ins through exch in jul16
hpxju16,holder of priv ins through exch in jun16
hpxma16,holder of priv ins through exch in mar16
hpxmy16,holder of priv ins through exch in may16
hpxno16,holder of priv ins through exch in nov16
hpxoc16,holder of priv ins through exch in oct16
hpxse16,holder of priv ins through exch in sep16
hrhow31,how hourly wage was calculated rd 3/1
hrhow42,how hourly wage was calculated rd 4/2
hrhow53,how hourly wage was calculated rd 5/3
hrwg31h,hourly wage rd 3/1 cmj (imp)
hrwg31x,hourly wage rd 3/1 cmj (imp)
hrwg42h,hourly wage rd 4/2 cmj (imp)
hrwg42x,hourly wage rd 4/2 cmj (imp)
hrwg53h,hourly wage rd 5/3 cmj (imp)
hrwg53x,hourly wage rd 5/3 cmj (imp)
hrwgim31,hrwg31x imputation flag
hrwgim42,hrwg42x imputation flag
hrwgim53,hrwg53x imputation flag
hselim31,housework limitation - rd 3/1
hselim53,housework limitation - rd 5/3
hsplap42,ac18 is provider hispanic or latino-r4/2
hwellspe,how well person speaks english
hyster53,had a hysterectomy (>17) - rd 5/3
iadlhp31,iadl screener - rd 3/1
iadlhp53,iadl screener - rd 5/3
indcat31,industry group rd 3/1 cmj
indcat42,industry group rd 4/2 cmj
indcat53,industry group rd 5/3 cmj
indct31h,industry group rd 3/1 cmj (imp)
indct42h,industry group rd 4/2 cmj (imp)
indct53h,industry group rd 5/3 cmj (imp)
ins16x,insured - 12/31/16 (ed)
ins31x,insured - r3/1 int date (ed)
ins42x,insured - r4/2 int date (ed)
ins53x,insured 12-31/r3 int date (ed)
insap16x,covr by hosp/med ins in apr16 (ed)
insat16x,insured any time in r5/r3 until 12/31/16
insat31x,insured any time in r3/1
insat42x,insured any time in r4/2
insat53x,insured any time in r5/3
insau16x,covr by hosp/med ins in aug16 (ed)
insc1231,inscope status on 12/31/16
inscop16,inscope - r5/3 start through 12/31/16
inscop31,inscope - r3/1
inscop42,inscope - r4/2
inscop53,inscope - r5/3
inscope,was person ever inscope in 2016
inscov16,health insurance coverage indicator 2016
insde16x,covr by hosp/med ins in dec16 (ed)
insendmm,month most recently covd-panel 21 only
insendyy,year most recently covd-panel 21 only
insfe16x,covr by hosp/med ins in feb16 (ed)
insja16x,covr by hosp/med ins in jan16 (ed)
insjl16x,covr by hosp/med ins in jul16 (ed)
insju16x,covr by hosp/med ins in jun16 (ed)
insma16x,covr by hosp/med ins in mar16 (ed)
insmy16x,covr by hosp/med ins in may16 (ed)
insno16x,covr by hosp/med ins in nov16 (ed)
insoc16x,covr by hosp/med ins in oct16 (ed)
insrpl42,ac08 oth reas no usc:just chngd ins-r4/2
insse16x,covr by hosp/med ins in sep16 (ed)
insurc16,full year insurance coverage status 2016
intimp16,interest income imputation flag
intrp16x,person's interest income
intvlang,language interview was completed
ipdexp16,totl hosp staz dr exp 16
ipdis16,"# hospital discharges, 2016"
ipdmcd16,ip hosp staz-medicaid amt-dr 16
ipdmcr16,ip hosp staz-medicare amt- dr 16
ipdofd16,ip hosp staz-other fed amt-dr 16
ipdopr16,ip hosp staz - oth private amt-dr 16
ipdopu16,ip hosp staz - oth public amt-dr 16
ipdosr16,ip hosp staz-ot unclass sorce amt-dr 16
ipdoth16,ip hosp staz-oth combined amt-dr 16
ipdprv16,ip hosp staz-priv ins amt-dr 16
ipdptr16,ip hosp staz-prv & tri amt-dr 16
ipdslf16,ip hosp staz-self/family amt-dr 16
ipdstl16,ip hosp staz-oth st/local amt-dr 16
ipdtch16,ip hosp stay charges - dr 16
ipdtri16,ip hosp staz-tricare amt-dr 16
ipdva16,ip hosp staz-va/champva amt-dr 16
ipdwcp16,ip hosp staz-workers comp amt-dr 16
ipfexp16,tot hosp ip facility exp-inc 0 nites 16
ipfmcd16,ip hosp staz-medicaid amt-fac 16
ipfmcr16,ip hosp staz-medicare amt-fac 16
ipfofd16,ip hosp staz-other fed amt-fac 16
ipfopr16,ip hosp staz - oth private amt-fac 16
ipfopu16,ip hosp staz - oth public amt-fac 16
ipfosr16,ip hosp staz-ot unclass srce amt-fac 16
ipfoth16,ip hosp staz-oth combined amt-fac 16
ipfprv16,ip hosp staz-priv ins amt-fac 16
ipfptr16,ip hosp staz-prv & tri amt-fac 16
ipfslf16,ip hosp staz-self/family amt-fac 16
ipfstl16,ip hosp staz-oth st/local amt-fac 16
ipftch16,ip hosp stay charges - fac 16
ipftri16,ip hosp staz-tricare amt-fac 16
ipfva16,ip hosp staz-va/champva amt-fac 16
ipfwcp16,ip hosp staz-workers comp amt-fac 16
ipngtd16,"# nights in hosp for discharges, 2016"
iptexp16,tot hosp ip facility + dr exp 16
iptmcd16,ip hosp staz-medicaid amt-(fac+dr) 16
iptmcr16,ip hosp staz-medicare amt-(fac+dr) 16
iptofd16,ip hosp staz-other fed amt-(fac+dr) 16
iptopr16,ip hosp staz-oth private amt-(fac+dr) 16
iptopu16,ip hosp staz-oth public amt-(fac+dr) 16
iptosr16,ip hsp staz-oth uncls src amt(fac+dr) 16
iptoth16,ip hosp staz-oth combined amt(fac+dr) 16
iptprv16,ip hosp staz-priv ins amt-(fac+dr) 16
iptptr16,ip hosp staz-prv & tri amt-(fac+dr) 16
iptslf16,ip hosp staz-self/family amt-(fac+dr) 16
iptstl16,ip hsp staz-oth st/local amt-(fac+dr) 16
ipttch16,ip hosp stay charges (fac+dr) 16
ipttri16,ip hosp staz-tricare amt-(fac+dr) 16
iptva16,ip hosp staz-va/champva amt-(fac+dr) 16
iptwcp16,ip hosp staz-wrkrs comp amt-(fac+dr) 16
ipzero16,# zero-night hospital stays 16
iraimp16,ira income imputation flag
irasp16x,person's ira income
jborg31h,"prv, st-lc gov, fed gov rd 3/1 cmj (imp)"
jborg42h,"prv, st-lc gov, fed gov rd 4/2 cmj (imp)"
jborg53h,"prv, st-lc gov, fed gov rd 5/3 cmj (imp)"
jntpid16,pid of secondary filer
joborg31,"priv (profit,nonprofit) gov rd 3/1 cmj"
joborg42,"priv (profit,nonprofit) gov rd 4/2 cmj"
joborg53,"priv (profit,nonprofit) gov rd 5/3 cmj"
jobrsn42,ac08 oth reas no usc: job related-r4/2
jtinru16,joint filer's membership in ru
jtpain31,joint pain last 12 months (>17) - rd 3/1
jtpain53,joint pain last 12 months (>17) - rd 5/3
k6sum42,saq 30 days: overall rating of feelings
keyness,person key status
kidpro42,prblm getting along w/kids (5-17)-r4/2
knowdr42,ac08 oth reas no usc: knows/is a dr-r4/2
langspk,language spoken at home other than engl
lapblt42,dr advise lap/shoulder belt (80<wt)-r4/2
lftdif31,difficulty lifting 10 pounds - rd 3/1
lftdif53,difficulty lifting 10 pounds - rd 5/3
locatn42,usc location-r4/2
lsteth53,lost all uppr and lowr teeth (>17)-rd5/3
mamogr53,how lng snce lst mammogram (>29) - rd5/3
marry16x,marital status-12/31/16 (edited/imputed)
marry31x,marital status - r3/1 (edited/imputed)
marry42x,marital status - r4/2 (edited/imputed)
marry53x,marital status - r5/3 (edited/imputed)
mcaid16,cov by medicaid or schip - 12/31/16
mcaid16x,cov by medicaid or schip - 12/31/16 (ed)
mcaid31,cov by medicaid or schip - r3/1 int dt
mcaid31x,cov by medicaid/schip - r3/1 int dt (ed)
mcaid42,cov by medicaid or schip - r4/2 int dt
mcaid42x,cov by medicaid/schip - r4/2 int dt (ed)
mcaid53,cov by medicaid or schip 12-31/r3 int dt
mcaid53x,cov medicaid/schip 12-31/r3 int dt(ed)
mcare16,cov by medicare - 12/31/16
mcare16x,cov by medicare - 12/31/16 (ed)
mcare31,cov by medicare - r3/1 int dt
mcare31x,cov by medicare - r3/1 int dt (ed)
mcare42,cov by medicare - r4/2 int dt
mcare42x,cov by medicare - r4/2 int dt (ed)
mcare53,cov by medicare 12-31/r3 int dt
mcare53x,cov by medicare 12-31/r3 int dt (ed)
mcdap16,cov by medicaid or schip in apr16
mcdap16x,cov by medicaid or schip in apr16 (ed)
mcdat16x,cv mcd/chip-any tme in r5/3 til 12/31/16
mcdat31x,cov medicaid or schip - any time in r3/1
mcdat42x,cov medicaid or schip - any time in r4/2
mcdat53x,cov medicaid or schip - any time in r5/3
mcdau16,cov by medicaid or schip in aug16
mcdau16x,cov by medicaid or schip in aug16 (ed)
mcdde16,cov by medicaid or schip in dec16
mcdde16x,cov by medicaid or schip in dec16 (ed)
mcdev16,ever have mcaid/schip during 2016 (ed)
mcdfe16,cov by medicaid or schip in feb16
mcdfe16x,cov by medicaid or schip in feb16 (ed)
mcdhmo16,cov by mcaid/schip hmo-r5/3 til 12/31/16
mcdhmo31,cov by mcaid/schip hmo -any time in r3/1
mcdhmo42,cov by mcaid/schip hmo -any time in r4/2
mcdja16,cov by medicaid or schip in jan16
mcdja16x,cov by medicaid or schip in jan16 (ed)
mcdjl16,cov by medicaid or schip in jul16
mcdjl16x,cov by medicaid or schip in jul16 (ed)
mcdju16,cov by medicaid or schip in jun16
mcdju16x,cov by medicaid or schip in jun16 (ed)
mcdma16,cov by medicaid or schip in mar16
mcdma16x,cov by medicaid or schip in mar16 (ed)
mcdmc16,cv mcd/chip gtkpr pln-r5/3 til 12/31/16
mcdmc31,cv mcaid/chip gtkpr pln-any time in r3/1
mcdmc42,cv mcaid/chip gtkpr pln-any time in r4/2
mcdmy16,cov by medicaid or schip in may16
mcdmy16x,cov by medicaid or schip in may16 (ed)
mcdno16,cov by medicaid or schip in nov16
mcdno16x,cov by medicaid or schip in nov16 (ed)
mcdoc16,cov by medicaid or schip in oct16
mcdoc16x,cov by medicaid or schip in oct16 (ed)
mcdse16,cov by medicaid or schip in sep16
mcdse16x,cov by medicaid or schip in sep16 (ed)
mcrap16,covered by medicare in apr16
mcrap16x,covered by medicare in apr16 (ed)
mcrau16,covered by medicare in aug16
mcrau16x,covered by medicare in aug16 (ed)
mcrde16,covered by medicare in dec16
mcrde16x,covered by medicare in dec16 (ed)
mcrev16,ever have medicare during 2016 (ed)
mcrfe16,covered by medicare in feb16
mcrfe16x,covered by medicare in feb16 (ed)
mcrja16,covered by medicare in jan16
mcrja16x,covered by medicare in jan16 (ed)
mcrjl16,covered by medicare in jul16
mcrjl16x,covered by medicare in jul16 (ed)
mcrju16,covered by medicare in jun16
mcrju16x,covered by medicare in jun16 (ed)
mcrma16,covered by medicare in mar16
mcrma16x,covered by medicare in mar16 (ed)
mcrmy16,covered by medicare in may16
mcrmy16x,covered by medicare in may16 (ed)
mcrno16,covered by medicare in nov16
mcrno16x,covered by medicare in nov16 (ed)
mcroc16,covered by medicare in oct16
mcroc16x,covered by medicare in oct16 (ed)
mcrpb16,cov by medicare part b - 12/31/16
mcrpb31,cov by medicare part b - r3/1
mcrpb42,cov by medicare part b - r4/2
mcrpd16,cov by medicare pmed benefit - 12/31/16
mcrpd16x,cov by mcare pmed benefit-12/31/16 (ed)
mcrpd31,cov by medicare pmed benefit - r3/1
mcrpd31x,cov by medicare pmed benefit - r3/1 (ed)
mcrpd42,cov by medicare pmed benefit - r4/2
mcrpd42x,cov by medicare pmed benefit - r4/2 (ed)
mcrpho16,cov by medicare managed care - 12/31/16
mcrpho31,cov by medicare managed care - r3/1
mcrpho42,cov by medicare managed care - r4/2
mcrse16,covered by medicare in sep16
mcrse16x,covered by medicare in sep16 (ed)
mcs42,saq:mnt component summry sf-12v2 imputed
mddlay42,delayed in getting necsry med care-r4/2
mddlrs42,ac38 rsn dlayd getting nec med care-r4/2
mdunab42,unable to get necessry medical care-r4/2
mdunrs42,ac34 rsn unable get necsry med care-r4/2
mesbpr42,dr checked blood pressure (2-17)-r4/2
meshgt42,doctor ever measured height (0-17)-r4/2
mesvis42,doctor checked child's vision (3-6)-r4/2
meswgt42,doctor ever measured weight (0-17)-r4/2
miaged,age of diagnosis-heart attack(mi)
midx,heart attack (mi) diag (>17)
mildif31,difficulty walking a mile - rd 3/1
mildif53,difficulty walking a mile - rd 5/3
minorp42,ac22 go to usc for new health prob-r4/2
mnhlth31,perceived mental health status - rd 3/1
mnhlth42,perceived mental health status - rd 4/2
mnhlth53,perceived mental health status - rd 5/3
mompro42,problem getting along w/mom (5-17)-r4/2
mopid31x,pid of person's mom - rd 3/1
mopid42x,pid of person's mom - rd 4/2
mopid53x,pid of person's mom - rd 5/3
more31,rd 3/1 cmj firm has more than 1 locat
more31h,rd 3/1 cmj firm more than 1 locat (imp)
more42,rd 4/2 cmj firm has more than 1 locat
more42h,rd 4/2 cmj firm more than 1 locat (imp)
more53,rd 5/3 cmj firm has more than 1 locat
more53h,rd 5/3 cmj firm more than 1 locat (imp)
morecovr,cov by mor compr pl prev 2 yr-pn 21 only
morjob31,has more than one job rd 3/1 int date
morjob42,has more than one job rd 4/2 int date
morjob53,has more than one job rd 5/3 int date
myself42,ac08 oth reas no usc:no doc/trt slf-r4/2
natamp42,ac19 is provider native american-r4/2
nervaf42,prblm feeling nervous/afraid (5-17)-r4/2
neware42,ac08 oth reas no usc:recently moved-r4/2
newdoc42,ac08 oth reas no usc: lookng for dr-r4/2
nhrwg31,updated hrly wage rd 3/1 cmj (edited)
nhrwg42,updated hrly wage rd 4/2 cmj (edited)
nhrwg53,updated hrly wage rd 5/3 cmj (edited)
nmemp31h,number of employees at rd 3/1 cmj (imp)
nmemp42h,number of employees at rd 4/2 cmj (imp)
nmemp53h,number of employees at rd 5/3 cmj (imp)
noaspr53,taking aspirin unsafe (>17) - rd 5/3
nofat53,restrict hgh fat/choles food (>17)-rd5/3
nogodr42,ac08 oth reas no usc: wont go to dr-r4/2
nohins42,ac08 oth reas no usc:no hlth insrnc-r4/2
noinsbef,evr wout hlth insr prev yr-panel 21 only
noinstm,# wks/mon wout hlth ins prv yr-p21 only
noinunit,unit of time wout hlth ins-panel 21 only
nolike42,ac08 oth reas no usc: dont like drs-r4/2
noreas42,ac08 oth reas no usc:no oth reasons-r4/2
nosmok42,dr advise smkg in home is bad(0-17)-r4/2
numemp31,number of employees at rd 3/1 cmj
numemp42,number of employees at rd 4/2 cmj
numemp53,number of employees at rd 5/3 cmj
nwk31,reason not working during rd 3/1
nwk42,reason not working during rd 4/2
nwk53,reason not working during rd 5/3
obaexp16,total off-based phys ass t exp 16
obamcd16,phys ass t off vsts - medicaid amt 16
obamcr16,phys ass t off vsts - medicare amt 16
obaofd16,phys ass t off vsts - other fed amt 16
obaopr16,phys ass t off vsts - oth private amt 16
obaopu16,phys ass t off vsts - oth public amt 16
obaosr16,p a off vsts - oth unclass srce amt 16
obaoth16,phys asst off vsts - oth combined amt 16
obaprv16,phys ass t off vsts - private ins amt 16
obaptr16,phys asst off vsts - prv & tri amt 16
obaslf16,phys ass t off vsts - self/family amt 16
obasst16,# off-based physician assist visits 16
obastl16,phys ass t off vsts - oth st/locl amt 16
obatch16,office-based phys asst visit charges 16
obatri16,phys ass t off vsts - tricare amt 16
obava16,phys ass t off vsts - va/champva amt 16
obawcp16,phys ass t off vsts-workers comp amt 16
obcexp16,total off-based chiro exp 16
obchir16,# office-based chiropractor visits 16
obcmcd16,chiro off visits - medicaid amt 16
obcmcr16,chiro off visits - medicare amt 16
obcofd16,chiro off visits - other federal amt 16
obcopr16,chiro off vists - othr private amt 16
obcopu16,chiro off vists - othr public amt 16
obcosr16,chiro off vsts-othr unclass srce amt 16
obcoth16,chiro off visits -oth combined amt 16
obcprv16,chiro off visits - private ins amt 16
obcptr16,chiro off visits - prv & tri amt 16
obcslf16,chiro off visits - self/family amt 16
obcstl16,chiro off visits - oth st/local amt 16
obctch16,office-based chiro visit charges 16
obctri16,chiro off visits - tricare amt 16
obcva16,chiro off visits - va/champva amt 16
obcwcp16,chiro off visits - workers comp amt 16
obdexp16,total off-based dr exp 16
obdmcd16,dr office visits - medicaid amt 16
obdmcr16,dr office visits - medicare amt 16
obdofd16,dr office visits - other federal amt 16
obdopr16,dr office visits - oth private amt 16
obdopu16,dr office visits - oth public amt 16
obdosr16,dr off vsts - oth unclass srce amt 16
obdoth16,dr office visits - oth combined amt 16
obdprv16,dr office visits - private ins amt 16
obdptr16,dr office visits - prv & tri amt 16
obdrv16,# office-based physician visits 16
obdslf16,dr office visits - self/family amt 16
obdstl16,dr office visits - oth st/local amt 16
obdtch16,office-based physician visit charges 16
obdtri16,dr office visits - tricare amt 16
obdva16,dr office visits - va/champva amt 16
obdwcp16,dr office visits - workers comp amt 16
obeexp16,total off-based optometrist exp 16
obemcd16,optometrist off vsts - medicaid amt 16
obemcr16,optometrist off vsts - medicare amt 16
obeofd16,optometrist off vsts-oth federal amt 16
obeopr16,optometrist off vsts-oth private amt 16
obeopu16,optometrist off vsts - oth public amt 16
obeosr16,optom off vsts-oth unclass srce amt 16
obeoth16,optometrist off vsts-oth combined amt 16
obeprv16,optometrist off vsts-private ins amt 16
obeptr16,optometrist off vsts - prv & tri amt 16
obeslf16,optometrist off vsts-self/family amt 16
obestl16,optometrist off vsts-oth st/locl amt 16
obetch16,office-based optomtrist visit charges 16
obetri16,optometrist off vsts - tricare amt 16
obeva16,optometrist off vsts - va/champva amt 16
obewcp16,optometrist off vsts-workers comp amt 16
obnexp16,total off-based nurse/prac 16
obnmcd16,nurse/prac off vsts - medicaid amt 16
obnmcr16,nurse/prac off visits - medicare amt 16
obnofd16,nurse/prac off vsts-other federal amt 16
obnopr16,nurse/prac off vsts - oth private amt 16
obnopu16,nurse/prac off vsts - oth public amt 16
obnosr16,nrs/pr off vsts-oth unclass srce amt 16
obnoth16,nurse/prac off vsts-oth combined amt 16
obnprv16,nurse/prac off vsts-private ins amt 16
obnptr16,nurse/prac off vsts - prv & tri amt 16
obnslf16,nurse/prac off visits-self/family amt 16
obnstl16,nurse/prac off vsts-oth st/local amt 16
obntch16,office-based nurse/prac visit charges 16
obntri16,nurse/prac off vsts - tricare amt 16
obnurs16,# off-based nurse/practitioner visits 16
obnva16,nurse/prac off vsts - va/champva amt 16
obnwcp16,nurse/prac off vsts-workers comp amt 16
oboexp16,total off-based non-dr exp 16
obomcd16,non-dr off vists - medicaid amt 16
obomcr16,non-dr off vists - medicare amt 16
oboofd16,non-dr off vists - other federal amt 16
oboopr16,non-dr off vists - oth private amt 16
oboopu16,non-dr off vists - oth public amt 16
oboosr16,non-dr of vsts - oth unclass srce amt 16
obooth16,non-dr off vists - oth combined amt 16
oboprv16,non-dr off vists - private ins amt 16
obopto16,# off-based optometrist visits 16
oboptr16,non-dr off vists - prv & tri amt 16
oboslf16,non-dr off vists - self/family amt 16
obostl16,non-dr off vists - oth st/local amt 16
obotch16,office-based non-dr visit charges 16
obothv16,# office-based non-physican visits 16
obotri16,non-dr off vists - tricare amt 16
obova16,non-dr off vists - va/champva amt 16
obowcp16,non-dr off vists - workers comp amt 16
obtexp16,tot off-based pt exp 16
obther16,# off-based pt/ot visits 16
obtmcd16,pt/ot off visits - medicaid amt 16
obtmcr16,pt/ot off visits - medicare amt 16
obtofd16,pt/ot off visits - other fed amt 16
obtopr16,pt/ot off visits - oth private amt 16
obtopu16,pt/ot off visits - oth public amt 16
obtosr16,pt/ot off vsts-oth unclass srce amt 16
obtoth16,pt/ot off visits - oth combined amt 16
obtotv16,# office-based provider visits 16
obtprv16,pt/ot off visits - private ins amt 16
obtptr16,pt/ot off visits - prv & tri amt 16
obtslf16,pt/ot off visits - self/family amt 16
obtstl16,pt/ot off visits - oth st/locl amt 16
obttch16,office-based pt/oc visit charges 16
obttri16,pt/ot off visits - tricare amt 16
obtva16,pt/ot off visits - va/champva amt 16
obtwcp16,pt/ot off visits - workers comp amt 16
obvexp16,total office-based exp 16
obvmcd16,all office visits - medicaid amt 16
obvmcr16,all office visits - medicare amt 16
obvofd16,all office visits-other federal amt 16
obvopr16,all office visits - oth private amt 16
obvopu16,all office visits - oth public amt 16
obvosr16,all off vsts - oth unclass srce amt 16
obvoth16,all office visits - oth combined amt 16
obvprv16,all office visits - private ins amt 16
obvptr16,all office visits - prv & tri amt 16
obvslf16,all office visits - self/family amt 16
obvstl16,all office visits-oth st/local amt 16
obvtch16,office-based provider visit charges 16
obvtri16,all office visits-tricare amt 16
obvva16,all office visits-va/champva amt 16
obvwcp16,all office visits - workers comp amt 16
occcat31,occupation group rd 3/1 cmj
occcat42,occupation group rd 4/2 cmj
occcat53,occupation group rd 5/3 cmj
occct31h,occupation group rd 3/1 cmj (imp)
occct42h,occupation group rd 4/2 cmj (imp)
occct53h,occupation group rd 5/3 cmj (imp)
ofemp31h,emp offers health ins rd 3/1 cmj (imp)
ofemp42h,emp offers health ins rd 4/2 cmj (imp)
ofemp53h,emp offers health ins rd 5/3 cmj (imp)
offer31h,health insur offered by rd 3/1 cmj (imp)
offer31x,health insur offered by rd 3/1 cmj (ed)
offer42h,health insur offered by rd 4/2 cmj (imp)
offer42x,health insur offered by rd 4/2 cmj (ed)
offer53h,health insur offered by rd 5/3 cmj (imp)
offer53x,health insur offered by rd 5/3 cmj (ed)
offhou42,ac24 usc has offce hrs nghts/wkends-r4/2
ofremp31,employer offers health ins rd 3/1 cmj
ofremp42,employer offers health ins rd 4/2 cmj
ofremp53,employer offers health ins rd 5/3 cmj
ohrtaged,age of diagnosis-other heart disease
ohrtdx,other heart disease diag (>17)
ongong42,ac22 go to usc for ongoing hlth prb-r4/2
onjob42,ac08 oth reas no usc: dr at work-r4/2
opaap16,cov by other public a ins in apr16
opaau16,cov by other public a ins in aug16
opade16,cov by other public a ins in dec16
opaev16,ever have other public a ins during 2016
opafe16,cov by other public a ins in feb16
opaja16,cov by other public a ins in jan16
opajl16,cov by other public a ins in jul16
opaju16,cov by other public a ins in jun16
