Variable,Description
dp04_0038e,estimate!!bedrooms!!total housing units
dp04_0039e,estimate!!bedrooms!!total housing units!!no bedroom
dp04_0040e,estimate!!bedrooms!!total housing units!!1 bedroom
dp04_0041e,estimate!!bedrooms!!total housing units!!2 bedrooms
dp04_0042e,estimate!!bedrooms!!total housing units!!3 bedrooms
dp04_0043e,estimate!!bedrooms!!total housing units!!4 bedrooms
dp04_0044e,estimate!!bedrooms!!total housing units!!5 or more bedrooms
dp04_0045e,estimate!!housing tenure!!occupied housing units
dp04_0046e,estimate!!housing tenure!!occupied housing units!!owner-occupied
dp04_0047e,estimate!!housing tenure!!occupied housing units!!renter-occupied
dp04_0048e,estimate!!housing tenure!!occupied housing units!!average household size of owner-occupied unit
dp04_0049e,estimate!!housing tenure!!occupied housing units!!average household size of renter-occupied unit
dp04_0050e,estimate!!year householder moved into unit!!occupied housing units
dp04_0051e,estimate!!year householder moved into unit!!occupied housing units!!moved in 2017 or later
dp04_0052e,estimate!!year householder moved into unit!!occupied housing units!!moved in 2015 to 2016
dp04_0053e,estimate!!year householder moved into unit!!occupied housing units!!moved in 2010 to 2014
dp04_0054e,estimate!!year householder moved into unit!!occupied housing units!!moved in 2000 to 2009
dp04_0055e,estimate!!year householder moved into unit!!occupied housing units!!moved in 1990 to 1999
dp04_0056e,estimate!!year householder moved into unit!!occupied housing units!!moved in 1989 and earlier
dp04_0057e,estimate!!vehicles available!!occupied housing units
dp04_0058e,estimate!!vehicles available!!occupied housing units!!no vehicles available
dp04_0059e,estimate!!vehicles available!!occupied housing units!!1 vehicle available
dp04_0060e,estimate!!vehicles available!!occupied housing units!!2 vehicles available
dp04_0061e,estimate!!vehicles available!!occupied housing units!!3 or more vehicles available
dp04_0062e,estimate!!house heating fuel!!occupied housing units
dp04_0063e,estimate!!house heating fuel!!occupied housing units!!utility gas
dp04_0064e,"estimate!!house heating fuel!!occupied housing units!!bottled, tank, or lp gas"
dp04_0065e,estimate!!house heating fuel!!occupied housing units!!electricity
dp04_0066e,"estimate!!house heating fuel!!occupied housing units!!fuel oil, kerosene, etc."
dp04_0067e,estimate!!house heating fuel!!occupied housing units!!coal or coke
dp04_0068e,estimate!!house heating fuel!!occupied housing units!!wood
dp04_0069e,estimate!!house heating fuel!!occupied housing units!!solar energy
dp04_0070e,estimate!!house heating fuel!!occupied housing units!!other fuel
dp04_0071e,estimate!!house heating fuel!!occupied housing units!!no fuel used
dp04_0072e,estimate!!selected characteristics!!occupied housing units
dp04_0073e,estimate!!selected characteristics!!occupied housing units!!lacking complete plumbing facilities
dp04_0074e,estimate!!selected characteristics!!occupied housing units!!lacking complete kitchen facilities
dp04_0075e,estimate!!selected characteristics!!occupied housing units!!no telephone service available
dp04_0076e,estimate!!occupants per room!!occupied housing units
dp04_0077e,estimate!!occupants per room!!occupied housing units!!1.00 or less
dp04_0078e,estimate!!occupants per room!!occupied housing units!!1.01 to 1.50
dp04_0079e,estimate!!occupants per room!!occupied housing units!!1.51 or more
dp04_0080e,estimate!!value!!owner-occupied units
dp04_0081e,"estimate!!value!!owner-occupied units!!less than $50,000"
dp04_0082e,"estimate!!value!!owner-occupied units!!$50,000 to $99,999"
dp04_0083e,"estimate!!value!!owner-occupied units!!$100,000 to $149,999"
dp04_0084e,"estimate!!value!!owner-occupied units!!$150,000 to $199,999"
dp04_0085e,"estimate!!value!!owner-occupied units!!$200,000 to $299,999"
dp04_0086e,"estimate!!value!!owner-occupied units!!$300,000 to $499,999"
dp04_0087e,"estimate!!value!!owner-occupied units!!$500,000 to $999,999"
dp04_0088e,"estimate!!value!!owner-occupied units!!$1,000,000 or more"
dp04_0089e,estimate!!value!!owner-occupied units!!median (dollars)
dp04_0090e,estimate!!mortgage status!!owner-occupied units
dp04_0091e,estimate!!mortgage status!!owner-occupied units!!housing units with a mortgage
dp04_0092e,estimate!!mortgage status!!owner-occupied units!!housing units without a mortgage
dp04_0093e,estimate!!selected monthly owner costs (smoc)!!housing units with a mortgage
dp04_0094e,estimate!!selected monthly owner costs (smoc)!!housing units with a mortgage!!less than $500
dp04_0095e,estimate!!selected monthly owner costs (smoc)!!housing units with a mortgage!!$500 to $999
dp04_0096e,"estimate!!selected monthly owner costs (smoc)!!housing units with a mortgage!!$1,000 to $1,499"
dp04_0097e,"estimate!!selected monthly owner costs (smoc)!!housing units with a mortgage!!$1,500 to $1,999"
dp04_0098e,"estimate!!selected monthly owner costs (smoc)!!housing units with a mortgage!!$2,000 to $2,499"
dp04_0099e,"estimate!!selected monthly owner costs (smoc)!!housing units with a mortgage!!$2,500 to $2,999"
dp04_0100e,"estimate!!selected monthly owner costs (smoc)!!housing units with a mortgage!!$3,000 or more"
dp04_0101e,estimate!!selected monthly owner costs (smoc)!!housing units with a mortgage!!median (dollars)
dp04_0102e,estimate!!selected monthly owner costs (smoc)!!housing units without a mortgage
dp04_0103e,estimate!!selected monthly owner costs (smoc)!!housing units without a mortgage!!less than $250
dp04_0104e,estimate!!selected monthly owner costs (smoc)!!housing units without a mortgage!!$250 to $399
dp04_0105e,estimate!!selected monthly owner costs (smoc)!!housing units without a mortgage!!$400 to $599
dp04_0106e,estimate!!selected monthly owner costs (smoc)!!housing units without a mortgage!!$600 to $799
dp04_0107e,estimate!!selected monthly owner costs (smoc)!!housing units without a mortgage!!$800 to $999
dp04_0108e,"estimate!!selected monthly owner costs (smoc)!!housing units without a mortgage!!$1,000 or more"
dp04_0109e,estimate!!selected monthly owner costs (smoc)!!housing units without a mortgage!!median (dollars)
dp04_0110e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!housing units with a mortgage (excluding units where smocapi cannot be computed)
dp04_0111e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!housing units with a mortgage (excluding units where smocapi cannot be computed)!!less than 20.0 percent
dp04_0112e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!housing units with a mortgage (excluding units where smocapi cannot be computed)!!20.0 to 24.9 percent
dp04_0113e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!housing units with a mortgage (excluding units where smocapi cannot be computed)!!25.0 to 29.9 percent
dp04_0114e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!housing units with a mortgage (excluding units where smocapi cannot be computed)!!30.0 to 34.9 percent
dp04_0115e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!housing units with a mortgage (excluding units where smocapi cannot be computed)!!35.0 percent or more
dp04_0116e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!housing units with a mortgage (excluding units where smocapi cannot be computed)!!not computed
dp04_0117e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!housing unit without a mortgage (excluding units where smocapi cannot be computed)
dp04_0118e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!housing unit without a mortgage (excluding units where smocapi cannot be computed)!!less than 10.0 percent
dp04_0119e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!housing unit without a mortgage (excluding units where smocapi cannot be computed)!!10.0 to 14.9 percent
dp04_0120e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!housing unit without a mortgage (excluding units where smocapi cannot be computed)!!15.0 to 19.9 percent
dp04_0121e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!housing unit without a mortgage (excluding units where smocapi cannot be computed)!!20.0 to 24.9 percent
dp04_0122e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!housing unit without a mortgage (excluding units where smocapi cannot be computed)!!25.0 to 29.9 percent
dp04_0123e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!housing unit without a mortgage (excluding units where smocapi cannot be computed)!!30.0 to 34.9 percent
dp04_0124e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!housing unit without a mortgage (excluding units where smocapi cannot be computed)!!35.0 percent or more
dp04_0125e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!housing unit without a mortgage (excluding units where smocapi cannot be computed)!!not computed
dp04_0126e,estimate!!gross rent!!occupied units paying rent
dp04_0127e,estimate!!gross rent!!occupied units paying rent!!less than $500
dp04_0128e,estimate!!gross rent!!occupied units paying rent!!$500 to $999
dp04_0129e,"estimate!!gross rent!!occupied units paying rent!!$1,000 to $1,499"
dp04_0130e,"estimate!!gross rent!!occupied units paying rent!!$1,500 to $1,999"
dp04_0131e,"estimate!!gross rent!!occupied units paying rent!!$2,000 to $2,499"
dp04_0132e,"estimate!!gross rent!!occupied units paying rent!!$2,500 to $2,999"
dp04_0133e,"estimate!!gross rent!!occupied units paying rent!!$3,000 or more"
dp04_0134e,estimate!!gross rent!!occupied units paying rent!!median (dollars)
dp04_0135e,estimate!!gross rent!!occupied units paying rent!!no rent paid
dp04_0136e,estimate!!gross rent as a percentage of household income (grapi)!!occupied units paying rent (excluding units where grapi cannot be computed)
dp04_0137e,estimate!!gross rent as a percentage of household income (grapi)!!occupied units paying rent (excluding units where grapi cannot be computed)!!less than 15.0 percent
dp04_0138e,estimate!!gross rent as a percentage of household income (grapi)!!occupied units paying rent (excluding units where grapi cannot be computed)!!15.0 to 19.9 percent
dp04_0139e,estimate!!gross rent as a percentage of household income (grapi)!!occupied units paying rent (excluding units where grapi cannot be computed)!!20.0 to 24.9 percent
dp04_0140e,estimate!!gross rent as a percentage of household income (grapi)!!occupied units paying rent (excluding units where grapi cannot be computed)!!25.0 to 29.9 percent
dp04_0141e,estimate!!gross rent as a percentage of household income (grapi)!!occupied units paying rent (excluding units where grapi cannot be computed)!!30.0 to 34.9 percent
dp05_0001e,estimate!!sex and age!!total population
dp05_0002e,estimate!!sex and age!!total population!!male
dp05_0003e,estimate!!sex and age!!total population!!female
dp05_0004e,estimate!!sex and age!!total population!!sex ratio (males per 100 females)
dp05_0005e,estimate!!sex and age!!total population!!under 5 years
dp05_0006e,estimate!!sex and age!!total population!!5 to 9 years
dp05_0007e,estimate!!sex and age!!total population!!10 to 14 years
dp05_0008e,estimate!!sex and age!!total population!!15 to 19 years
dp05_0009e,estimate!!sex and age!!total population!!20 to 24 years
dp05_0010e,estimate!!sex and age!!total population!!25 to 34 years
dp05_0011e,estimate!!sex and age!!total population!!35 to 44 years
dp05_0012e,estimate!!sex and age!!total population!!45 to 54 years
dp05_0013e,estimate!!sex and age!!total population!!55 to 59 years
dp05_0014e,estimate!!sex and age!!total population!!60 to 64 years
dp05_0015e,estimate!!sex and age!!total population!!65 to 74 years
dp05_0016e,estimate!!sex and age!!total population!!75 to 84 years
dp05_0017e,estimate!!sex and age!!total population!!85 years and over
dp05_0018e,estimate!!sex and age!!total population!!median age (years)
dp05_0019e,estimate!!sex and age!!total population!!under 18 years
dp05_0020e,estimate!!sex and age!!total population!!16 years and over
dp05_0021e,estimate!!sex and age!!total population!!18 years and over
dp05_0022e,estimate!!sex and age!!total population!!21 years and over
dp05_0023e,estimate!!sex and age!!total population!!62 years and over
dp05_0024e,estimate!!sex and age!!total population!!65 years and over
dp05_0025e,estimate!!sex and age!!total population!!18 years and over
dp05_0026e,estimate!!sex and age!!total population!!18 years and over!!male
dp05_0027e,estimate!!sex and age!!total population!!18 years and over!!female
dp05_0028e,estimate!!sex and age!!total population!!18 years and over!!sex ratio (males per 100 females)
dp05_0029e,estimate!!sex and age!!total population!!65 years and over
dp05_0030e,estimate!!sex and age!!total population!!65 years and over!!male
dp05_0031e,estimate!!sex and age!!total population!!65 years and over!!female
dp05_0032e,estimate!!sex and age!!total population!!65 years and over!!sex ratio (males per 100 females)
dp05_0033e,estimate!!race!!total population
dp05_0034e,estimate!!race!!total population!!one race
dp05_0035e,estimate!!race!!total population!!two or more races
dp05_0036e,estimate!!race!!total population!!one race
dp05_0037e,estimate!!race!!total population!!one race!!white
dp05_0038e,estimate!!race!!total population!!one race!!black or african american
dp05_0039e,estimate!!race!!total population!!one race!!american indian and alaska native
dp05_0040e,estimate!!race!!total population!!one race!!american indian and alaska native!!cherokee tribal grouping
dp05_0041e,estimate!!race!!total population!!one race!!american indian and alaska native!!chippewa tribal grouping
dp05_0042e,estimate!!race!!total population!!one race!!american indian and alaska native!!navajo tribal grouping
dp05_0043e,estimate!!race!!total population!!one race!!american indian and alaska native!!sioux tribal grouping
dp05_0044e,estimate!!race!!total population!!one race!!asian
dp05_0045e,estimate!!race!!total population!!one race!!asian!!asian indian
dp05_0046e,estimate!!race!!total population!!one race!!asian!!chinese
dp05_0047e,estimate!!race!!total population!!one race!!asian!!filipino
dp05_0048e,estimate!!race!!total population!!one race!!asian!!japanese
dp05_0049e,estimate!!race!!total population!!one race!!asian!!korean
dp05_0050e,estimate!!race!!total population!!one race!!asian!!vietnamese
dp05_0051e,estimate!!race!!total population!!one race!!asian!!other asian
dp05_0052e,estimate!!race!!total population!!one race!!native hawaiian and other pacific islander
dp05_0053e,estimate!!race!!total population!!one race!!native hawaiian and other pacific islander!!native hawaiian
dp05_0054e,estimate!!race!!total population!!one race!!native hawaiian and other pacific islander!!guamanian or chamorro
dp05_0055e,estimate!!race!!total population!!one race!!native hawaiian and other pacific islander!!samoan
dp05_0056e,estimate!!race!!total population!!one race!!native hawaiian and other pacific islander!!other pacific islander
dp05_0057e,estimate!!race!!total population!!one race!!some other race
dp05_0058e,estimate!!race!!total population!!two or more races
dp05_0059e,estimate!!race!!total population!!two or more races!!white and black or african american
dp05_0060e,estimate!!race!!total population!!two or more races!!white and american indian and alaska native
dp05_0061e,estimate!!race!!total population!!two or more races!!white and asian
dp05_0062e,estimate!!race!!total population!!two or more races!!black or african american and american indian and alaska native
dp05_0063e,estimate!!race alone or in combination with one or more other races!!total population
dp05_0064e,estimate!!race alone or in combination with one or more other races!!total population!!white
dp05_0065e,estimate!!race alone or in combination with one or more other races!!total population!!black or african american
dp05_0066e,estimate!!race alone or in combination with one or more other races!!total population!!american indian and alaska native
dp05_0067e,estimate!!race alone or in combination with one or more other races!!total population!!asian
dp05_0068e,estimate!!race alone or in combination with one or more other races!!total population!!native hawaiian and other pacific islander
dp05_0069e,estimate!!race alone or in combination with one or more other races!!total population!!some other race
dp05_0070e,estimate!!hispanic or latino and race!!total population
dp05_0071e,estimate!!hispanic or latino and race!!total population!!hispanic or latino (of any race)
dp05_0072e,estimate!!hispanic or latino and race!!total population!!hispanic or latino (of any race)!!mexican
dp05_0073e,estimate!!hispanic or latino and race!!total population!!hispanic or latino (of any race)!!puerto rican
dp05_0074e,estimate!!hispanic or latino and race!!total population!!hispanic or latino (of any race)!!cuban
dp05_0075e,estimate!!hispanic or latino and race!!total population!!hispanic or latino (of any race)!!other hispanic or latino
dp05_0076e,estimate!!hispanic or latino and race!!total population!!not hispanic or latino
dp05_0077e,estimate!!hispanic or latino and race!!total population!!not hispanic or latino!!white alone
dp05_0078e,estimate!!hispanic or latino and race!!total population!!not hispanic or latino!!black or african american alone
dp05_0079e,estimate!!hispanic or latino and race!!total population!!not hispanic or latino!!american indian and alaska native alone
dp05_0080e,estimate!!hispanic or latino and race!!total population!!not hispanic or latino!!asian alone
dp05_0081e,estimate!!hispanic or latino and race!!total population!!not hispanic or latino!!native hawaiian and other pacific islander alone
name,county name
state,state numeric id
county,county numeric id
