Variable,Description
v055_cihigh,% american indian or alaska native ci high
v081_rawvalue,% asian raw value
v081_numerator,% asian numerator
v081_denominator,% asian denominator
v081_cilow,% asian ci low
v081_cihigh,% asian ci high
v080_rawvalue,% native hawaiian or other pacific islander raw value
v080_numerator,% native hawaiian or other pacific islander numerator
v080_denominator,% native hawaiian or other pacific islander denominator
v080_cilow,% native hawaiian or other pacific islander ci low
v080_cihigh,% native hawaiian or other pacific islander ci high
v056_rawvalue,% hispanic raw value
v056_numerator,% hispanic numerator
v056_denominator,% hispanic denominator
v056_cilow,% hispanic ci low
v056_cihigh,% hispanic ci high
v126_rawvalue,% non-hispanic white raw value
v126_numerator,% non-hispanic white numerator
v126_denominator,% non-hispanic white denominator
v126_cilow,% non-hispanic white ci low
v126_cihigh,% non-hispanic white ci high
v059_rawvalue,% not proficient in english raw value
v059_numerator,% not proficient in english numerator
v059_denominator,% not proficient in english denominator
v059_cilow,% not proficient in english ci low
v059_cihigh,% not proficient in english ci high
v057_rawvalue,% female raw value
v057_numerator,% female numerator
v057_denominator,% female denominator
v057_cilow,% female ci low
v057_cihigh,% female ci high
v058_rawvalue,% rural raw value
v058_numerator,% rural numerator
v058_denominator,% rural denominator
v058_cilow,% rural ci low
v058_cihigh,% rural ci high
