dataset_name,preset,target_activation_rate,activation_rate,activation_rate_error,ema_activation_rate,threshold,avg_processing_time,total_energy_spent,baseline_energy_cost,actual_energy_cost,absolute_energy_savings,estimated_energy_savings_pct,energy_efficiency,total_inputs,activations,tp,fp,fn,tn,precision,recall,specificity,f1,accuracy,balanced_accuracy,false_positive_rate,false_negative_rate,prevalence,description,override_signature
heart_disease,custom_health_hd82,0.14,0.132,0.008000000000000007,0.21718095876877183,0.868955486985368,0.002659592218265187,1531.139735678229,10600.0,1833.2,8766.8,82.7056603773585,0.8270566037735849,1000,132,99,33,437,431,0.75,0.18470149253731344,0.9288793103448276,0.2964071856287426,0.53,0.5567904014410705,0.07112068965517242,0.8152985074626866,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.14+energy_pressure=0.019+gate_temperature=0.13+max_threshold=0.87
heart_disease,custom_health_hd82,0.14,0.127,0.013000000000000012,0.2612248930787144,0.8791564126308775,0.0026403944695641726,1461.8834645160964,10600.0,1782.7,8817.3,83.18207547169811,0.8318207547169811,1000,127,83,44,453,420,0.6535433070866141,0.15485074626865672,0.9051724137931034,0.25037707390648567,0.503,0.5300115800308801,0.09482758620689655,0.8451492537313433,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.14+energy_pressure=0.019+gate_temperature=0.13+max_threshold=0.88
heart_disease,custom_health_hd82,0.14,0.136,0.0040000000000000036,0.2277904312374543,0.8699973506283363,0.0026385017778821143,1564.3099527464008,10600.0,1873.6,8726.4,82.32452830188679,0.8232452830188679,1000,136,91,45,445,419,0.6691176470588235,0.16977611940298507,0.9030172413793104,0.2708333333333333,0.51,0.5363966803911477,0.09698275862068965,0.8302238805970149,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.14+energy_pressure=0.019+gate_temperature=0.14+max_threshold=0.87
heart_disease,custom_health_hd82,0.14,0.139,0.0010000000000000009,0.3953412574975214,0.88,0.0026549909512073137,1569.0130013733906,10600.0,1903.8999999999999,8696.1,82.03867924528302,0.8203867924528302,1000,139,105,34,431,430,0.7553956834532374,0.1958955223880597,0.9267241379310345,0.3111111111111111,0.535,0.561309830159547,0.07327586206896551,0.8041044776119403,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.14+energy_pressure=0.019+gate_temperature=0.14+max_threshold=0.88
heart_disease,custom_health_hd82,0.14,0.154,0.013999999999999985,0.2233025151278929,0.87,0.0026433009640938103,1583.77714198445,10600.0,2055.3999999999996,8544.6,80.60943396226415,0.8060943396226415,1000,154,105,49,431,415,0.6818181818181818,0.1958955223880597,0.8943965517241379,0.30434782608695654,0.52,0.5451460370560988,0.10560344827586207,0.8041044776119403,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.14+energy_pressure=0.019+gate_temperature=0.15+max_threshold=0.87
heart_disease,custom_health_hd82,0.14,0.159,0.01899999999999999,0.2180507866103545,0.88,0.002646218617386484,1578.7926680251387,10600.0,2105.8999999999996,8494.1,80.13301886792453,0.8013301886792453,1000,159,114,45,422,419,0.7169811320754716,0.2126865671641791,0.9030172413793104,0.32805755395683456,0.533,0.5578519042717447,0.09698275862068965,0.7873134328358209,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.14+energy_pressure=0.019+gate_temperature=0.15+max_threshold=0.88
heart_disease,custom_health_hd82,0.14,0.132,0.008000000000000007,0.21718095876877183,0.8697636705109136,0.002659592218265187,1531.139735678229,10600.0,1833.2,8766.8,82.7056603773585,0.8270566037735849,1000,132,99,33,437,431,0.75,0.18470149253731344,0.9288793103448276,0.2964071856287426,0.53,0.5567904014410705,0.07112068965517242,0.8152985074626866,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.14+energy_pressure=0.02+gate_temperature=0.13+max_threshold=0.87
heart_disease,custom_health_hd82,0.14,0.127,0.013000000000000012,0.2612248930787144,0.8799856975061869,0.0026403944695641726,1461.8834645160964,10600.0,1782.7,8817.3,83.18207547169811,0.8318207547169811,1000,127,83,44,453,420,0.6535433070866141,0.15485074626865672,0.9051724137931034,0.25037707390648567,0.503,0.5300115800308801,0.09482758620689655,0.8451492537313433,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.14+energy_pressure=0.02+gate_temperature=0.13+max_threshold=0.88
heart_disease,custom_health_hd82,0.14,0.136,0.0040000000000000036,0.2277904312374543,0.87,0.0026385017778821143,1564.3099527464008,10600.0,1873.6,8726.4,82.32452830188679,0.8232452830188679,1000,136,91,45,445,419,0.6691176470588235,0.16977611940298507,0.9030172413793104,0.2708333333333333,0.51,0.5363966803911477,0.09698275862068965,0.8302238805970149,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.14+energy_pressure=0.02+gate_temperature=0.14+max_threshold=0.87
heart_disease,custom_health_hd82,0.14,0.139,0.0010000000000000009,0.3953412574975214,0.88,0.0026549909512073137,1569.0130013733906,10600.0,1903.8999999999999,8696.1,82.03867924528302,0.8203867924528302,1000,139,105,34,431,430,0.7553956834532374,0.1958955223880597,0.9267241379310345,0.3111111111111111,0.535,0.561309830159547,0.07327586206896551,0.8041044776119403,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.14+energy_pressure=0.02+gate_temperature=0.14+max_threshold=0.88
heart_disease,custom_health_hd82,0.14,0.154,0.013999999999999985,0.2233025151278929,0.87,0.0026429682737281104,1583.8347673149774,10600.0,2055.3999999999996,8544.6,80.60943396226415,0.8060943396226415,1000,154,104,50,432,414,0.6753246753246753,0.19402985074626866,0.8922413793103449,0.3014492753623188,0.518,0.5431356150283068,0.10775862068965517,0.8059701492537313,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.14+energy_pressure=0.02+gate_temperature=0.15+max_threshold=0.87
heart_disease,custom_health_hd82,0.14,0.159,0.01899999999999999,0.2180507866103545,0.88,0.00264589638898197,1578.850293355666,10600.0,2105.8999999999996,8494.1,80.13301886792453,0.8013301886792453,1000,159,113,46,423,418,0.710691823899371,0.21082089552238806,0.9008620689655172,0.3251798561151079,0.531,0.5558414822439527,0.09913793103448276,0.789179104477612,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.14+energy_pressure=0.02+gate_temperature=0.15+max_threshold=0.88
heart_disease,custom_health_hd82,0.14,0.132,0.008000000000000007,0.21718095876877183,0.87,0.002659592218265187,1531.139735678229,10600.0,1833.2,8766.8,82.7056603773585,0.8270566037735849,1000,132,99,33,437,431,0.75,0.18470149253731344,0.9288793103448276,0.2964071856287426,0.53,0.5567904014410705,0.07112068965517242,0.8152985074626866,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.14+energy_pressure=0.021+gate_temperature=0.13+max_threshold=0.87
heart_disease,custom_health_hd82,0.14,0.127,0.013000000000000012,0.2612248930787144,0.88,0.0026403944695641726,1461.8834645160964,10600.0,1782.7,8817.3,83.18207547169811,0.8318207547169811,1000,127,83,44,453,420,0.6535433070866141,0.15485074626865672,0.9051724137931034,0.25037707390648567,0.503,0.5300115800308801,0.09482758620689655,0.8451492537313433,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.14+energy_pressure=0.021+gate_temperature=0.13+max_threshold=0.88
heart_disease,custom_health_hd82,0.14,0.136,0.0040000000000000036,0.2277904312374543,0.87,0.0026385017778821143,1564.3099527464008,10600.0,1873.6,8726.4,82.32452830188679,0.8232452830188679,1000,136,91,45,445,419,0.6691176470588235,0.16977611940298507,0.9030172413793104,0.2708333333333333,0.51,0.5363966803911477,0.09698275862068965,0.8302238805970149,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.14+energy_pressure=0.021+gate_temperature=0.14+max_threshold=0.87
heart_disease,custom_health_hd82,0.14,0.139,0.0010000000000000009,0.3953412574975214,0.88,0.0026549909512073137,1569.0130013733906,10600.0,1903.8999999999999,8696.1,82.03867924528302,0.8203867924528302,1000,139,105,34,431,430,0.7553956834532374,0.1958955223880597,0.9267241379310345,0.3111111111111111,0.535,0.561309830159547,0.07327586206896551,0.8041044776119403,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.14+energy_pressure=0.021+gate_temperature=0.14+max_threshold=0.88
heart_disease,custom_health_hd82,0.14,0.154,0.013999999999999985,0.2233025151278929,0.87,0.00264459301274236,1575.1064485868958,10600.0,2055.3999999999996,8544.6,80.60943396226415,0.8060943396226415,1000,154,106,48,430,416,0.6883116883116883,0.19776119402985073,0.896551724137931,0.3072463768115942,0.522,0.5471564590838909,0.10344827586206896,0.8022388059701493,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.14+energy_pressure=0.021+gate_temperature=0.15+max_threshold=0.87
heart_disease,custom_health_hd82,0.14,0.142,0.001999999999999974,0.25527176510219385,0.88,0.002642889731678139,1580.9924237722043,10600.0,1934.2,8665.8,81.75283018867925,0.8175283018867925,1000,142,95,47,441,417,0.6690140845070423,0.17723880597014927,0.8987068965517241,0.28023598820059,0.512,0.5379728512609366,0.10129310344827586,0.8227611940298507,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.14+energy_pressure=0.021+gate_temperature=0.15+max_threshold=0.88
heart_disease,custom_health_hd82,0.15,0.132,0.017999999999999988,0.21718095876877183,0.868955486985368,0.002659592218265187,1531.139735678229,10600.0,1833.2,8766.8,82.7056603773585,0.8270566037735849,1000,132,99,33,437,431,0.75,0.18470149253731344,0.9288793103448276,0.2964071856287426,0.53,0.5567904014410705,0.07112068965517242,0.8152985074626866,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.15+energy_pressure=0.019+gate_temperature=0.13+max_threshold=0.87
heart_disease,custom_health_hd82,0.15,0.127,0.022999999999999993,0.2612248930787144,0.8791564126308775,0.0026403944695641726,1461.8834645160964,10600.0,1782.7,8817.3,83.18207547169811,0.8318207547169811,1000,127,83,44,453,420,0.6535433070866141,0.15485074626865672,0.9051724137931034,0.25037707390648567,0.503,0.5300115800308801,0.09482758620689655,0.8451492537313433,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.15+energy_pressure=0.019+gate_temperature=0.13+max_threshold=0.88
heart_disease,custom_health_hd82,0.15,0.136,0.013999999999999985,0.2277904312374543,0.8699973506283363,0.0026385017778821143,1564.3099527464008,10600.0,1873.6,8726.4,82.32452830188679,0.8232452830188679,1000,136,91,45,445,419,0.6691176470588235,0.16977611940298507,0.9030172413793104,0.2708333333333333,0.51,0.5363966803911477,0.09698275862068965,0.8302238805970149,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.15+energy_pressure=0.019+gate_temperature=0.14+max_threshold=0.87
heart_disease,custom_health_hd82,0.15,0.139,0.010999999999999982,0.3953412574975214,0.88,0.0026549909512073137,1569.0130013733906,10600.0,1903.8999999999999,8696.1,82.03867924528302,0.8203867924528302,1000,139,105,34,431,430,0.7553956834532374,0.1958955223880597,0.9267241379310345,0.3111111111111111,0.535,0.561309830159547,0.07327586206896551,0.8041044776119403,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.15+energy_pressure=0.019+gate_temperature=0.14+max_threshold=0.88
heart_disease,custom_health_hd82,0.15,0.154,0.0040000000000000036,0.2233025151278929,0.87,0.0026433009640938103,1583.77714198445,10600.0,2055.3999999999996,8544.6,80.60943396226415,0.8060943396226415,1000,154,105,49,431,415,0.6818181818181818,0.1958955223880597,0.8943965517241379,0.30434782608695654,0.52,0.5451460370560988,0.10560344827586207,0.8041044776119403,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.15+energy_pressure=0.019+gate_temperature=0.15+max_threshold=0.87
heart_disease,custom_health_hd82,0.15,0.159,0.009000000000000008,0.2180507866103545,0.88,0.002646218617386484,1578.7926680251387,10600.0,2105.8999999999996,8494.1,80.13301886792453,0.8013301886792453,1000,159,114,45,422,419,0.7169811320754716,0.2126865671641791,0.9030172413793104,0.32805755395683456,0.533,0.5578519042717447,0.09698275862068965,0.7873134328358209,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.15+energy_pressure=0.019+gate_temperature=0.15+max_threshold=0.88
heart_disease,custom_health_hd82,0.15,0.132,0.017999999999999988,0.21718095876877183,0.8697636705109136,0.002659592218265187,1531.139735678229,10600.0,1833.2,8766.8,82.7056603773585,0.8270566037735849,1000,132,99,33,437,431,0.75,0.18470149253731344,0.9288793103448276,0.2964071856287426,0.53,0.5567904014410705,0.07112068965517242,0.8152985074626866,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.15+energy_pressure=0.02+gate_temperature=0.13+max_threshold=0.87
heart_disease,custom_health_hd82,0.15,0.127,0.022999999999999993,0.2612248930787144,0.8799856975061869,0.0026403944695641726,1461.8834645160964,10600.0,1782.7,8817.3,83.18207547169811,0.8318207547169811,1000,127,83,44,453,420,0.6535433070866141,0.15485074626865672,0.9051724137931034,0.25037707390648567,0.503,0.5300115800308801,0.09482758620689655,0.8451492537313433,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.15+energy_pressure=0.02+gate_temperature=0.13+max_threshold=0.88
heart_disease,custom_health_hd82,0.15,0.136,0.013999999999999985,0.2277904312374543,0.87,0.0026385017778821143,1564.3099527464008,10600.0,1873.6,8726.4,82.32452830188679,0.8232452830188679,1000,136,91,45,445,419,0.6691176470588235,0.16977611940298507,0.9030172413793104,0.2708333333333333,0.51,0.5363966803911477,0.09698275862068965,0.8302238805970149,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.15+energy_pressure=0.02+gate_temperature=0.14+max_threshold=0.87
heart_disease,custom_health_hd82,0.15,0.139,0.010999999999999982,0.3953412574975214,0.88,0.0026549909512073137,1569.0130013733906,10600.0,1903.8999999999999,8696.1,82.03867924528302,0.8203867924528302,1000,139,105,34,431,430,0.7553956834532374,0.1958955223880597,0.9267241379310345,0.3111111111111111,0.535,0.561309830159547,0.07327586206896551,0.8041044776119403,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.15+energy_pressure=0.02+gate_temperature=0.14+max_threshold=0.88
heart_disease,custom_health_hd82,0.15,0.154,0.0040000000000000036,0.2233025151278929,0.87,0.0026429682737281104,1583.8347673149774,10600.0,2055.3999999999996,8544.6,80.60943396226415,0.8060943396226415,1000,154,104,50,432,414,0.6753246753246753,0.19402985074626866,0.8922413793103449,0.3014492753623188,0.518,0.5431356150283068,0.10775862068965517,0.8059701492537313,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.15+energy_pressure=0.02+gate_temperature=0.15+max_threshold=0.87
heart_disease,custom_health_hd82,0.15,0.159,0.009000000000000008,0.2180507866103545,0.88,0.00264589638898197,1578.850293355666,10600.0,2105.8999999999996,8494.1,80.13301886792453,0.8013301886792453,1000,159,113,46,423,418,0.710691823899371,0.21082089552238806,0.9008620689655172,0.3251798561151079,0.531,0.5558414822439527,0.09913793103448276,0.789179104477612,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.15+energy_pressure=0.02+gate_temperature=0.15+max_threshold=0.88
heart_disease,custom_health_hd82,0.15,0.132,0.017999999999999988,0.21718095876877183,0.87,0.002659592218265187,1531.139735678229,10600.0,1833.2,8766.8,82.7056603773585,0.8270566037735849,1000,132,99,33,437,431,0.75,0.18470149253731344,0.9288793103448276,0.2964071856287426,0.53,0.5567904014410705,0.07112068965517242,0.8152985074626866,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.15+energy_pressure=0.021+gate_temperature=0.13+max_threshold=0.87
heart_disease,custom_health_hd82,0.15,0.127,0.022999999999999993,0.2612248930787144,0.88,0.0026403944695641726,1461.8834645160964,10600.0,1782.7,8817.3,83.18207547169811,0.8318207547169811,1000,127,83,44,453,420,0.6535433070866141,0.15485074626865672,0.9051724137931034,0.25037707390648567,0.503,0.5300115800308801,0.09482758620689655,0.8451492537313433,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.15+energy_pressure=0.021+gate_temperature=0.13+max_threshold=0.88
heart_disease,custom_health_hd82,0.15,0.136,0.013999999999999985,0.2277904312374543,0.87,0.0026385017778821143,1564.3099527464008,10600.0,1873.6,8726.4,82.32452830188679,0.8232452830188679,1000,136,91,45,445,419,0.6691176470588235,0.16977611940298507,0.9030172413793104,0.2708333333333333,0.51,0.5363966803911477,0.09698275862068965,0.8302238805970149,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.15+energy_pressure=0.021+gate_temperature=0.14+max_threshold=0.87
heart_disease,custom_health_hd82,0.15,0.139,0.010999999999999982,0.3953412574975214,0.88,0.0026549909512073137,1569.0130013733906,10600.0,1903.8999999999999,8696.1,82.03867924528302,0.8203867924528302,1000,139,105,34,431,430,0.7553956834532374,0.1958955223880597,0.9267241379310345,0.3111111111111111,0.535,0.561309830159547,0.07327586206896551,0.8041044776119403,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.15+energy_pressure=0.021+gate_temperature=0.14+max_threshold=0.88
heart_disease,custom_health_hd82,0.15,0.154,0.0040000000000000036,0.2233025151278929,0.87,0.00264459301274236,1575.1064485868958,10600.0,2055.3999999999996,8544.6,80.60943396226415,0.8060943396226415,1000,154,106,48,430,416,0.6883116883116883,0.19776119402985073,0.896551724137931,0.3072463768115942,0.522,0.5471564590838909,0.10344827586206896,0.8022388059701493,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.15+energy_pressure=0.021+gate_temperature=0.15+max_threshold=0.87
heart_disease,custom_health_hd82,0.15,0.142,0.008000000000000007,0.25527176510219385,0.88,0.002642889731678139,1580.9924237722043,10600.0,1934.2,8665.8,81.75283018867925,0.8175283018867925,1000,142,95,47,441,417,0.6690140845070423,0.17723880597014927,0.8987068965517241,0.28023598820059,0.512,0.5379728512609366,0.10129310344827586,0.8227611940298507,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.15+energy_pressure=0.021+gate_temperature=0.15+max_threshold=0.88
heart_disease,custom_health_hd82,0.16,0.132,0.027999999999999997,0.21718095876877183,0.868955486985368,0.002659592218265187,1531.139735678229,10600.0,1833.2,8766.8,82.7056603773585,0.8270566037735849,1000,132,99,33,437,431,0.75,0.18470149253731344,0.9288793103448276,0.2964071856287426,0.53,0.5567904014410705,0.07112068965517242,0.8152985074626866,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.16+energy_pressure=0.019+gate_temperature=0.13+max_threshold=0.87
heart_disease,custom_health_hd82,0.16,0.127,0.033,0.2612248930787144,0.8791564126308775,0.0026403944695641726,1461.8834645160964,10600.0,1782.7,8817.3,83.18207547169811,0.8318207547169811,1000,127,83,44,453,420,0.6535433070866141,0.15485074626865672,0.9051724137931034,0.25037707390648567,0.503,0.5300115800308801,0.09482758620689655,0.8451492537313433,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.16+energy_pressure=0.019+gate_temperature=0.13+max_threshold=0.88
heart_disease,custom_health_hd82,0.16,0.136,0.023999999999999994,0.2277904312374543,0.8699973506283363,0.0026385017778821143,1564.3099527464008,10600.0,1873.6,8726.4,82.32452830188679,0.8232452830188679,1000,136,91,45,445,419,0.6691176470588235,0.16977611940298507,0.9030172413793104,0.2708333333333333,0.51,0.5363966803911477,0.09698275862068965,0.8302238805970149,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.16+energy_pressure=0.019+gate_temperature=0.14+max_threshold=0.87
heart_disease,custom_health_hd82,0.16,0.139,0.02099999999999999,0.3953412574975214,0.88,0.0026549909512073137,1569.0130013733906,10600.0,1903.8999999999999,8696.1,82.03867924528302,0.8203867924528302,1000,139,105,34,431,430,0.7553956834532374,0.1958955223880597,0.9267241379310345,0.3111111111111111,0.535,0.561309830159547,0.07327586206896551,0.8041044776119403,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.16+energy_pressure=0.019+gate_temperature=0.14+max_threshold=0.88
heart_disease,custom_health_hd82,0.16,0.154,0.006000000000000005,0.2233025151278929,0.87,0.0026433009640938103,1583.77714198445,10600.0,2055.3999999999996,8544.6,80.60943396226415,0.8060943396226415,1000,154,105,49,431,415,0.6818181818181818,0.1958955223880597,0.8943965517241379,0.30434782608695654,0.52,0.5451460370560988,0.10560344827586207,0.8041044776119403,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.16+energy_pressure=0.019+gate_temperature=0.15+max_threshold=0.87
heart_disease,custom_health_hd82,0.16,0.159,0.0010000000000000009,0.2180507866103545,0.88,0.002646218617386484,1578.7926680251387,10600.0,2105.8999999999996,8494.1,80.13301886792453,0.8013301886792453,1000,159,114,45,422,419,0.7169811320754716,0.2126865671641791,0.9030172413793104,0.32805755395683456,0.533,0.5578519042717447,0.09698275862068965,0.7873134328358209,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.16+energy_pressure=0.019+gate_temperature=0.15+max_threshold=0.88
heart_disease,custom_health_hd82,0.16,0.132,0.027999999999999997,0.21718095876877183,0.8697636705109136,0.002659592218265187,1531.139735678229,10600.0,1833.2,8766.8,82.7056603773585,0.8270566037735849,1000,132,99,33,437,431,0.75,0.18470149253731344,0.9288793103448276,0.2964071856287426,0.53,0.5567904014410705,0.07112068965517242,0.8152985074626866,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.16+energy_pressure=0.02+gate_temperature=0.13+max_threshold=0.87
heart_disease,custom_health_hd82,0.16,0.127,0.033,0.2612248930787144,0.8799856975061869,0.0026403944695641726,1461.8834645160964,10600.0,1782.7,8817.3,83.18207547169811,0.8318207547169811,1000,127,83,44,453,420,0.6535433070866141,0.15485074626865672,0.9051724137931034,0.25037707390648567,0.503,0.5300115800308801,0.09482758620689655,0.8451492537313433,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.16+energy_pressure=0.02+gate_temperature=0.13+max_threshold=0.88
heart_disease,custom_health_hd82,0.16,0.136,0.023999999999999994,0.2277904312374543,0.87,0.0026385017778821143,1564.3099527464008,10600.0,1873.6,8726.4,82.32452830188679,0.8232452830188679,1000,136,91,45,445,419,0.6691176470588235,0.16977611940298507,0.9030172413793104,0.2708333333333333,0.51,0.5363966803911477,0.09698275862068965,0.8302238805970149,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.16+energy_pressure=0.02+gate_temperature=0.14+max_threshold=0.87
heart_disease,custom_health_hd82,0.16,0.139,0.02099999999999999,0.3953412574975214,0.88,0.0026549909512073137,1569.0130013733906,10600.0,1903.8999999999999,8696.1,82.03867924528302,0.8203867924528302,1000,139,105,34,431,430,0.7553956834532374,0.1958955223880597,0.9267241379310345,0.3111111111111111,0.535,0.561309830159547,0.07327586206896551,0.8041044776119403,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.16+energy_pressure=0.02+gate_temperature=0.14+max_threshold=0.88
heart_disease,custom_health_hd82,0.16,0.154,0.006000000000000005,0.2233025151278929,0.87,0.0026429682737281104,1583.8347673149774,10600.0,2055.3999999999996,8544.6,80.60943396226415,0.8060943396226415,1000,154,104,50,432,414,0.6753246753246753,0.19402985074626866,0.8922413793103449,0.3014492753623188,0.518,0.5431356150283068,0.10775862068965517,0.8059701492537313,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.16+energy_pressure=0.02+gate_temperature=0.15+max_threshold=0.87
heart_disease,custom_health_hd82,0.16,0.159,0.0010000000000000009,0.2180507866103545,0.88,0.00264589638898197,1578.850293355666,10600.0,2105.8999999999996,8494.1,80.13301886792453,0.8013301886792453,1000,159,113,46,423,418,0.710691823899371,0.21082089552238806,0.9008620689655172,0.3251798561151079,0.531,0.5558414822439527,0.09913793103448276,0.789179104477612,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.16+energy_pressure=0.02+gate_temperature=0.15+max_threshold=0.88
heart_disease,custom_health_hd82,0.16,0.132,0.027999999999999997,0.21718095876877183,0.87,0.002659592218265187,1531.139735678229,10600.0,1833.2,8766.8,82.7056603773585,0.8270566037735849,1000,132,99,33,437,431,0.75,0.18470149253731344,0.9288793103448276,0.2964071856287426,0.53,0.5567904014410705,0.07112068965517242,0.8152985074626866,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.16+energy_pressure=0.021+gate_temperature=0.13+max_threshold=0.87
heart_disease,custom_health_hd82,0.16,0.127,0.033,0.2612248930787144,0.88,0.0026403944695641726,1461.8834645160964,10600.0,1782.7,8817.3,83.18207547169811,0.8318207547169811,1000,127,83,44,453,420,0.6535433070866141,0.15485074626865672,0.9051724137931034,0.25037707390648567,0.503,0.5300115800308801,0.09482758620689655,0.8451492537313433,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.16+energy_pressure=0.021+gate_temperature=0.13+max_threshold=0.88
heart_disease,custom_health_hd82,0.16,0.136,0.023999999999999994,0.2277904312374543,0.87,0.0026385017778821143,1564.3099527464008,10600.0,1873.6,8726.4,82.32452830188679,0.8232452830188679,1000,136,91,45,445,419,0.6691176470588235,0.16977611940298507,0.9030172413793104,0.2708333333333333,0.51,0.5363966803911477,0.09698275862068965,0.8302238805970149,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.16+energy_pressure=0.021+gate_temperature=0.14+max_threshold=0.87
heart_disease,custom_health_hd82,0.16,0.139,0.02099999999999999,0.3953412574975214,0.88,0.0026549909512073137,1569.0130013733906,10600.0,1903.8999999999999,8696.1,82.03867924528302,0.8203867924528302,1000,139,105,34,431,430,0.7553956834532374,0.1958955223880597,0.9267241379310345,0.3111111111111111,0.535,0.561309830159547,0.07327586206896551,0.8041044776119403,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.16+energy_pressure=0.021+gate_temperature=0.14+max_threshold=0.88
heart_disease,custom_health_hd82,0.16,0.154,0.006000000000000005,0.2233025151278929,0.87,0.00264459301274236,1575.1064485868958,10600.0,2055.3999999999996,8544.6,80.60943396226415,0.8060943396226415,1000,154,106,48,430,416,0.6883116883116883,0.19776119402985073,0.896551724137931,0.3072463768115942,0.522,0.5471564590838909,0.10344827586206896,0.8022388059701493,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.16+energy_pressure=0.021+gate_temperature=0.15+max_threshold=0.87
heart_disease,custom_health_hd82,0.16,0.142,0.018000000000000016,0.25527176510219385,0.88,0.002642889731678139,1580.9924237722043,10600.0,1934.2,8665.8,81.75283018867925,0.8175283018867925,1000,142,95,47,441,417,0.6690140845070423,0.17723880597014927,0.8987068965517241,0.28023598820059,0.512,0.5379728512609366,0.10129310344827586,0.8227611940298507,0.536,UCI heart disease tabular dataset,activation_threshold=0.56+target_activation_rate=0.16+energy_pressure=0.021+gate_temperature=0.15+max_threshold=0.88
heart_disease,custom_health_hd82,0.14,0.132,0.008000000000000007,0.21718095876877183,0.868955486985368,0.0026637247090395737,1532.081876886859,10600.0,1833.2,8766.8,82.7056603773585,0.8270566037735849,1000,132,100,32,436,432,0.7575757575757576,0.1865671641791045,0.9310344827586207,0.2994011976047904,0.532,0.5588008234688626,0.06896551724137931,0.8134328358208955,0.536,UCI heart disease tabular dataset,activation_threshold=0.57+target_activation_rate=0.14+energy_pressure=0.019+gate_temperature=0.13+max_threshold=0.87
