dataset_name,preset,target_activation_rate,activation_rate,activation_rate_error,ema_activation_rate,threshold,avg_processing_time,total_energy_spent,baseline_energy_cost,actual_energy_cost,absolute_energy_savings,estimated_energy_savings_pct,energy_efficiency,total_inputs,activations,tp,fp,fn,tn,precision,recall,specificity,f1,accuracy,balanced_accuracy,false_positive_rate,false_negative_rate,prevalence,description,override_signature
breast_cancer,custom_health,0.16,0.16695957820738136,0.006959578207381356,0.4279941497105417,0.88,0.002612754972379398,920.0283274245671,6031.4,1244.0,4787.4,79.37460622740988,0.7937460622740988,569,95,30,65,327,147,0.3157894736842105,0.08403361344537816,0.6933962264150944,0.13274336283185842,0.3110720562390158,0.38871491993023627,0.30660377358490565,0.9159663865546218,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.16+energy_pressure=0.02+gate_temperature=0.2+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.52+w_context=0.25+w_urgency=0.080
breast_cancer,custom_health,0.16,0.16695957820738136,0.006959578207381356,0.4279941497105417,0.88,0.0026150152014140834,909.0216084533009,6031.4,1244.0,4787.4,79.37460622740988,0.7937460622740988,569,95,28,67,329,145,0.29473684210526313,0.0784313725490196,0.6839622641509434,0.12389380530973451,0.30404217926186294,0.38119681834998154,0.3160377358490566,0.9215686274509803,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.16+energy_pressure=0.02+gate_temperature=0.2+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.52+w_context=0.28+w_urgency=0.050
breast_cancer,custom_health,0.16,0.15817223198594024,0.0018277680140597607,0.31287883140657846,0.86,0.002610552525765688,923.3383474830434,6031.4,1193.5,4837.9,80.21189110322644,0.8021189110322644,569,90,30,60,327,152,0.3333333333333333,0.08403361344537816,0.7169811320754716,0.13422818791946312,0.31985940246045697,0.4005073727604249,0.2830188679245283,0.9159663865546218,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.18+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.5+w_context=0.25+w_urgency=0.100
breast_cancer,custom_health,0.16,0.15817223198594024,0.0018277680140597607,0.31067980815102647,0.86,0.002608974476558491,943.7726433210513,6031.4,1193.5,4837.9,80.21189110322644,0.8021189110322644,569,90,36,54,321,158,0.4,0.10084033613445378,0.7452830188679245,0.16107382550335572,0.3409490333919156,0.4230616775011891,0.25471698113207547,0.8991596638655462,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.18+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.5+w_context=0.28+w_urgency=0.070
breast_cancer,custom_health,0.16,0.1335676625659051,0.0264323374340949,0.22403090963729927,0.86,0.0026160561695361857,886.2234593957295,6031.4,1052.1,4979.299999999999,82.55628875551282,0.8255628875551282,569,76,26,50,331,162,0.34210526315789475,0.07282913165266107,0.7641509433962265,0.12009237875288685,0.3304042179261863,0.41849003752444375,0.2358490566037736,0.927170868347339,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.18+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.52+w_context=0.25+w_urgency=0.080
breast_cancer,custom_health,0.16,0.13708260105448156,0.022917398945518447,0.2801441630487122,0.86,0.0026178479699766263,897.0981843228933,6031.4,1072.3,4959.099999999999,82.22137480518619,0.8222137480518619,569,78,27,51,330,161,0.34615384615384615,0.07563025210084033,0.7594339622641509,0.12413793103448274,0.3304042179261863,0.4175321071824956,0.24056603773584906,0.9243697478991597,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.18+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.52+w_context=0.28+w_urgency=0.050
breast_cancer,custom_health,0.16,0.1335676625659051,0.0264323374340949,0.2240309096753833,0.88,0.0026153895152915448,885.8784512376034,6031.4,1052.1,4979.299999999999,82.55628875551282,0.8255628875551282,569,76,26,50,331,162,0.34210526315789475,0.07282913165266107,0.7641509433962265,0.12009237875288685,0.3304042179261863,0.41849003752444375,0.2358490566037736,0.927170868347339,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.18+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.5+w_context=0.25+w_urgency=0.100
breast_cancer,custom_health,0.16,0.1335676625659051,0.0264323374340949,0.2240309096753833,0.88,0.002623703153656686,888.0101102028718,6031.4,1052.1,4979.299999999999,82.55628875551282,0.8255628875551282,569,76,25,51,332,161,0.32894736842105265,0.0700280112044818,0.7594339622641509,0.11547344110854506,0.3268892794376098,0.41473098673431635,0.24056603773584906,0.9299719887955182,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.18+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.5+w_context=0.28+w_urgency=0.070
breast_cancer,custom_health,0.16,0.1335676625659051,0.0264323374340949,0.2240309096753833,0.88,0.002615599152488312,887.7539133785032,6031.4,1052.1,4979.299999999999,82.55628875551282,0.8255628875551282,569,76,25,51,332,161,0.32894736842105265,0.0700280112044818,0.7594339622641509,0.11547344110854506,0.3268892794376098,0.41473098673431635,0.24056603773584906,0.9299719887955182,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.18+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.52+w_context=0.25+w_urgency=0.080
breast_cancer,custom_health,0.16,0.1335676625659051,0.0264323374340949,0.2240309096753833,0.88,0.002621265861642897,887.8569293012397,6031.4,1052.1,4979.299999999999,82.55628875551282,0.8255628875551282,569,76,25,51,332,161,0.32894736842105265,0.0700280112044818,0.7594339622641509,0.11547344110854506,0.3268892794376098,0.41473098673431635,0.24056603773584906,0.9299719887955182,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.18+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.52+w_context=0.28+w_urgency=0.050
breast_cancer,custom_health,0.16,0.17223198594024605,0.012231985940246048,0.4286202550264516,0.86,0.0025983559455118464,899.4425652063211,6031.4,1274.3,4757.099999999999,78.87223530191996,0.7887223530191996,569,98,32,66,325,146,0.32653061224489793,0.0896358543417367,0.6886792452830188,0.14065934065934066,0.31282952548330406,0.38915754981237777,0.3113207547169811,0.9103641456582633,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.2+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.5+w_context=0.25+w_urgency=0.100
breast_cancer,custom_health,0.16,0.16695957820738136,0.006959578207381356,0.42784303393536166,0.86,0.0025957422947472763,897.172281269308,6031.4,1244.0,4787.4,79.37460622740988,0.7937460622740988,569,95,36,59,321,153,0.37894736842105264,0.10084033613445378,0.7216981132075472,0.1592920353982301,0.3321616871704745,0.41126922467100047,0.2783018867924528,0.8991596638655462,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.2+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.5+w_context=0.28+w_urgency=0.070
breast_cancer,custom_health,0.16,0.16695957820738136,0.006959578207381356,0.42784303398309,0.86,0.002604315962795926,925.211250686207,6031.4,1244.0,4787.4,79.37460622740988,0.7937460622740988,569,95,31,64,326,148,0.3263157894736842,0.08683473389355742,0.6981132075471698,0.13716814159292035,0.3145869947275923,0.3924739707203636,0.3018867924528302,0.9131652661064426,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.2+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.52+w_context=0.25+w_urgency=0.080
breast_cancer,custom_health,0.16,0.16695957820738136,0.006959578207381356,0.42784303393536166,0.86,0.002594665106719277,898.9571198672388,6031.4,1244.0,4787.4,79.37460622740988,0.7937460622740988,569,95,35,60,322,152,0.3684210526315789,0.09803921568627451,0.7169811320754716,0.15486725663716816,0.3286467486818981,0.4075101738808731,0.2830188679245283,0.9019607843137255,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.2+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.52+w_context=0.28+w_urgency=0.050
breast_cancer,custom_health,0.16,0.16695957820738136,0.006959578207381356,0.4279941497105417,0.88,0.0026136095219426248,927.5810382861968,6031.4,1244.0,4787.4,79.37460622740988,0.7937460622740988,569,95,30,65,327,147,0.3157894736842105,0.08403361344537816,0.6933962264150944,0.13274336283185842,0.3110720562390158,0.38871491993023627,0.30660377358490565,0.9159663865546218,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.2+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.5+w_context=0.25+w_urgency=0.100
breast_cancer,custom_health,0.16,0.16695957820738136,0.006959578207381356,0.4279941497105417,0.88,0.0026154510575652425,927.6557636127367,6031.4,1244.0,4787.4,79.37460622740988,0.7937460622740988,569,95,30,65,327,147,0.3157894736842105,0.08403361344537816,0.6933962264150944,0.13274336283185842,0.3110720562390158,0.38871491993023627,0.30660377358490565,0.9159663865546218,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.2+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.5+w_context=0.28+w_urgency=0.070
breast_cancer,custom_health,0.16,0.16695957820738136,0.006959578207381356,0.4279941497105417,0.88,0.0026109203389855736,927.4419661045728,6031.4,1244.0,4787.4,79.37460622740988,0.7937460622740988,569,95,30,65,327,147,0.3157894736842105,0.08403361344537816,0.6933962264150944,0.13274336283185842,0.3110720562390158,0.38871491993023627,0.30660377358490565,0.9159663865546218,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.2+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.52+w_context=0.25+w_urgency=0.080
breast_cancer,custom_health,0.16,0.16695957820738136,0.006959578207381356,0.4279941497105417,0.88,0.0026127618746081913,927.5166870682298,6031.4,1244.0,4787.4,79.37460622740988,0.7937460622740988,569,95,30,65,327,147,0.3157894736842105,0.08403361344537816,0.6933962264150944,0.13274336283185842,0.3110720562390158,0.38871491993023627,0.30660377358490565,0.9159663865546218,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.16+energy_pressure=0.03+gate_temperature=0.2+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.52+w_context=0.28+w_urgency=0.050
breast_cancer,custom_health,0.18,0.15817223198594024,0.02182776801405975,0.31287883140657846,0.86,0.002605753996400936,905.8542782890844,6031.4,1193.5,4837.9,80.21189110322644,0.8021189110322644,569,90,33,57,324,155,0.36666666666666664,0.09243697478991597,0.7311320754716981,0.1476510067114094,0.3304042179261863,0.41178452513080704,0.2688679245283019,0.907563025210084,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.02+gate_temperature=0.18+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.5+w_context=0.25+w_urgency=0.100
breast_cancer,custom_health,0.18,0.15817223198594024,0.02182776801405975,0.31067980815102647,0.86,0.002608471861512252,904.9504302912145,6031.4,1193.5,4837.9,80.21189110322644,0.8021189110322644,569,90,33,57,324,155,0.36666666666666664,0.09243697478991597,0.7311320754716981,0.1476510067114094,0.3304042179261863,0.41178452513080704,0.2688679245283019,0.907563025210084,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.02+gate_temperature=0.18+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.5+w_context=0.28+w_urgency=0.070
breast_cancer,custom_health,0.18,0.15817223198594024,0.02182776801405975,0.31287883140657846,0.86,0.0026030435214218096,905.7029367110468,6031.4,1193.5,4837.9,80.21189110322644,0.8021189110322644,569,90,33,57,324,155,0.36666666666666664,0.09243697478991597,0.7311320754716981,0.1476510067114094,0.3304042179261863,0.41178452513080704,0.2688679245283019,0.907563025210084,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.02+gate_temperature=0.18+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.52+w_context=0.25+w_urgency=0.080
breast_cancer,custom_health,0.18,0.15817223198594024,0.02182776801405975,0.31067980815102647,0.86,0.00260762484487008,908.8059589317061,6031.4,1193.5,4837.9,80.21189110322644,0.8021189110322644,569,90,33,57,324,155,0.36666666666666664,0.09243697478991597,0.7311320754716981,0.1476510067114094,0.3304042179261863,0.41178452513080704,0.2688679245283019,0.907563025210084,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.02+gate_temperature=0.18+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.52+w_context=0.28+w_urgency=0.050
breast_cancer,custom_health,0.18,0.1335676625659051,0.04643233743409489,0.22403090963729927,0.88,0.0026087790987678887,868.0071081569358,6031.4,1052.1,4979.299999999999,82.55628875551282,0.8255628875551282,569,76,26,50,331,162,0.34210526315789475,0.07282913165266107,0.7641509433962265,0.12009237875288685,0.3304042179261863,0.41849003752444375,0.2358490566037736,0.927170868347339,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.02+gate_temperature=0.18+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.5+w_context=0.25+w_urgency=0.100
breast_cancer,custom_health,0.18,0.1335676625659051,0.04643233743409489,0.22403090963729927,0.88,0.002611060940964099,868.1968337806884,6031.4,1052.1,4979.299999999999,82.55628875551282,0.8255628875551282,569,76,26,50,331,162,0.34210526315789475,0.07282913165266107,0.7641509433962265,0.12009237875288685,0.3304042179261863,0.41849003752444375,0.2358490566037736,0.927170868347339,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.02+gate_temperature=0.18+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.5+w_context=0.28+w_urgency=0.070
breast_cancer,custom_health,0.18,0.1335676625659051,0.04643233743409489,0.22403090963729927,0.88,0.002606414645059722,867.9235859515919,6031.4,1052.1,4979.299999999999,82.55628875551282,0.8255628875551282,569,76,26,50,331,162,0.34210526315789475,0.07282913165266107,0.7641509433962265,0.12009237875288685,0.3304042179261863,0.41849003752444375,0.2358490566037736,0.927170868347339,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.02+gate_temperature=0.18+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.52+w_context=0.25+w_urgency=0.080
breast_cancer,custom_health,0.18,0.1335676625659051,0.04643233743409489,0.22403090963729927,0.88,0.0026086964872559337,868.113300876673,6031.4,1052.1,4979.299999999999,82.55628875551282,0.8255628875551282,569,76,26,50,331,162,0.34210526315789475,0.07282913165266107,0.7641509433962265,0.12009237875288685,0.3304042179261863,0.41849003752444375,0.2358490566037736,0.927170868347339,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.02+gate_temperature=0.18+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.52+w_context=0.28+w_urgency=0.050
breast_cancer,custom_health,0.18,0.17223198594024605,0.0077680140597539415,0.4286202550264516,0.86,0.0025996662890649704,894.2983003217422,6031.4,1274.3,4757.099999999999,78.87223530191996,0.7887223530191996,569,98,32,66,325,146,0.32653061224489793,0.0896358543417367,0.6886792452830188,0.14065934065934066,0.31282952548330406,0.38915754981237777,0.3113207547169811,0.9103641456582633,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.02+gate_temperature=0.2+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.5+w_context=0.25+w_urgency=0.100
breast_cancer,custom_health,0.18,0.19859402460456943,0.018594024604569437,0.2347921908706554,0.86,0.0026137329864303308,938.9869262346095,6031.4,1425.8,4605.599999999999,76.36038067447028,0.7636038067447027,569,113,38,75,319,137,0.336283185840708,0.10644257703081232,0.6462264150943396,0.16170212765957445,0.30755711775043937,0.37633449606257596,0.35377358490566035,0.8935574229691877,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.02+gate_temperature=0.2+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.5+w_context=0.28+w_urgency=0.070
breast_cancer,custom_health,0.18,0.17223198594024605,0.0077680140597539415,0.4286202550264516,0.86,0.0025965252700348553,894.1743080578273,6031.4,1274.3,4757.099999999999,78.87223530191996,0.7887223530191996,569,98,32,66,325,146,0.32653061224489793,0.0896358543417367,0.6886792452830188,0.14065934065934066,0.31282952548330406,0.38915754981237777,0.3113207547169811,0.9103641456582633,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.02+gate_temperature=0.2+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.52+w_context=0.25+w_urgency=0.080
breast_cancer,custom_health,0.18,0.18980667838312829,0.009806678383128292,0.2476338448705243,0.86,0.00260413884105063,945.2394773809588,6031.4,1375.3,4656.099999999999,77.19766555028683,0.7719766555028683,569,108,39,69,318,143,0.3611111111111111,0.1092436974789916,0.6745283018867925,0.16774193548387095,0.31985940246045697,0.39188599968289206,0.32547169811320753,0.8907563025210085,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.02+gate_temperature=0.2+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.52+w_context=0.28+w_urgency=0.050
breast_cancer,custom_health,0.18,0.16695957820738136,0.013040421792618634,0.4279941497105417,0.88,0.0026154578226530102,920.180693807539,6031.4,1244.0,4787.4,79.37460622740988,0.7937460622740988,569,95,30,65,327,147,0.3157894736842105,0.08403361344537816,0.6933962264150944,0.13274336283185842,0.3110720562390158,0.38871491993023627,0.30660377358490565,0.9159663865546218,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.02+gate_temperature=0.2+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.5+w_context=0.25+w_urgency=0.100
breast_cancer,custom_health,0.18,0.16695957820738136,0.013040421792618634,0.4279941496628135,0.88,0.002608023523958607,901.5791673246699,6031.4,1244.0,4787.4,79.37460622740988,0.7937460622740988,569,95,29,66,328,146,0.30526315789473685,0.08123249299719888,0.6886792452830188,0.12831858407079647,0.30755711775043937,0.3849558691401089,0.3113207547169811,0.9187675070028011,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.02+gate_temperature=0.2+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.5+w_context=0.28+w_urgency=0.070
breast_cancer,custom_health,0.18,0.16695957820738136,0.013040421792618634,0.4279941497105417,0.88,0.002612754972379398,920.0283274245671,6031.4,1244.0,4787.4,79.37460622740988,0.7937460622740988,569,95,30,65,327,147,0.3157894736842105,0.08403361344537816,0.6933962264150944,0.13274336283185842,0.3110720562390158,0.38871491993023627,0.30660377358490565,0.9159663865546218,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.02+gate_temperature=0.2+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.52+w_context=0.25+w_urgency=0.080
breast_cancer,custom_health,0.18,0.16695957820738136,0.013040421792618634,0.4279941497105417,0.88,0.0026150152014140834,909.0216084533009,6031.4,1244.0,4787.4,79.37460622740988,0.7937460622740988,569,95,28,67,329,145,0.29473684210526313,0.0784313725490196,0.6839622641509434,0.12389380530973451,0.30404217926186294,0.38119681834998154,0.3160377358490566,0.9215686274509803,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.02+gate_temperature=0.2+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.52+w_context=0.28+w_urgency=0.050
breast_cancer,custom_health,0.18,0.15817223198594024,0.02182776801405975,0.31287883140657846,0.86,0.002610552525765688,923.3383474830434,6031.4,1193.5,4837.9,80.21189110322644,0.8021189110322644,569,90,30,60,327,152,0.3333333333333333,0.08403361344537816,0.7169811320754716,0.13422818791946312,0.31985940246045697,0.4005073727604249,0.2830188679245283,0.9159663865546218,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.03+gate_temperature=0.18+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.5+w_context=0.25+w_urgency=0.100
breast_cancer,custom_health,0.18,0.15817223198594024,0.02182776801405975,0.31067980815102647,0.86,0.002608974476558491,943.7726433210513,6031.4,1193.5,4837.9,80.21189110322644,0.8021189110322644,569,90,36,54,321,158,0.4,0.10084033613445378,0.7452830188679245,0.16107382550335572,0.3409490333919156,0.4230616775011891,0.25471698113207547,0.8991596638655462,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.03+gate_temperature=0.18+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.5+w_context=0.28+w_urgency=0.070
breast_cancer,custom_health,0.18,0.1335676625659051,0.04643233743409489,0.22403090963729927,0.86,0.0026160561695361857,886.2234593957295,6031.4,1052.1,4979.299999999999,82.55628875551282,0.8255628875551282,569,76,26,50,331,162,0.34210526315789475,0.07282913165266107,0.7641509433962265,0.12009237875288685,0.3304042179261863,0.41849003752444375,0.2358490566037736,0.927170868347339,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.03+gate_temperature=0.18+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.52+w_context=0.25+w_urgency=0.080
breast_cancer,custom_health,0.18,0.13708260105448156,0.04291739894551844,0.2801441630487122,0.86,0.0026178479699766263,897.0981843228933,6031.4,1072.3,4959.099999999999,82.22137480518619,0.8222137480518619,569,78,27,51,330,161,0.34615384615384615,0.07563025210084033,0.7594339622641509,0.12413793103448274,0.3304042179261863,0.4175321071824956,0.24056603773584906,0.9243697478991597,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.03+gate_temperature=0.18+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.52+w_context=0.28+w_urgency=0.050
breast_cancer,custom_health,0.18,0.1335676625659051,0.04643233743409489,0.2240309096753833,0.88,0.0026153895152915448,885.8784512376034,6031.4,1052.1,4979.299999999999,82.55628875551282,0.8255628875551282,569,76,26,50,331,162,0.34210526315789475,0.07282913165266107,0.7641509433962265,0.12009237875288685,0.3304042179261863,0.41849003752444375,0.2358490566037736,0.927170868347339,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.03+gate_temperature=0.18+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.5+w_context=0.25+w_urgency=0.100
breast_cancer,custom_health,0.18,0.1335676625659051,0.04643233743409489,0.2240309096753833,0.88,0.002623703153656686,888.0101102028718,6031.4,1052.1,4979.299999999999,82.55628875551282,0.8255628875551282,569,76,25,51,332,161,0.32894736842105265,0.0700280112044818,0.7594339622641509,0.11547344110854506,0.3268892794376098,0.41473098673431635,0.24056603773584906,0.9299719887955182,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.03+gate_temperature=0.18+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.5+w_context=0.28+w_urgency=0.070
breast_cancer,custom_health,0.18,0.1335676625659051,0.04643233743409489,0.2240309096753833,0.88,0.002615599152488312,887.7539133785032,6031.4,1052.1,4979.299999999999,82.55628875551282,0.8255628875551282,569,76,25,51,332,161,0.32894736842105265,0.0700280112044818,0.7594339622641509,0.11547344110854506,0.3268892794376098,0.41473098673431635,0.24056603773584906,0.9299719887955182,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.03+gate_temperature=0.18+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.52+w_context=0.25+w_urgency=0.080
breast_cancer,custom_health,0.18,0.1335676625659051,0.04643233743409489,0.2240309096753833,0.88,0.002621265861642897,887.8569293012397,6031.4,1052.1,4979.299999999999,82.55628875551282,0.8255628875551282,569,76,25,51,332,161,0.32894736842105265,0.0700280112044818,0.7594339622641509,0.11547344110854506,0.3268892794376098,0.41473098673431635,0.24056603773584906,0.9299719887955182,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.03+gate_temperature=0.18+max_threshold=0.88+w_magnitude=0.15+w_anomaly=0.52+w_context=0.28+w_urgency=0.050
breast_cancer,custom_health,0.18,0.17223198594024605,0.0077680140597539415,0.4286202550264516,0.86,0.0025983559455118464,899.4425652063211,6031.4,1274.3,4757.099999999999,78.87223530191996,0.7887223530191996,569,98,32,66,325,146,0.32653061224489793,0.0896358543417367,0.6886792452830188,0.14065934065934066,0.31282952548330406,0.38915754981237777,0.3113207547169811,0.9103641456582633,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.03+gate_temperature=0.2+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.5+w_context=0.25+w_urgency=0.100
breast_cancer,custom_health,0.18,0.16695957820738136,0.013040421792618634,0.42784303393536166,0.86,0.0025957422947472763,897.172281269308,6031.4,1244.0,4787.4,79.37460622740988,0.7937460622740988,569,95,36,59,321,153,0.37894736842105264,0.10084033613445378,0.7216981132075472,0.1592920353982301,0.3321616871704745,0.41126922467100047,0.2783018867924528,0.8991596638655462,0.6274165202108963,Breast Cancer Wisconsin (enriched anomaly features + probe hint),activation_threshold=0.54+target_activation_rate=0.18+energy_pressure=0.03+gate_temperature=0.2+max_threshold=0.86+w_magnitude=0.15+w_anomaly=0.5+w_context=0.28+w_urgency=0.070
