Variable,Description
iptosr19,ip hsp staz-oth uncls src amt(fac+dr) 19
iptoth19,ip hosp staz-oth combined amt(fac+dr) 19
iptprv19,ip hosp staz-priv ins amt-(fac+dr) 19
iptptr19,ip hosp staz-prv & tri amt-(fac+dr) 19
iptslf19,ip hosp staz-self/family amt-(fac+dr) 19
iptstl19,ip hsp staz-oth st/local amt-(fac+dr) 19
ipttch19,ip hosp stay charges (fac+dr) 19
ipttri19,ip hosp staz-tricare amt-(fac+dr) 19
iptva19,ip hosp staz-va/champva amt-(fac+dr) 19
iptwcp19,ip hosp staz-wrkrs comp amt-(fac+dr) 19
iraimp19,ira income imputation flag
irasp19x,person's ira income
jborg31h,"prv, st-lc gov, fed gov rd 3/1 cmj (imp)"
jborg42h,"prv, st-lc gov, fed gov rd 4/2 cmj (imp)"
jborg53h,"prv, st-lc gov, fed gov rd 5/3 cmj (imp)"
jntpid19,pid of secondary filer
joborg31,"priv (profit,nonprofit) gov rd 3/1 cmj"
joborg42,"priv (profit,nonprofit) gov rd 4/2 cmj"
joborg53,"priv (profit,nonprofit) gov rd 5/3 cmj"
jtinru19,joint filer's membership in ru
jtpain31_m18,joint pain last 12 months (>17) - rd 3/1
k6sum42,saq 30 days: overall rating of feelings
keyness,person key status
kidpro42,prblm getting along w/kids (5-17)-r4/2
lftdif31,difficulty lifting 10 pounds - rd 3/1
locatn42,usc location-r4/2
lsteth53,lost all uppr and lowr teeth (>17)-rd5/3
marry19x,marital status-12/31/19 (edited/imputed)
marry31x,marital status - r3/1 (edited/imputed)
marry42x,marital status - r4/2 (edited/imputed)
marry53x,marital status - r5/3 (edited/imputed)
mcaid19,cov by medicaid or schip - 12/31/19
mcaid19x,cov by medicaid or schip - 12/31/19 (ed)
mcaid31,cov by medicaid or schip - r3/1 int dt
mcaid31x,cov by medicaid/schip - r3/1 int dt (ed)
mcaid42,cov by medicaid or schip - r4/2 int dt
mcaid42x,cov by medicaid/schip - r4/2 int dt (ed)
mcaid53,cov by medicaid or schip 12-31/r3 int dt
mcaid53x,cov medicaid/schip 12-31/r3 int dt(ed)
mcare19,cov by medicare - 12/31/19
mcare19x,cov by medicare - 12/31/19 (ed)
mcare31,cov by medicare - r3/1 int dt
mcare31x,cov by medicare - r3/1 int dt (ed)
mcare42,cov by medicare - r4/2 int dt
mcare42x,cov by medicare - r4/2 int dt (ed)
mcare53,cov by medicare 12-31/r3 int dt
mcare53x,cov by medicare 12-31/r3 int dt (ed)
mcdap19,cov by medicaid or schip in apr19
mcdap19x,cov by medicaid or schip in apr19 (ed)
mcdat19x,cv mcd/chip-any tme in r5/3 til 12/31/19
mcdat31x,cov medicaid or schip - any time in r3/1
mcdat42x,cov medicaid or schip - any time in r4/2
mcdat53x,cov medicaid or schip - any time in r5/3
mcdau19,cov by medicaid or schip in aug19
mcdau19x,cov by medicaid or schip in aug19 (ed)
mcdde19,cov by medicaid or schip in dec19
mcdde19x,cov by medicaid or schip in dec19 (ed)
mcdev19,ever have mcaid/schip during 2019 (ed)
mcdfe19,cov by medicaid or schip in feb19
mcdfe19x,cov by medicaid or schip in feb19 (ed)
mcdhmo19,cov by mcaid/schip hmo-r5/3 til 12/31/19
mcdhmo31,cov by mcaid/schip hmo -any time in r3/1
mcdhmo42,cov by mcaid/schip hmo -any time in r4/2
mcdja19,cov by medicaid or schip in jan19
mcdja19x,cov by medicaid or schip in jan19 (ed)
mcdjl19,cov by medicaid or schip in jul19
mcdjl19x,cov by medicaid or schip in jul19 (ed)
mcdju19,cov by medicaid or schip in jun19
mcdju19x,cov by medicaid or schip in jun19 (ed)
mcdma19,cov by medicaid or schip in mar19
mcdma19x,cov by medicaid or schip in mar19 (ed)
mcdmc19,cv mcd/chip gtkpr pln-r5/3 til 12/31/19
mcdmc31,cv mcaid/chip gtkpr pln-any time in r3/1
mcdmc42,cv mcaid/chip gtkpr pln-any time in r4/2
mcdmy19,cov by medicaid or schip in may19
mcdmy19x,cov by medicaid or schip in may19 (ed)
mcdno19,cov by medicaid or schip in nov19
mcdno19x,cov by medicaid or schip in nov19 (ed)
mcdoc19,cov by medicaid or schip in oct19
mcdoc19x,cov by medicaid or schip in oct19 (ed)
mcdse19,cov by medicaid or schip in sep19
mcdse19x,cov by medicaid or schip in sep19 (ed)
mcrap19,covered by medicare in apr19
mcrap19x,covered by medicare in apr19 (ed)
mcrau19,covered by medicare in aug19
mcrau19x,covered by medicare in aug19 (ed)
mcrde19,covered by medicare in dec19
mcrde19x,covered by medicare in dec19 (ed)
mcrev19,ever have medicare during 2019 (ed)
mcrfe19,covered by medicare in feb19
mcrfe19x,covered by medicare in feb19 (ed)
mcrja19,covered by medicare in jan19
mcrja19x,covered by medicare in jan19 (ed)
mcrjl19,covered by medicare in jul19
mcrjl19x,covered by medicare in jul19 (ed)
mcrju19,covered by medicare in jun19
mcrju19x,covered by medicare in jun19 (ed)
mcrma19,covered by medicare in mar19
mcrma19x,covered by medicare in mar19 (ed)
mcrmy19,covered by medicare in may19
mcrmy19x,covered by medicare in may19 (ed)
mcrno19,covered by medicare in nov19
mcrno19x,covered by medicare in nov19 (ed)
mcroc19,covered by medicare in oct19
mcroc19x,covered by medicare in oct19 (ed)
mcrpb19,cov by medicare part b - 12/31/19
mcrpb31,cov by medicare part b - r3/1
mcrpb42,cov by medicare part b - r4/2
mcrpd19,cov by medicare pmed benefit - 12/31/19
mcrpd19x,cov by mcare pmed benefit-12/31/19 (ed)
mcrpd31,cov by medicare pmed benefit - r3/1
mcrpd31x,cov by medicare pmed benefit - r3/1 (ed)
mcrpd42,cov by medicare pmed benefit - r4/2
mcrpd42x,cov by medicare pmed benefit - r4/2 (ed)
mcrpho19,"cov by medicare managed care/medicare
advantage - 12/31/19"
mcrpho31,"cov by medicare managed care/medicare
advantage - r3/1"
mcrpho42,"cov by medicare managed care/medicare
advantage - r4/2"
mcrse19,covered by medicare in sep19
mcrse19x,covered by medicare in sep19 (ed)
miaged,age of diagnosis-heart attack(mi)
midx,heart attack (mi) diag (>17)
mildif31,difficulty walking a mile - rd 3/1
mnhlth31,perceived mental health status - rd 3/1
mnhlth42,perceived mental health status - rd 4/2
mnhlth53,perceived mental health status - rd 5/3
mompro42,problem getting along w/mom (5-17)-r4/2
mopid31x,pid of person's mom - rd 3/1
mopid42x,pid of person's mom - rd 4/2
mopid53x,pid of person's mom - rd 5/3
more31,rd 3/1 cmj firm has more than 1 location
more31h,rd 3/1 cmj firm more than 1 location (imp)
more42,rd 4/2 cmj firm has more than 1 location
more42h,rd 4/2 cmj firm more than 1 location (imp)
more53,rd 5/3 cmj firm has more than 1 location
more53h,rd 5/3 cmj firm more than 1 location (imp)
morecovr,cov by mor compr pl prev 2 yr-pn 24 only
morjob31,has more than one job rd 3/1 int date
morjob42,has more than one job rd 4/2 int date
morjob53,has more than one job rd 5/3 int date
natamp42,is provider native american-r4/2
nervaf42,prblm feeling nervous/afraid (5-17)-r4/2
nhrwg31,updated hrly wage rd 3/1 cmj (edited)
nhrwg42,updated hrly wage rd 4/2 cmj (edited)
nhrwg53,updated hrly wage rd 5/3 cmj (edited)
nmemp31h,number of employees at rd 3/1 cmj (imp)
nmemp42h,number of employees at rd 4/2 cmj (imp)
nmemp53h,number of employees at rd 5/3 cmj (imp)
numemp31,number of employees at rd 3/1 cmj
numemp42,number of employees at rd 4/2 cmj
numemp53,number of employees at rd 5/3 cmj
nwk31,reason not working during rd 3/1
nwk42,reason not working during rd 4/2
nwk53,reason not working during rd 5/3
obdexp19,total off-based dr exp 19
obdmcd19,dr office visits - medicaid amt 19
obdmcr19,dr office visits - medicare amt 19
obdofd19,dr office visits - other federal amt 19
obdosr19,dr off vsts - oth unclass srce amt 19
obdoth19,dr office visits - oth combined amt 19
obdprv19,dr office visits - private ins amt 19
obdptr19,dr office visits - prv & tri amt 19
obdrv19,# office-based physician visits 19
obdslf19,dr office visits - self/family amt 19
obdstl19,dr office visits - oth st/local amt 19
obdtch19,office-based physician visit charges 19
obdtri19,dr office visits - tricare amt 19
obdva19,dr office visits - va/champva amt 19
obdwcp19,dr office visits - workers comp amt 19
obtotv19,# office-based provider visits 2019
obvexp19,total office-based exp 19
obvmcd19,all office visits - medicaid amt 19
obvmcr19,all office visits - medicare amt 19
obvofd19,all office visits-other federal amt 19
obvosr19,all off vsts - oth unclass srce amt 19
obvoth19,all office visits - oth combined amt 19
obvprv19,all office visits - private ins amt 19
obvptr19,all office visits - prv & tri amt 19
obvslf19,all office visits - self/family amt 19
obvstl19,all office visits-oth st/local amt 19
obvtch19,office-based provider visit charges 19
obvtri19,all office visits-tricare amt 19
obvva19,all office visits-va/champva amt 19
obvwcp19,all office visits - workers comp amt 19
occcat31,occupation group rd 3/1 cmj
occcat42,occupation group rd 4/2 cmj
occcat53,occupation group rd 5/3 cmj
occct31h,occupation group rd 3/1 cmj (imp)
occct42h,occupation group rd 4/2 cmj (imp)
occct53h,occupation group rd 5/3 cmj (imp)
ofemp31h,emp offers health ins rd 3/1 cmj (imp)
ofemp42h,emp offers health ins rd 4/2 cmj (imp)
ofemp53h,emp offers health ins rd 5/3 cmj (imp)
offer31h,health insur offered by rd 3/1 cmj (imp)
offer31x,health insur offered by rd 3/1 cmj (ed)
offer42h,health insur offered by rd 4/2 cmj (imp)
offer42x,health insur offered by rd 4/2 cmj (ed)
offer53h,health insur offered by rd 5/3 cmj (imp)
offer53x,health insur offered by rd 5/3 cmj (ed)
offhou42,usc has offce hrs nghts/wkends-r4/2
ofremp31,employer offers health ins rd 3/1 cmj
ofremp42,employer offers health ins rd 4/2 cmj
ofremp53,employer offers health ins rd 5/3 cmj
oftsmk53,how oftn smoke cigarettes (>17) - rd 5/3
ohrtaged,age of diagnosis-other heart disease
ohrtdx,other heart disease diag (>17)
ohrttype,type of other heart disease (>17)
opdexp19,total outpatient provider exp 19
opdmcd19,all opd visits-medicaid amt-dr 19
opdmcr19,all opd visits-medicare amt-dr 19
opdofd19,all opd visits-other fed amt-dr 19
opdosr19,all opd vsts-oth unclass srce amt-dr 19
opdoth19,all opd visits-oth combined amt-dr 19
opdprv19,all opd visits-priv ins amt-dr 19
opdptr19,all opd visits-prv & tri amt -dr 19
opdrv19,# outpatient dept physician visits 2019
opdslf19,all opd visits-self/family amt-dr 19
opdstl19,all opd visits-oth st/local amt-dr 19
opdtch19,opd provider visit charges - dr 19
opdtri19,all opd visits-tricare amt-dr 19
opdva19,all opd visits-va/champva amt-dr 19
opdwcp19,all opd visits-workers comp amt-dr 19
opfexp19,total outpatient facility exp 19
opfmcd19,all opd visits-medicaid amt-fac 19
opfmcr19,all opd visits-medicare amt-fac 19
opfofd19,all opd visits-other fed amt-fac 19
opfosr19,all opd vsts-oth unclass srce amt-fac 19
opfoth19,all opd visits - oth combined amt-fac 19
opfprv19,all opd visits-priv ins amt-fac 19
opfptr19,all opd visits - prv & tri amt-fac 19
opfslf19,all opd visits-self/family amt-fac 19
opfstl19,all opd visits-oth st/local amt-fac 19
opftch19,opd provider visit charges - fac 19
opftri19,all opd visits-tricare amt-fac 19
opfva19,all opd visits-va/champva amt-fac 19
opfwcp19,all opd visits-workers comp amt-fac 19
opsexp19,total outpatient physician - dr exp 19
opsmcd19,opd dr visits-medicaid amt-dr 19
opsmcr19,opd dr visits-medicare amt-dr 19
opsofd19,opd dr visits-other fed amt-dr 19
opsosr19,opd dr vsts-oth unclass srce amt-dr 19
opsoth19,opd dr visits -oth combined amt-dr 19
opsprv19,opd dr visits-priv ins amt-dr 19
opsptr19,opd dr visits - prv & tri amt-dr 19
opsslf19,opd dr visits-self/family amt-dr 19
opsstl19,opd dr visits-oth st/local amt-dr 19
opstch19,opd physician visit charges - dr 19
opstri19,opd dr visits-tricare amt-dr 19
opsva19,opd dr visits-va/champva amt-dr 19
opswcp19,opd dr visits-workers comp amt-dr 19
optexp19,total outpatient fac + dr exp 19
optmcd19,all opd vsts-medicaid amt-(fac+dr) 19
optmcr19,all opd vsts-medicare amt-(fac+dr) 19
optofd19,all opd vsts-other fed amt-(fac+dr) 19
optosr19,all opd vst-oth uncls src amt(fac+dr) 19
optoth19,all opd vsts-oth combined amt(fac+dr) 19
optotv19,# outpatient dept provider visits 2019
optprv19,all opd vsts-priv ins amt-(fac+dr) 19
optptr19,all opd visits-prv & tri amt (fac+dr) 19
optslf19,all opd vsts-self/family amt-(fac+dr) 19
optstl19,all opd vst-oth st/local amt(fac+dr) 19
opttch19,opd facility + dr visit charges - 19
opttri19,all opd vsts-tricare amt-(fac+dr) 19
optva19,all opd vsts-va/champva amt-(fac+dr) 19
optwcp19,all opd vst-workrs comp amt-(fac+dr) 19
opvexp19,total outpatient physician - fac exp 19
opvmcd19,opd dr visits-medicaid amt-fac 19
opvmcr19,opd dr visits-medicare amt-fac 19
opvofd19,opd dr visits-other fed amt-fac 19
opvosr19,opd dr vsts-oth unclass srce amt-fac 19
opvoth19,opd dr visits - oth combined amt-fac 19
opvprv19,opd dr visits-priv ins amt-fac 19
opvptr19,opd dr visits - prv & tri amt-fac 19
opvslf19,opd dr visits-self/family amt-fac 19
opvstl19,opd dr visits-oth st/local amt-fac 19
opvtch19,opd physician visit charges - fac 19
opvtri19,opd dr visits-tricare amt-fac 19
opvva19,opd dr visits-va/champva amt-fac 19
opvwcp19,opd dr visits-workers comp amt-fac 19
othdys19,miss any work day to care for oth 2019
othexp19,tot other equip/sply (excl diab) exp 19
othimp19,other income imputation flag
othlgspk,speak other language at home
othmcd19,other equp/supplies-medicaid amt 19
othmcr19,other equp/supplies-medicare amt 19
othndd19,# day missed work to care for oth 2019
othofd19,other equp/supplies-othr fedrl amt 19
othosr19,oth equp/suply - ot unclass srce amt 19
othoth19,other equp/supply - oth combined amt 19
othprv19,other equp/supplies-priv ins amt 19
othptr19,other equp/supply - prv & tri amt 19
othrcp42,is provider some other race-r4/2
othrp19x,person's other income
othslf19,other equp/supplies-self/fam amt 19
othstl19,other equp/supply-othr st/local amt 19
othtch19,other equp/supplies charges 19
othtri19,other equp/supply-tricare amt 19
othva19,other equp/supply-va/champva amt 19
othwcp19,other equp/supply - workers comp amt 19
pacisp42,is provider oth pacific islndr-r4/2
panel,panel number
paydr31,paid leave to visit dr rd 3/1 cmj
paydr31h,paid leave to visit dr rd 3/1 cmj (imp)
paydr42,paid leave to visit dr rd 4/2 cmj
paydr42h,paid leave to visit dr rd 4/2 cmj (imp)
paydr53,paid leave to visit dr rd 5/3 cmj
paydr53h,paid leave to visit dr rd 5/3 cmj (imp)
payvac31,paid vacation at rd 3/1 cmj
payvac42,paid vacation at rd 4/2 cmj
payvac53,paid vacation at rd 5/3 cmj
pdkap19,covr by priv ins (source unknwn) apr19
pdkau19,covr by priv ins (source unknwn) aug19
pdkde19,covr by priv ins (source unknwn) dec19
pdkfe19,covr by priv ins (source unknwn) feb19
pdkja19,covr by priv ins (source unknwn) jan19
pdkjl19,covr by priv ins (source unknwn) jul19
pdkju19,covr by priv ins (source unknwn) jun19
pdkma19,covr by priv ins (source unknwn) mar19
pdkmy19,covr by priv ins (source unknwn) may19
pdkno19,covr by priv ins (source unknwn) nov19
pdkoc19,covr by priv ins (source unknwn) oct19
pdkse19,covr by priv ins (source unknwn) sep19
pegap19,covered by empl union ins in apr19
pegau19,covered by empl union ins in aug19
pegde19,covered by empl union ins in dec19
pegfe19,covered by empl union ins in feb19
pegja19,covered by empl union ins in jan19
pegjl19,covered by empl union ins in jul19
pegju19,covered by empl union ins in jun19
pegma19,covered by empl union ins in mar19
pegmy19,covered by empl union ins in may19
pegno19,covered by empl union ins in nov19
pegoc19,covered by empl union ins in oct19
pegse19,covered by empl union ins in sep19
penimp19,pension income imputation flag
pensp19x,person's pension income
perwt19f,"final person weight, 2019"
pfsamt31,person-level fsa total amount - r3/1
phnreg42,how diff contact usc by phone-r4/2
phq242,saq 2 wks: overall rating of feelings
phyexe53,mod/vig phys exec 5x wk (>17) - rd 5/3
pid,person number
plctyp42,usc type of place-r4/2
pmdins19,pmed ins - r5/r3 until 12/31/19
pmdins31,pmed ins - rd 3/1 in 2019
pmedin31,pmed ins - any time in rd 3/1
pmedin42,pmedins - any time in rd 4/2
pmedin53,pmedins - any time in rd 5/3
pmedpy31,usual 3rd party payer for pmeds - r3/1
pmedpy42,usual 3rd party payer for pmeds - r4/2
pmedpy53,usual 3rd party payer for pmeds - r5/3
pmedup31,has usual 3rd party payer for pmeds-r3/1
pmedup42,has usual 3rd party payer for pmeds-r4/2
pmedup53,has usual 3rd party payer for pmeds-r5/3
pneap19,"cov by non-esi, phldr outside ru in apr19"
pneau19,"cov by non-esi, phldr outside ru in aug19"
pnede19,"cov by non-esi, phldr outside ru in dec19"
pnefe19,"cov by non-esi, phldr outside ru in feb19"
pneja19,"cov by non-esi, phldr outside ru in jan19"
pnejl19,"cov by non-esi, phldr outside ru in jul19"
pneju19,"cov by non-esi, phldr outside ru in jun19"
pnema19,"cov by non-esi, phldr outside ru in mar19"
pnemy19,"cov by non-esi, phldr outside ru in may19"
pneno19,"cov by non-esi, phldr outside ru in nov19"
pneoc19,"cov by non-esi, phldr outside ru in oct19"
pnese19,"cov by non-esi, phldr outside ru in sep19"
pngap19,covered by nongroup ins in apr19
pngau19,covered by nongroup ins in aug19
pngde19,covered by nongroup ins in dec19
pngfe19,covered by nongroup ins in feb19
pngja19,covered by nongroup ins in jan19
pngjl19,covered by nongroup ins in jul19
pngju19,covered by nongroup ins in jun19
pngma19,covered by nongroup ins in mar19
pngmy19,covered by nongroup ins in may19
pngno19,covered by nongroup ins in nov19
pngoc19,covered by nongroup ins in oct19
pngse19,covered by nongroup ins in sep19
poeap19,"cov by esi, pholder outside ru in apr19"
poeau19,"cov by esi, pholder outside ru in aug19"
poede19,"cov by esi, pholder outside ru in dec19"
poefe19,"cov by esi, pholder outside ru in feb19"
poeja19,"cov by esi, pholder outside ru in jan19"
poejl19,"cov by esi, pholder outside ru in jul19"
poeju19,"cov by esi, pholder outside ru in jun19"
poema19,"cov by esi, pholder outside ru in mar19"
poemy19,"cov by esi, pholder outside ru in may19"
poeno19,"cov by esi, pholder outside ru in nov19"
poeoc19,"cov by esi, pholder outside ru in oct19"
poese19,"cov by esi, pholder outside ru in sep19"
pogap19,covered by other group ins in apr19
pogau19,covered by other group ins in aug19
pogde19,covered by other group ins in dec19
pogfe19,covered by other group ins in feb19
pogja19,covered by other group ins in jan19
pogjl19,covered by other group ins in jul19
pogju19,covered by other group ins in jun19
pogma19,covered by other group ins in mar19
pogmy19,covered by other group ins in may19
pogno19,covered by other group ins in nov19
pogoc19,covered by other group ins in oct19
pogse19,covered by other group ins in sep19
povcat19,family inc as % of poverty line - categorical
povlev19,family inc as % of poverty line - continuous
practp42,provider own/group practice-r4/2
prevcovr,per cov by ins in prev 2 yrs-pnl 24 only
priap19,covered by private ins in apr19
priau19,covered by private ins in aug19
pride19,covered by private ins in dec19
pridk19,cov by priv ins (dk plan) - 12/31/19
pridk31,cov by priv ins (dk plan) - r3/1 int
pridk42,cov by priv ins (dk plan) - r4/2 int
pridk53,cov by priv ins (dk plan) 12-31/r3 int
prieu19,cov by empl/union grp ins - 12/31/19
prieu31,cov by empl/union grp ins - r3/1 int dt
prieu42,cov by empl/union grp ins - r4/2 int dt
prieu53,cov by empl/union grp ins 12-31/r3 int
prieuo19,"cov by esi, pholdr outside ru - 12/31/19"
prieuo31,"cov by esi, pholdr outside ru - r3/1 int"
prieuo42,"cov by esi, pholdr outside ru - r4/2 int"
prieuo53,"cv by esi, phldr outside ru 12-31/r3 int"
prife19,covered by private ins in feb19
prija19,covered by private ins in jan19
prijl19,covered by private ins in jul19
priju19,covered by private ins in jun19
prima19,covered by private ins in mar19
primy19,covered by private ins in may19
prineo19,"cov by non-esi, pholdr out ru - 12/31/19"
prineo31,"cov by non-esi, pholdr out ru - r3/1 int dt"
prineo42,"cov by non-esi, pholdr out ru - r4/2 int dt"
prineo53,"cov by non-esi, pholdr out ru 12-31/r3 int dt"
pring19,cov by non-group ins - 12/31/19
pring31,cov by non-group ins - r3/1 int dt
pring42,cov by non-group ins - r4/2 int dt
pring53,cov by non-group ins 12-31/r3 int dt
prino19,covered by private ins in nov19
prioc19,covered by private ins in oct19
priog19,cov by other group ins - 12/31/19
priog31,cov by other group ins - r3/1 int dt
priog42,cov by other group ins - r4/2 int dt
priog53,cov by other group ins 12-31/r3 int dt
prise19,covered by private ins in sep19
priv19,cov by priv hlth ins - 12/31/19
priv31,cov by priv hlth ins - r3/1 int date
priv42,cov by priv hlth ins - r4/2 int date
priv53,cov by priv hlth ins 12-31/r3 int date
privat19,cov by private ins - r5/3 until 12/31/19
privat31,cov by private ins - any time in r3/1
privat42,cov by private ins - any time in r4/2
privat53,cov by private ins - any time in r5/3
probpy42,family having prob paying medical bills
provty42_m18,provider type-r4/2
proxy19,was respondent a proxy as of 12/31/19
proxy31,was respondent a proxy in r3/1
proxy42,was respondent a proxy in r4/2
proxy53,was respondent a proxy in r5/3
prstx19,priv exchange insurance on 12/31/19
prstx31,cov by priv exchange ins -r3/1 int dt
prstx42,cov by priv exchange ins -r4/2 int dt
prstx53,priv exchange ins on 12-31 r5/r3 int dt
prvev19,ever have private insurance during 2019
prvhmo19,covered by private hmo-r5/3 til 12/31/19
prvhmo31,covered by private hmo-any time in r3/1
prvhmo42,covered by private hmo-any time in r4/2
prvspk42,prov speaks person's language-r4/2
prxap19,cov by priv ins through exchng in apr19
prxau19,cov by priv ins through exchng in aug19
prxde19,cov by priv ins through exchng in dec19
prxfe19,cov by priv ins through exchng in feb19
prxja19,cov by priv ins through exchng in jan19
prxjl19,cov by priv ins through exchng in jul19
prxju19,cov by priv ins through exchng in jun19
prxma19,cov by priv ins through exchng in mar19
prxmy19,cov by priv ins through exchng in may19
prxno19,cov by priv ins through exchng in nov19
prxoc19,cov by priv ins through exchng in oct19
prxse19,cov by priv ins through exchng in sep19
pstats31,person disposition status - r3/1
pstats42,person disposition status - r4/2
pstats53,person disposition status - r5/3
pub19x,cov by public ins - 12/31/19 (ed)
pub31x,cov by public ins - r3/1 int dt (ed)
pub42x,cov by public ins - r4/2 int dt (ed)
pub53x,cov by public ins 12-31/r3 int dt (ed)
pubap19x,covr by any public ins in apr19
pubat19x,cov by public - r5/3 until 12/31/19
pubat31x,cov by public - any time in r3/1
pubat42x,cov by public - any time in r4/2
pubat53x,cov by public - any time in r5/3
pubau19x,covr by any public ins in aug19
pubde19x,covr by any public ins in dec19
pubfe19x,covr by any public ins in feb19
pubimp19,public assistance imputation flag
pubja19x,covr by any public ins in jan19
pubjl19x,covr by any public ins in jul19
pubju19x,covr by any public ins in jun19
pubma19x,covr by any public ins in mar19
pubmy19x,covr by any public ins in may19
pubno19x,covr by any public ins in nov19
puboc19x,covr by any public ins in oct19
pubp19x,person's public assistance
pubse19x,covr by any public ins in sep19
pyunbl42,unable to pay family medical bills
pyvac31h,paid vacation at rd 3/1 cmj (imp)
pyvac42h,paid vacation at rd 4/2 cmj (imp)
pyvac53h,paid vacation at rd 5/3 cmj (imp)
raceax,asian among races rptd (edited/imputed)
racebx,black among races rptd (edited/imputed)
racethx,race/ethnicity (edited/imputed)
racev1x,race (edited/imputed)
racev2x,race (edited/imputed)
racewx,white among races rptd (edited/imputed)
rchdif31,difficulty reaching overhead - rd 3/1
refprs19,reference person as of 12/31/19
refprs31,reference person at - r3/1
refprs42,reference person at - r4/2
refprs53,reference person at - r5/3
refrl19x,relation to ref pers-12/31/19 (edit/imp)
refrl31x,relation to ref pers- r3/1 (edit/imp)
refrl42x,relation to ref pers- r4/2 (edit/imp)
refrl53x,relation to ref pers- r5/3 (edit/imp)
region19,census region as of 12/31/19
region31,census region - r3/1
region42,census region - r4/2
region53,census region - r5/3
resp19,1st respondent indicator as of 12/31/19
resp31,1st respondent indicator for r3/1
resp42,1st respondent indicator for r4/2
resp53,1st respondent indicator for r5/3
retpln31,pension plan at rd 3/1 cmj
retpln42,pension plan at rd 4/2 cmj
retpln53,pension plan at rd 5/3 cmj
rndflg31,data collection round for rd 3/1 cmj
rthlth31,perceived health status - rd 3/1
rthlth42,perceived health status - rd 4/2
rthlth53,perceived health status - rd 5/3
rtpln31h,pension plan at rd 3/1 cmj (imp)
rtpln42h,pension plan at rd 4/2 cmj (imp)
rtpln53h,pension plan at rd 5/3 cmj (imp)
ruclas19,ru fielded as:standard/new/stud-12/31/19
ruclas31,ru fielded as:standard/new/student-r3/1
ruclas42,ru fielded as:standard/new/student-r4/2
ruclas53,ru fielded as:standard/new/student-r5/3
ruletr19,ru letter as of 12/31/19
ruletr31,ru letter - r3/1
ruletr42,ru letter - r4/2
ruletr53,ru letter - r5/3
rurslt31,ru result - r3/1
rurslt42,ru result - r4/2
rurslt53,ru result - r5/3
rusize19,ru size as of 12/31/19
rusize31,ru size - r3/1
rusize42,ru size - r4/2
rusize53,ru size - r5/3
rxexp19,total rx-exp 19
rxmcd19,total rx-medicaid amt 19
rxmcr19,total rx-medicare amt 19
rxofd19,total rx-other fed amt 19
rxosr19,tot rx-oth unclass srce amt 19
rxoth19,total rx-oth combined amt 19
rxprv19,total rx-private ins amt 19
rxptr19,total rx-prv & tri amt 19
rxslf19,total rx-self/family amt 19
rxstl19,total rx-other st/local amt 19
rxtot19,# presc meds incl refills 19
rxtri19,total rx-tricare amt 19
rxva19,total rx-va/champva amt 19
rxwcp19,total rx-workers comp amt 19
salep19x,person's sales income
salimp19,sales income imputation flag
saqelig,eligibility status for saq
saqwt19f,"final saq person weight, 2019"
schlbh42,problem behavior at school (5-17)-r4/2
schlim31,school limitation - rd 3/1
schpro42,problem with schoolwork (5-17)-r4/2
scpay31h,paid sick leave at rd 3/1 cmj (imp)
scpay42h,paid sick leave at rd 4/2 cmj (imp)
scpay53h,paid sick leave at rd 5/3 cmj (imp)
selfcm31,self-employed at rd 3/1 cmj
selfcm42,self-employed at rd 4/2 cmj
selfcm53,self-employed at rd 5/3 cmj
sex,sex
sibpro42,prblm getting along w/sibs (5-17)-r4/2
sicpay31,paid sick leave at rd 3/1 cmj
sicpay42,paid sick leave at rd 4/2 cmj
sicpay53,paid sick leave at rd 5/3 cmj
slfcm31h,self-employed at rd 3/1 cmj (imp)
slfcm42h,self-employed at rd 4/2 cmj (imp)
slfcm53h,self-employed at rd 5/3 cmj (imp)
soclim31,social limitations - rd 3/1
spouid19,spouse id - 12/31/19
spouid31,spouse id - r3/1
spouid42,spouse id - r4/2
spouid53,spouse id - r5/3
spouin19,marital status w/spouse present-12/31/19
spouin31,marital status w/spouse present-r3/1
spouin42,marital status w/spouse present-r4/2
spouin53,marital status w/spouse present-r5/3
sprpro42,problem w/sports/hobbies (5-17)-r4/2
sscimp19,social security income imputation flag
ssecp19x,person's social security income
ssiimp19,ssi imputation flag
ssip19x,person's ssi
ssnljb31,is cmj a seasonal job rd 3/1
ssnljb42,is cmj a seasonal job rd 4/2
ssnljb53,is cmj a seasonal job rd 5/3
stjbmm31,month started rd 3/1 cmj
stjbmm42,month started rd 4/2 cmj
stjbmm53,month started rd 5/3 cmj
stjbyy31,year started rd 3/1 cmj
stjbyy42,year started rd 4/2 cmj
stjbyy53,year started rd 5/3 cmj
stndif31,difficulty standing 20 minutes - rd 3/1
stpdif31,difficulty walking up 10 steps - rd 3/1
strkaged,age of diagnosis-stroke
strkdx,stroke diagnosis (>17)
taxfrm19,tax form person will file
tempjb31,is cmj a temporary job rd 3/1
tempjb42,is cmj a temporary job rd 4/2
tempjb53,is cmj a temporary job rd 5/3
tmtkus42,how long it takes get to usc-r4/2
totexp19,total health care exp 19
totmcd19,total amt paid by medicaid 19
totmcr19,total amt paid by medicare 19
totofd19,total amt paid by other federal 19
totosr19,total amt paid by other sources 19
tototh19,total amt paid by oth combined 19
totprv19,total amt paid by private ins 19
