Variable,Description
dp04_0119e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!20.0 to 24.9 percent
dp04_0120e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!25.0 to 29.9 percent
dp04_0121e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!30.0 to 34.9 percent
dp04_0122e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!35.0 percent or more
dp04_0123e,estimate!!selected monthly owner costs as a percentage of household income (smocapi)!!not computed
dp04_0124e,estimate!!gross rent!!occupied units paying rent
dp04_0125e,estimate!!gross rent!!less than $200
dp04_0126e,estimate!!gross rent!!$200 to $299
dp04_0127e,estimate!!gross rent!!$300 to $499
dp04_0128e,estimate!!gross rent!!$500 to $749
dp04_0129e,estimate!!gross rent!!$750 to $999
dp04_0130e,"estimate!!gross rent!!$1,000 to $1,499"
dp04_0131e,"estimate!!gross rent!!$1,500 or more"
dp04_0132e,estimate!!gross rent!!median (dollars)
dp04_0133e,estimate!!gross rent!!no rent paid
dp04_0134e,estimate!!gross rent as a percentage of household income (grapi)!!occupied units paying rent (excluding units where grapi cannot be computed)
dp04_0135e,estimate!!gross rent as a percentage of household income (grapi)!!less than 15.0 percent
dp04_0136e,estimate!!gross rent as a percentage of household income (grapi)!!15.0 to 19.9 percent
dp04_0137e,estimate!!gross rent as a percentage of household income (grapi)!!20.0 to 24.9 percent
dp04_0138e,estimate!!gross rent as a percentage of household income (grapi)!!25.0 to 29.9 percent
dp04_0139e,estimate!!gross rent as a percentage of household income (grapi)!!30.0 to 34.9 percent
dp04_0140e,estimate!!gross rent as a percentage of household income (grapi)!!35.0 percent or more
dp04_0141e,estimate!!gross rent as a percentage of household income (grapi)!!not computed
dp05_0001e,estimate!!sex and age!!total population
dp05_0002e,estimate!!sex and age!!male
dp05_0003e,estimate!!sex and age!!female
dp05_0004e,estimate!!sex and age!!under 5 years
dp05_0005e,estimate!!sex and age!!5 to 9 years
dp05_0006e,estimate!!sex and age!!10 to 14 years
dp05_0007e,estimate!!sex and age!!15 to 19 years
dp05_0008e,estimate!!sex and age!!20 to 24 years
dp05_0009e,estimate!!sex and age!!25 to 34 years
dp05_0010e,estimate!!sex and age!!35 to 44 years
dp05_0011e,estimate!!sex and age!!45 to 54 years
dp05_0012e,estimate!!sex and age!!55 to 59 years
dp05_0013e,estimate!!sex and age!!60 to 64 years
dp05_0014e,estimate!!sex and age!!65 to 74 years
dp05_0015e,estimate!!sex and age!!75 to 84 years
dp05_0016e,estimate!!sex and age!!85 years and over
dp05_0017e,estimate!!sex and age!!median age (years)
dp05_0018e,estimate!!sex and age!!18 years and over
dp05_0019e,estimate!!sex and age!!21 years and over
dp05_0020e,estimate!!sex and age!!62 years and over
dp05_0021e,estimate!!sex and age!!65 years and over
dp05_0022e,estimate!!sex and age!!18 years and over
dp05_0023e,estimate!!sex and age!!male
dp05_0024e,estimate!!sex and age!!female
dp05_0025e,estimate!!sex and age!!65 years and over
dp05_0026e,estimate!!sex and age!!male
dp05_0027e,estimate!!sex and age!!female
dp05_0028e,estimate!!race!!total population
dp05_0029e,estimate!!race!!one race
dp05_0030e,estimate!!race!!two or more races
dp05_0031e,estimate!!race!!one race
dp05_0032e,estimate!!race!!one race!!white
dp05_0033e,estimate!!race!!one race!!black or african american
dp05_0034e,estimate!!race!!one race!!american indian and alaska native
dp05_0035e,estimate!!race!!one race!!american indian and alaska native!!cherokee tribal grouping
dp05_0036e,estimate!!race!!one race!!american indian and alaska native!!chippewa tribal grouping
dp05_0037e,estimate!!race!!one race!!american indian and alaska native!!navajo tribal grouping
dp05_0038e,estimate!!race!!one race!!american indian and alaska native!!sioux tribal grouping
dp05_0039e,estimate!!race!!one race!!asian
dp05_0040e,estimate!!race!!one race!!asian!!asian indian
dp05_0041e,estimate!!race!!one race!!asian!!chinese
dp05_0042e,estimate!!race!!one race!!asian!!filipino
dp05_0043e,estimate!!race!!one race!!asian!!japanese
dp05_0044e,estimate!!race!!one race!!asian!!korean
dp05_0045e,estimate!!race!!one race!!asian!!vietnamese
dp05_0046e,estimate!!race!!one race!!asian!!other asian
dp05_0047e,estimate!!race!!one race!!native hawaiian and other pacific islander
dp05_0048e,estimate!!race!!one race!!native hawaiian and other pacific islander!!native hawaiian
dp05_0049e,estimate!!race!!one race!!native hawaiian and other pacific islander!!guamanian or chamorro
dp05_0050e,estimate!!race!!one race!!native hawaiian and other pacific islander!!samoan
dp05_0051e,estimate!!race!!one race!!native hawaiian and other pacific islander!!other pacific islander
dp05_0052e,estimate!!race!!one race!!some other race
dp05_0053e,estimate!!race!!two or more races
dp05_0054e,estimate!!race!!two or more races!!white and black or african american
dp05_0055e,estimate!!race!!two or more races!!white and american indian and alaska native
dp05_0056e,estimate!!race!!two or more races!!white and asian
dp05_0057e,estimate!!race!!two or more races!!black or african american and american indian and alaska native
dp05_0058e,estimate!!race!!race alone or in combination with one or more other races!!total population
dp05_0059e,estimate!!race!!white
dp05_0060e,estimate!!race!!black or african american
dp05_0061e,estimate!!race!!american indian and alaska native
dp05_0062e,estimate!!race!!asian
dp05_0063e,estimate!!race!!native hawaiian and other pacific islander
dp05_0064e,estimate!!race!!some other race
dp05_0065e,estimate!!hispanic or latino and race!!total population
dp05_0066e,estimate!!hispanic or latino and race!!hispanic or latino (of any race)
dp05_0067e,estimate!!hispanic or latino and race!!hispanic or latino (of any race)!!mexican
dp05_0068e,estimate!!hispanic or latino and race!!hispanic or latino (of any race)!!puerto rican
dp05_0069e,estimate!!hispanic or latino and race!!hispanic or latino (of any race)!!cuban
dp05_0070e,estimate!!hispanic or latino and race!!hispanic or latino (of any race)!!other hispanic or latino
dp05_0071e,estimate!!hispanic or latino and race!!not hispanic or latino
dp05_0072e,estimate!!hispanic or latino and race!!not hispanic or latino!!white alone
dp05_0073e,estimate!!hispanic or latino and race!!not hispanic or latino!!black or african american alone
dp05_0074e,estimate!!hispanic or latino and race!!not hispanic or latino!!american indian and alaska native alone
dp05_0075e,estimate!!hispanic or latino and race!!not hispanic or latino!!asian alone
dp05_0076e,estimate!!hispanic or latino and race!!not hispanic or latino!!native hawaiian and other pacific islander alone
dp05_0077e,estimate!!hispanic or latino and race!!not hispanic or latino!!some other race alone
dp05_0078e,estimate!!hispanic or latino and race!!not hispanic or latino!!two or more races
dp05_0079e,estimate!!hispanic or latino and race!!not hispanic or latino!!two or more races!!two races including some other race
dp05_0080e,"estimate!!hispanic or latino and race!!not hispanic or latino!!two or more races!!two races excluding some other race, and three or more races"
dp05_0081e,estimate!!total housing units
name,county name
state,state numeric id
county,county numeric id
