Variable,Description
hpnno13,holder of nongroup ins in nov13
hpnoc13,holder of nongroup ins in oct13
hpnse13,holder of nongroup ins in sep13
hpoap13,holder of other group ins in apr13
hpoau13,holder of other group ins in aug13
hpode13,holder of other group ins in dec13
hpofe13,holder of other group ins in feb13
hpoja13,holder of other group ins in jan13
hpojl13,holder of other group ins in jul13
hpoju13,holder of other group ins in jun13
hpoma13,holder of other group ins in mar13
hpomy13,holder of other group ins in may13
hpono13,holder of other group ins in nov13
hpooc13,holder of other group ins in oct13
hpose13,holder of other group ins in sep13
hprap13,holder of private insurance in apr13
hprau13,holder of private insurance in aug13
hprde13,holder of private insurance in dec13
hprfe13,holder of private insurance in feb13
hprja13,holder of private insurance in jan13
hprjl13,holder of private insurance in jul13
hprju13,holder of private insurance in jun13
hprma13,holder of private insurance in mar13
hprmy13,holder of private insurance in may13
hprno13,holder of private insurance in nov13
hproc13,holder of private insurance in oct13
hprse13,holder of private insurance in sep13
hpsap13,holder of self-emp-1 ins in apr13
hpsau13,holder of self-emp-1 ins in aug13
hpsde13,holder of self-emp-1 ins in dec13
hpsfe13,holder of self-emp-1 ins in feb13
hpsja13,holder of self-emp-1 ins in jan13
hpsjl13,holder of self-emp-1 ins in jul13
hpsju13,holder of self-emp-1 ins in jun13
hpsma13,holder of self-emp-1 ins in mar13
hpsmy13,holder of self-emp-1 ins in may13
hpsno13,holder of self-emp-1 ins in nov13
hpsoc13,holder of self-emp-1 ins in oct13
hpsse13,holder of self-emp-1 ins in sep13
hrhow31,how hourly wage was calculated rd 3/1
hrhow42,how hourly wage was calculated rd 4/2
hrhow53,how hourly wage was calculated rd 5/3
hrwg31x,hourly wage rd 3/1 cmj (imp)
hrwg42x,hourly wage rd 4/2 cmj (imp)
hrwg53x,hourly wage rd 5/3 cmj (imp)
hrwgim31,hrwg31x imputation flag
hrwgim42,hrwg42x imputation flag
hrwgim53,hrwg53x imputation flag
hselim31,housework limitation - rd 3/1
hselim53,housework limitation - rd 5/3
hsplap42,ac18 is provider hispanic or latino-r4/2
hwellspe,how well person speaks english
hyster53,had a hysterectomy (>17) - rd 5/3
iadl3m31,iadl help 3+ months - rd 3/1
iadlhp31,iadl screener - rd 3/1
iadlhp53,iadl screener - rd 5/3
indcat31,industry group rd 3/1 cmj
indcat42,industry group rd 4/2 cmj
indcat53,industry group rd 5/3 cmj
ins13x,insured - 12/31/13 (ed)
ins31x,insured - r3/1 int date (ed)
ins42x,insured - r4/2 int date (ed)
ins53x,insured 12-31/r3 int date (ed)
insap13x,covr by hosp/med ins in apr13 (ed)
insat13x,insured any time in r5/r3 until 12/31/13
insat31x,insured any time in r3/1
insat42x,insured any time in r4/2
insat53x,insured any time in r5/3
insau13x,covr by hosp/med ins in aug13 (ed)
insc1231,inscope status on 12/31/13
inscop13,inscope - r5/3 start through 12/31/13
inscop31,inscope - r3/1
inscop42,inscope - r4/2
inscop53,inscope - r5/3
inscope,was person ever inscope in 2013
inscov13,health insurance coverage indicator 13
insde13x,covr by hosp/med ins in dec13 (ed)
insendmm,month most recently covd-panel 18 only
insendyy,year most recently covd-panel 18 only
insfe13x,covr by hosp/med ins in feb13 (ed)
insja13x,covr by hosp/med ins in jan13 (ed)
insjl13x,covr by hosp/med ins in jul13 (ed)
insju13x,covr by hosp/med ins in jun13 (ed)
insma13x,covr by hosp/med ins in mar13 (ed)
insmy13x,covr by hosp/med ins in may13 (ed)
insno13x,covr by hosp/med ins in nov13 (ed)
insoc13x,covr by hosp/med ins in oct13 (ed)
insrpl42,ac08 oth reas no usc:just chngd ins-r4/2
insse13x,covr by hosp/med ins in sep13 (ed)
insurc13,full year insurance coverage status 2013
intimp13,interest income imputation flag
intrp13x,person's interest income
intvlang,language interview was completed
ipdexp13,totl hosp staz dr exp 13
ipdis13,"# hospital discharges, 2013"
ipdmcd13,ip hosp staz-medicaid amt-dr 13
ipdmcr13,ip hosp staz-medicare amt- dr 13
ipdofd13,ip hosp staz-other fed amt-dr 13
ipdopr13,ip hosp staz - oth private amt-dr 13
ipdopu13,ip hosp staz - oth public amt-dr 13
ipdosr13,ip hosp staz-ot unclass sorce amt-dr 13
ipdoth13,ip hosp staz-oth combined amt-dr 13
ipdprv13,ip hosp staz-priv ins amt-dr 13
ipdptr13,ip hosp staz-prv & tri amt-dr 13
ipdslf13,ip hosp staz-self/family amt-dr 13
ipdstl13,ip hosp staz-oth st/local amt-dr 13
ipdtch13,ip hosp stay charges - dr 13
ipdtri13,ip hosp staz-tricare amt-dr 13
ipdva13,ip hosp staz-va/champva amt-dr 13
ipdwcp13,ip hosp staz-workers comp amt-dr 13
ipfexp13,tot hosp ip facility exp-inc 0 nites 13
ipfmcd13,ip hosp staz-medicaid amt-fac 13
ipfmcr13,ip hosp staz-medicare amt-fac 13
ipfofd13,ip hosp staz-other fed amt-fac 13
ipfopr13,ip hosp staz - oth private amt-fac 13
ipfopu13,ip hosp staz - oth public amt-fac 13
ipfosr13,ip hosp staz-ot unclass srce amt-fac 13
ipfoth13,ip hosp staz-oth combined amt-fac 13
ipfprv13,ip hosp staz-priv ins amt-fac 13
ipfptr13,ip hosp staz-prv & tri amt-fac 13
ipfslf13,ip hosp staz-self/family amt-fac 13
ipfstl13,ip hosp staz-oth st/local amt-fac 13
ipftch13,ip hosp stay charges - fac 13
ipftri13,ip hosp staz-tricare amt-fac 13
ipfva13,ip hosp staz-va/champva amt-fac 13
ipfwcp13,ip hosp staz-workers comp amt-fac 13
ipngtd13,"# nights in hosp for discharges, 2013"
iptexp13,tot hosp ip facility + dr exp 13
iptmcd13,ip hosp staz-medicaid amt-(fac+dr) 13
iptmcr13,ip hosp staz-medicare amt-(fac+dr) 13
iptofd13,ip hosp staz-other fed amt-(fac+dr) 13
iptopr13,ip hosp staz-oth private amt-(fac+dr) 13
iptopu13,ip hosp staz-oth public amt-(fac+dr) 13
iptosr13,ip hsp staz-oth uncls src amt(fac+dr) 13
iptoth13,ip hosp staz-oth combined amt(fac+dr) 13
iptprv13,ip hosp staz-priv ins amt-(fac+dr) 13
iptptr13,ip hosp staz-prv & tri amt-(fac+dr) 13
iptslf13,ip hosp staz-self/family amt-(fac+dr) 13
iptstl13,ip hsp staz-oth st/local amt-(fac+dr) 13
ipttch13,ip hosp stay charges (fac+dr) 13
ipttri13,ip hosp staz-tricare amt-(fac+dr) 13
iptva13,ip hosp staz-va/champva amt-(fac+dr) 13
iptwcp13,ip hosp staz-wrkrs comp amt-(fac+dr) 13
ipzero13,# zero-night hospital stays 13
iraimp13,ira income imputation flag
irasp13x,person's ira income
jntpid13,pid of secondary filer
joborg31,"priv (profit,nonprofit) gov rd 3/1 cmj"
joborg42,"priv (profit,nonprofit) gov rd 4/2 cmj"
joborg53,"priv (profit,nonprofit) gov rd 5/3 cmj"
jobrsn42,ac08 oth reas no usc: job related-r4/2
jtinru13,joint filer's membership in ru
jtpain31,joint pain last 12 months (>17) - rd 3/1
jtpain53,joint pain last 12 months (>17) - rd 5/3
k6sum42,saq 30 days: overall rating of feelings
keyness,person key status
kidpro42,prblm getting along w/kids (5-17)-r4/2
knowdr42,ac08 oth reas no usc: knows/is a dr-r4/2
langhm42,ac01 language spoken most in home-r2
langpr42,ac31 prov speaks person's language-p17r2
langspk,language spoken at home other than engl
lapblt42,dr advise lap/shoulder belt (80<wt)-r4/2
lftdif31,difficulty lifting 10 pounds - rd 3/1
lftdif53,difficulty lifting 10 pounds - rd 5/3
liveus42,ac04 number years person lived in us-r2
locatn42,usc location-r4/2
lshlth42,less healthy than othr child (0-17)-r4/2
lsteth53,lost all uppr and lowr teeth (>17)-rd5/3
mamogr53,how lng snce lst mammogram (>29) - rd5/3
marry13x,marital status-12/31/13 (edited/imputed)
marry31x,marital status - r3/1 (edited/imputed)
marry42x,marital status - r4/2 (edited/imputed)
marry53x,marital status - r5/3 (edited/imputed)
mcaid13,cov by medicaid or schip - 12/31/13
mcaid13x,cov by medicaid or schip - 12/31/13 (ed)
mcaid31,cov by medicaid or schip - r3/1 int dt
mcaid31x,cov by medicaid/schip - r3/1 int dt (ed)
mcaid42,cov by medicaid or schip - r4/2 int dt
mcaid42x,cov by medicaid/schip - r4/2 int dt (ed)
mcaid53,cov by medicaid or schip 12-31/r3 int dt
mcaid53x,cov medicaid/schip 12-31/r3 int dt(ed)
mcare13,cov by medicare - 12/31/13
mcare13x,cov by medicare - 12/31/13 (ed)
mcare31,cov by medicare - r3/1 int dt
mcare31x,cov by medicare - r3/1 int dt (ed)
mcare42,cov by medicare - r4/2 int dt
mcare42x,cov by medicare - r4/2 int dt (ed)
mcare53,cov by medicare 12-31/r3 int dt
mcare53x,cov by medicare 12-31/r3 int dt (ed)
mcdap13,cov by medicaid or schip in apr13
mcdap13x,cov by medicaid or schip in apr13 (ed)
mcdat13x,any time cov medicaid or schip-12/31/13
mcdat31x,any time cov medicaid or schip - r3/1
mcdat42x,any time cov medicaid or schip - r4/2
mcdat53x,any time cov medicaid or schip - r5/3
mcdau13,cov by medicaid or schip in aug13
mcdau13x,cov by medicaid or schip in aug13 (ed)
mcdde13,cov by medicaid or schip in dec13
mcdde13x,cov by medicaid or schip in dec13 (ed)
mcdev13,ever have medicaid/schip during 13 (ed)
mcdfe13,cov by medicaid or schip in feb13
mcdfe13x,cov by medicaid or schip in feb13 (ed)
mcdhmo13,covred by medicaid or schip hmo-12/31/13
mcdhmo31,covered by medicaid or schip hmo - r3/1
mcdhmo42,covered by medicaid or schip hmo - r4/2
mcdja13,cov by medicaid or schip in jan13
mcdja13x,cov by medicaid or schip in jan13 (ed)
mcdjl13,cov by medicaid or schip in jul13
mcdjl13x,cov by medicaid or schip in jul13 (ed)
mcdju13,cov by medicaid or schip in jun13
mcdju13x,cov by medicaid or schip in jun13 (ed)
mcdma13,cov by medicaid or schip in mar13
mcdma13x,cov by medicaid or schip in mar13 (ed)
mcdmc13,cov by mcaid/schip gtkeepr plan-12/31/13
mcdmc31,cov by mcaid/schip gatekeeper plan-r3/1
mcdmc42,cov by mcaid/schip gatekeeper plan-r4/2
mcdmy13,cov by medicaid or schip in may13
mcdmy13x,cov by medicaid or schip in may13 (ed)
mcdno13,cov by medicaid or schip in nov13
mcdno13x,cov by medicaid or schip in nov13 (ed)
mcdoc13,cov by medicaid or schip in oct13
mcdoc13x,cov by medicaid or schip in oct13 (ed)
mcdse13,cov by medicaid or schip in sep13
mcdse13x,cov by medicaid or schip in sep13 (ed)
mcrap13,covered by medicare in apr13
mcrap13x,covered by medicare in apr13 (ed)
mcrau13,covered by medicare in aug13
mcrau13x,covered by medicare in aug13 (ed)
mcrde13,covered by medicare in dec13
mcrde13x,covered by medicare in dec13 (ed)
mcrev13,ever have medicare during 13 (ed)
mcrfe13,covered by medicare in feb13
mcrfe13x,covered by medicare in feb13 (ed)
mcrja13,covered by medicare in jan13
mcrja13x,covered by medicare in jan13 (ed)
mcrjl13,covered by medicare in jul13
mcrjl13x,covered by medicare in jul13 (ed)
mcrju13,covered by medicare in jun13
mcrju13x,covered by medicare in jun13 (ed)
mcrma13,covered by medicare in mar13
mcrma13x,covered by medicare in mar13 (ed)
mcrmy13,covered by medicare in may13
mcrmy13x,covered by medicare in may13 (ed)
mcrno13,covered by medicare in nov13
mcrno13x,covered by medicare in nov13 (ed)
mcroc13,covered by medicare in oct13
mcroc13x,covered by medicare in oct13 (ed)
mcrpb13,cov by medicare part b - 12/31/13
mcrpb31,cov by medicare part b - r3/1
mcrpb42,cov by medicare part b - r4/2
mcrpd13,cov by medicare pmed benefit - 12/31/13
mcrpd13x,cov by mcare pmed benefit-12/31/13 (ed)
mcrpd31,cov by medicare pmed benefit - r3/1
mcrpd31x,cov by medicare pmed benefit - r3/1 (ed)
mcrpd42,cov by medicare pmed benefit - r4/2
mcrpd42x,cov by medicare pmed benefit - r4/2 (ed)
mcrpho13,cov by medicare managed care - 12/31/13
mcrpho31,cov by medicare managed care - r3/1
mcrpho42,cov by medicare managed care - r4/2
mcrse13,covered by medicare in sep13
mcrse13x,covered by medicare in sep13 (ed)
mcs42,saq:mnt component summry sf-12v2 imputed
mddlay42,delayed in getting necsry med care-r4/2
mddlpr42,ac39 prb dlayd getting nec med care-r4/2
mddlrs42,ac38 rsn dlayd getting nec med care-r4/2
mdunab42,unable to get necessry medical care-r4/2
mdunpr42,ac35 prb not getting ncsry med care-r4/2
mdunrs42,ac34 rsn unable get necsry med care-r4/2
mesbpr42,dr checked blood pressure (2-17)-r4/2
meshgt42,doctor ever measured height (0-17)-r4/2
mesvis42,doctor checked child's vision (3-6)-r4/2
meswgt42,doctor ever measured weight (0-17)-r4/2
miaged,age of diagnosis-heart attack(mi)
midx,heart attack (mi) diag (>17)
mildif31,difficulty walking a mile - rd 3/1
mildif53,difficulty walking a mile - rd 5/3
minorp42,ac22 go to usc for new health prob-r4/2
mnhlth31,perceived mental health status - rd 3/1
mnhlth42,perceived mental health status - rd 4/2
mnhlth53,perceived mental health status - rd 5/3
mompro42,problem getting along w/mom (5-17)-r4/2
mopid31x,pid of person's mom - rd 3/1
mopid42x,pid of person's mom - rd 4/2
mopid53x,pid of person's mom - rd 5/3
more31,rd 3/1 cmj firm has more than 1 locat
more42,rd 4/2 cmj firm has more than 1 locat
more53,rd 5/3 cmj firm has more than 1 locat
morecovr,cov by mor compr pl prev 2 yr-pn 18 only
morjob31,has more than one job rd 3/1 int date
morjob42,has more than one job rd 4/2 int date
morjob53,has more than one job rd 5/3 int date
myself42,ac08 oth reas no usc:no doc/trt slf-r4/2
natamp42,ac19 is provider native american-r4/2
nervaf42,prblm feeling nervous/afraid (5-17)-r4/2
nevill42,never been seriously ill (0-17)-r4/2
neware42,ac08 oth reas no usc:recently moved-r4/2
newdoc42,ac08 oth reas no usc: lookng for dr-r4/2
nhrwg31,updated hrly wage rd 3/1 cmj (edited)
nhrwg42,updated hrly wage rd 4/2 cmj (edited)
nhrwg53,updated hrly wage rd 5/3 cmj (edited)
noaspr53,taking aspirin unsafe (>17) - rd 5/3
nofat53,restrict hgh fat/choles food (>17)-rd5/3
nogodr42,ac08 oth reas no usc: wont go to dr-r4/2
nohins42,ac08 oth reas no usc:no hlth insrnc-r4/2
noinsbef,evr wout hlth insr prev yr-panel 18 only
noinstm,# wks/mon wout hlth ins prv yr-pn 18 onl
noinunit,unit of time wout hlth ins-panel 18 only
nolike42,ac08 oth reas no usc: dont like drs-r4/2
noreas42,ac08 oth reas no usc:no oth reasons-r4/2
nosmok42,dr advise smkg in home is bad(0-17)-r4/2
numemp31,number of employees at rd 3/1 cmj
numemp42,number of employees at rd 4/2 cmj
numemp53,number of employees at rd 5/3 cmj
nwk31,reason not working during rd 3/1
nwk42,reason not working during rd 4/2
nwk53,reason not working during rd 5/3
obaexp13,total off-based phys ass t exp 13
obamcd13,phys ass t off vsts - medicaid amt 13
obamcr13,phys ass t off vsts - medicare amt 13
obaofd13,phys ass t off vsts - other fed amt 13
obaopr13,phys ass t off vsts - oth private amt 13
obaopu13,phys ass t off vsts - oth public amt 13
obaosr13,p a off vsts - oth unclass srce amt 13
obaoth13,phys asst off vsts - oth combined amt 13
obaprv13,phys ass t off vsts - private ins amt 13
obaptr13,phys asst off vsts - prv & tri amt 13
obaslf13,phys ass t off vsts - self/family amt 13
obasst13,# off-based physician assist visits 13
obastl13,phys ass t off vsts - oth st/locl amt 13
obatch13,office-based phys asst visit charges 13
obatri13,phys ass t off vsts - tricare amt 13
obava13,phys ass t off vsts - va/champva amt 13
obawcp13,phys ass t off vsts-workers comp amt 13
obcexp13,total off-based chiro exp 13
obchir13,# office-based chiropractor visits 13
obcmcd13,chiro off visits - medicaid amt 13
obcmcr13,chiro off visits - medicare amt 13
obcofd13,chiro off visits - other federal amt 13
obcopr13,chiro off vists - othr private amt 13
obcopu13,chiro off vists - othr public amt 13
obcosr13,chiro off vsts-othr unclass srce amt 13
obcoth13,chiro off visits -oth combined amt 13
obcprv13,chiro off visits - private ins amt 13
obcptr13,chiro off visits - prv & tri amt 13
obcslf13,chiro off visits - self/family amt 13
obcstl13,chiro off visits - oth st/local amt 13
obctch13,office-based chiro visit charges 13
obctri13,chiro off visits - tricare amt 13
obcva13,chiro off visits - va/champva amt 13
obcwcp13,chiro off visits - workers comp amt 13
obdexp13,total off-based dr exp 13
obdmcd13,dr office visits - medicaid amt 13
obdmcr13,dr office visits - medicare amt 13
obdofd13,dr office visits - other federal amt 13
obdopr13,dr office visits - oth private amt 13
obdopu13,dr office visits - oth public amt 13
obdosr13,dr off vsts - oth unclass srce amt 13
obdoth13,dr office visits - oth combined amt 13
obdprv13,dr office visits - private ins amt 13
obdptr13,dr office visits - prv & tri amt 13
obdrv13,# office-based physician visits 13
obdslf13,dr office visits - self/family amt 13
obdstl13,dr office visits - oth st/local amt 13
obdtch13,office-based physician visit charges 13
obdtri13,dr office visits - tricare amt 13
obdva13,dr office visits - va/champva amt 13
obdwcp13,dr office visits - workers comp amt 13
obeexp13,total off-based optometrist exp 13
obemcd13,optometrist off vsts - medicaid amt 13
obemcr13,optometrist off vsts - medicare amt 13
obeofd13,optometrist off vsts-oth federal amt 13
obeopr13,optometrist off vsts-oth private amt 13
obeopu13,optometrist off vsts - oth public amt 13
obeosr13,optom off vsts-oth unclass srce amt 13
obeoth13,optometrist off vsts-oth combined amt 13
obeprv13,optometrist off vsts-private ins amt 13
obeptr13,optometrist off vsts - prv & tri amt 13
obeslf13,optometrist off vsts-self/family amt 13
obestl13,optometrist off vsts-oth st/locl amt 13
obetch13,office-based optomtrist visit charges 13
obetri13,optometrist off vsts - tricare amt 13
obeva13,optometrist off vsts - va/champva amt 13
obewcp13,optometrist off vsts-workers comp amt 13
obnexp13,total off-based nurse/prac 13
obnmcd13,nurse/prac off vsts - medicaid amt 13
obnmcr13,nurse/prac off visits - medicare amt 13
obnofd13,nurse/prac off vsts-other federal amt 13
obnopr13,nurse/prac off vsts - oth private amt 13
obnopu13,nurse/prac off vsts - oth public amt 13
obnosr13,nrs/pr off vsts-oth unclass srce amt 13
obnoth13,nurse/prac off vsts-oth combined amt 13
obnprv13,nurse/prac off vsts-private ins amt 13
obnptr13,nurse/prac off vsts - prv & tri amt 13
obnslf13,nurse/prac off visits-self/family amt 13
obnstl13,nurse/prac off vsts-oth st/local amt 13
obntch13,office-based nurse/prac visit charges 13
obntri13,nurse/prac off vsts - tricare amt 13
obnurs13,# off-based nurse/practitioner visits 13
obnva13,nurse/prac off vsts - va/champva amt 13
obnwcp13,nurse/prac off vsts-workers comp amt 13
oboexp13,total off-based non-dr exp 13
obomcd13,non-dr off vists - medicaid amt 13
obomcr13,non-dr off vists - medicare amt 13
oboofd13,non-dr off vists - other federal amt 13
oboopr13,non-dr off vists - oth private amt 13
oboopu13,non-dr off vists - oth public amt 13
oboosr13,non-dr of vsts - oth unclass srce amt 13
obooth13,non-dr off vists - oth combined amt 13
oboprv13,non-dr off vists - private ins amt 13
obopto13,# off-based optometrist visits 13
oboptr13,non-dr off vists - prv & tri amt 13
oboslf13,non-dr off vists - self/family amt 13
obostl13,non-dr off vists - oth st/local amt 13
obotch13,office-based non-dr visit charges 13
obothv13,# office-based non-physican visits 13
obotri13,non-dr off vists - tricare amt 13
obova13,non-dr off vists - va/champva amt 13
obowcp13,non-dr off vists - workers comp amt 13
obtexp13,tot off-based pt exp 13
obther13,# off-based pt/ot visits 13
obtmcd13,pt/ot off visits - medicaid amt 13
obtmcr13,pt/ot off visits - medicare amt 13
obtofd13,pt/ot off visits - other fed amt 13
obtopr13,pt/ot off visits - oth private amt 13
obtopu13,pt/ot off visits - oth public amt 13
obtosr13,pt/ot off vsts-oth unclass srce amt 13
obtoth13,pt/ot off visits - oth combined amt 13
obtotv13,# office-based provider visits 13
obtprv13,pt/ot off visits - private ins amt 13
obtptr13,pt/ot off visits - prv & tri amt 13
obtslf13,pt/ot off visits - self/family amt 13
obtstl13,pt/ot off visits - oth st/locl amt 13
obttch13,office-based pt/oc visit charges 13
obttri13,pt/ot off visits - tricare amt 13
obtva13,pt/ot off visits - va/champva amt 13
obtwcp13,pt/ot off visits - workers comp amt 13
obvexp13,total office-based exp 13
obvmcd13,all office visits - medicaid amt 13
obvmcr13,all office visits - medicare amt 13
obvofd13,all office visits-other federal amt 13
obvopr13,all office visits - oth private amt 13
obvopu13,all office visits - oth public amt 13
obvosr13,all off vsts - oth unclass srce amt 13
obvoth13,all office visits - oth combined amt 13
obvprv13,all office visits - private ins amt 13
obvptr13,all office visits - prv & tri amt 13
obvslf13,all office visits - self/family amt 13
obvstl13,all office visits-oth st/local amt 13
obvtch13,office-based provider visit charges 13
obvtri13,all office visits-tricare amt 13
obvva13,all office visits-va/champva amt 13
obvwcp13,all office visits - workers comp amt 13
occcat31,occupation group rd 3/1 cmj
occcat42,occupation group rd 4/2 cmj
occcat53,occupation group rd 5/3 cmj
offer31x,health insur offered by rd 3/1 cmj (ed)
offer42x,health insur offered by rd 4/2 cmj (ed)
offer53x,health insur offered by rd 5/3 cmj (ed)
offhou42,ac24 usc has offce hrs nghts/wkends-r4/2
ofremp31,employer offers health ins rd 3/1 cmj
ofremp42,employer offers health ins rd 4/2 cmj
ofremp53,employer offers health ins rd 5/3 cmj
ohrtaged,age of diagnosis-other heart disease
ohrtdx,other heart disease diag (>17)
ongong42,ac22 go to usc for ongoing hlth prb-r4/2
onjob42,ac08 oth reas no usc: dr at work-r4/2
opaap13,cov by other public a ins in apr13
opaau13,cov by other public a ins in aug13
opade13,cov by other public a ins in dec13
opaev13,ever have other public a ins during 13
opafe13,cov by other public a ins in feb13
opaja13,cov by other public a ins in jan13
opajl13,cov by other public a ins in jul13
opaju13,cov by other public a ins in jun13
opama13,cov by other public a ins in mar13
opamy13,cov by other public a ins in may13
opano13,cov by other public a ins in nov13
opaoc13,cov by other public a ins in oct13
opase13,cov by other public a ins in sep13
opbap13,cov by other public b ins in apr13
opbau13,cov by other public b ins in aug13
opbde13,cov by other public b ins in dec13
opbev13,ever have other public b ins during 13
opbfe13,cov by other public b ins in feb13
opbja13,cov by other public b ins in jan13
opbjl13,cov by other public b ins in jul13
opbju13,cov by other public b ins in jun13
opbma13,cov by other public b ins in mar13
opbmy13,cov by other public b ins in may13
opbno13,cov by other public b ins in nov13
opboc13,cov by other public b ins in oct13
opbse13,cov by other public b ins in sep13
opdexp13,total outpatient provider exp 13
opdmcd13,all opd visits-medicaid amt-dr 13
opdmcr13,all opd visits-medicare amt-dr 13
opdofd13,all opd visits-other fed amt-dr 13
opdopr13,all opd visits - oth private amt-dr 13
opdopu13,all opd visits-oth public amt-dr 13
opdosr13,all opd vsts-oth unclass srce amt-dr 13
opdoth13,all opd visits-oth combined amt-dr 13
opdprv13,all opd visits-priv ins amt-dr 13
opdptr13,all opd visits-prv & tri amt -dr 13
opdrv13,# outpatient dept physician visits 13
opdslf13,all opd visits-self/family amt-dr 13
opdstl13,all opd visits-oth st/local amt-dr 13
opdtch13,opd provider visit charges - dr 13
opdtri13,all opd visits-tricare amt-dr 13
opdva13,all opd visits-va/champva amt-dr 13
opdwcp13,all opd visits-workers comp amt-dr 13
opfexp13,total outpatient facility exp 13
opfmcd13,all opd visits-medicaid amt-fac 13
opfmcr13,all opd visits-medicare amt-fac 13
opfofd13,all opd visits-other fed amt-fac 13
opfopr13,all opd visits - oth private amt-fac 13
opfopu13,all opd visits - oth public amt-fac 13
opfosr13,all opd vsts-oth unclass srce amt-fac 13
opfoth13,all opd visits - oth combined amt-fac 13
opfprv13,all opd visits-priv ins amt-fac 13
opfptr13,all opd visits - prv & tri amt-fac 13
opfslf13,all opd visits-self/family amt-fac 13
opfstl13,all opd visits-oth st/local amt-fac 13
opftch13,opd provider visit charges - fac 13
opftri13,all opd visits-tricare amt-fac 13
opfva13,all opd visits-va/champva amt-fac 13
opfwcp13,all opd visits-workers comp amt-fac 13
opoexp13,total outpatient non-dr - fac exp 13
opomcd13,opd non-dr visits-medicaid amt-fac 13
opomcr13,opd non-dr visits-medicare amt-fac 13
opoofd13,opd non-dr visits-other fed amt-fac 13
opoopr13,opd non-dr visits-oth private amt-fac 13
opoopu13,opd non-dr visits-oth public amt-fac 13
opoosr13,opd non-dr vsts-ot unclas src amt-fac 13
opooth13,opd non-dr visits-oth combined am-fac 13
opoprv13,opd non-dr visits-priv ins amt-fac 13
opoptr13,opd non-dr visits - prv & tri amt-fac 13
oposlf13,opd non-dr visits-self/fam amt-fac 13
opostl13,opd non-dr visits-oth st/loc amt-fac 13
opotch13,opd non-phys visit charges - fac 13
opothv13,# outpatient dept non-dr visits 13
opotri13,opd non-dr visits-tricare amt-fac 13
opova13,opd non-dr visits-va/champva amt-fac 13
opowcp13,opd non-dr visits-wrkrs comp amt-fac 13
oppexp13,total outpatient non-dr - dr exp 13
oppmcd13,opd non-dr visits-medicaid amt-dr 13
oppmcr13,opd non-dr visits-medicare amt-dr 13
oppofd13,opd non-dr visits-other fed amt-dr 13
oppopr13,opd non-dr visits-oth private amt-dr 13
oppopu13,opd non-dr visits-oth public amt-dr 13
opposr13,opd non-dr vsts-ot unclas src amt-dr 13
oppoth13,opd non-dr visits-oth combined amt-dr 13
oppprv13,opd non-dr visits-priv ins amt-dr 13
oppptr13,opd non-dr visits - prv & tri amt-dr 13
oppslf13,opd non-dr visits-self/fam amt-dr 13
oppstl13,opd non-dr visits-oth st/loc amt-dr 13
opptch13,opd non-phys visit charges - dr 13
opptri13,opd non-dr visits-tricare amt-dr 13
oppva13,opd non-dr visits-va/champva amt-dr 13
oppwcp13,opd non-dr visits-wrkrs comp amt-dr 13
opsexp13,total outpatient physician - dr exp 13
opsmcd13,opd dr visits-medicaid amt-dr 13
opsmcr13,opd dr visits-medicare amt-dr 13
opsofd13,opd dr visits-other fed amt-dr 13
opsopr13,opd dr visits - oth private amt-dr 13
opsopu13,opd dr visits-oth public amt-dr 13
opsosr13,opd dr vsts-oth unclass srce amt-dr 13
opsoth13,opd dr visits -oth combined amt-dr 13
opsprv13,opd dr visits-priv ins amt-dr 13
opsptr13,opd dr visits - prv & tri amt-dr 13
opsslf13,opd dr visits-self/family amt-dr 13
opsstl13,opd dr visits-oth st/local amt-dr 13
opstch13,opd physician visit charges - dr 13
opstri13,opd dr visits-tricare amt-dr 13
opsva13,opd dr visits-va/champva amt-dr 13
opswcp13,opd dr visits-workers comp amt-dr 13
optexp13,total outpatient fac + dr exp 13
optmcd13,all opd vsts-medicaid amt-(fac+dr) 13
optmcr13,all opd vsts-medicare amt-(fac+dr) 13
optofd13,all opd vsts-other fed amt-(fac+dr) 13
optopr13,all opd vsts-oth private amt-(fac+dr) 13
optopu13,all opd vsts-oth public amt-(fac+dr) 13
optosr13,all opd vst-oth uncls src amt(fac+dr) 13
optoth13,all opd vsts-oth combined amt(fac+dr) 13
optotv13,# outpatient dept provider visits 13
optprv13,all opd vsts-priv ins amt-(fac+dr) 13
optptr13,all opd visits-prv & tri amt (fac+dr) 13
optslf13,all opd vsts-self/family amt-(fac+dr) 13
optstl13,all opd vst-oth st/local amt(fac+dr) 13
opttch13,opd facility + dr visit charges - 13
opttri13,all opd vsts-tricare amt-(fac+dr) 13
optva13,all opd vsts-va/champva amt-(fac+dr) 13
optwcp13,all opd vst-workrs comp amt-(fac+dr) 13
opvexp13,total outpatient physician - fac exp 13
opvmcd13,opd dr visits-medicaid amt-fac 13
opvmcr13,opd dr visits-medicare amt-fac 13
opvofd13,opd dr visits-other fed amt-fac 13
opvopr13,opd dr visits - oth private amt-fac 13
opvopu13,opd dr visits-oth public amt-fac 13
opvosr13,opd dr vsts-oth unclass srce amt-fac 13
opvoth13,opd dr visits - oth combined amt-fac 13
opvprv13,opd dr visits-priv ins amt-fac 13
opvptr13,opd dr visits - prv & tri amt-fac 13
opvslf13,opd dr visits-self/family amt-fac 13
