Variable,Description
ipfslf18,ip hosp staz-self/family amt-fac 18
ipfstl18,ip hosp staz-oth st/local amt-fac 18
ipftch18,ip hosp stay charges - fac 18
ipftri18,ip hosp staz-tricare amt-fac 18
ipfva18,ip hosp staz-va/champva amt-fac 18
ipfwcp18,ip hosp staz-workers comp amt-fac 18
ipngtd18,"# nights in hosp for discharges, 2018"
iptexp18,tot hosp ip facility + dr exp 18
iptmcd18,ip hosp staz-medicaid amt-(fac+dr) 18
iptmcr18,ip hosp staz-medicare amt-(fac+dr) 18
iptofd18,ip hosp staz-other fed amt-(fac+dr) 18
iptopr18,ip hosp staz-oth private amt-(fac+dr) 18
iptopu18,ip hosp staz-oth public amt-(fac+dr) 18
iptosr18,ip hsp staz-oth uncls src amt(fac+dr) 18
iptoth18,ip hosp staz-oth combined amt(fac+dr) 18
iptprv18,ip hosp staz-priv ins amt-(fac+dr) 18
iptptr18,ip hosp staz-prv & tri amt-(fac+dr) 18
iptslf18,ip hosp staz-self/family amt-(fac+dr) 18
iptstl18,ip hsp staz-oth st/local amt-(fac+dr) 18
ipttch18,ip hosp stay charges (fac+dr) 18
ipttri18,ip hosp staz-tricare amt-(fac+dr) 18
iptva18,ip hosp staz-va/champva amt-(fac+dr) 18
iptwcp18,ip hosp staz-wrkrs comp amt-(fac+dr) 18
iraimp18,ira income imputation flag
irasp18x,person's ira income
jborg31h,"prv, st-lc gov, fed gov rd 3/1 cmj (imp)"
jborg42h,"prv, st-lc gov, fed gov rd 4/2 cmj (imp)"
jborg53h,"prv, st-lc gov, fed gov rd 5/3 cmj (imp)"
jntpid18,pid of secondary filer
joborg31,"priv (profit,nonprofit) gov rd 3/1 cmj"
joborg42,"priv (profit,nonprofit) gov rd 4/2 cmj"
joborg53,"priv (profit,nonprofit) gov rd 5/3 cmj"
jtinru18,joint filer's membership in ru
jtpain31_m18,joint pain last 12 months (>17) - rd 3/1
k6sum42,saq 30 days: overall rating of feelings
keyness,person key status
langspk,language spoken at home other than engl
lapblt42,dr advise lap/shoulder belt (80<wt)-r4/2
lftdif31,difficulty lifting 10 pounds - rd 3/1
locatn42,usc location-r4/2
lsteth53,lost all uppr and lowr teeth (>17)-rd5/3
marry18x,marital status-12/31/18 (edited/imputed)
marry31x,marital status - r3/1 (edited/imputed)
marry42x,marital status - r4/2 (edited/imputed)
marry53x,marital status - r5/3 (edited/imputed)
mcaid18,cov by medicaid or schip - 12/31/18
mcaid18x,cov by medicaid or schip - 12/31/18 (ed)
mcaid31,cov by medicaid or schip - r3/1 int dt
mcaid31x,cov by medicaid/schip - r3/1 int dt (ed)
mcaid42,cov by medicaid or schip - r4/2 int dt
mcaid42x,cov by medicaid/schip - r4/2 int dt (ed)
mcaid53,cov by medicaid or schip 12-31/r3 int dt
mcaid53x,cov medicaid/schip 12-31/r3 int dt(ed)
mcare18,cov by medicare - 12/31/18
mcare18x,cov by medicare - 12/31/18 (ed)
mcare31,cov by medicare - r3/1 int dt
mcare31x,cov by medicare - r3/1 int dt (ed)
mcare42,cov by medicare - r4/2 int dt
mcare42x,cov by medicare - r4/2 int dt (ed)
mcare53,cov by medicare 12-31/r3 int dt
mcare53x,cov by medicare 12-31/r3 int dt (ed)
mcdap18,cov by medicaid or schip in apr18
mcdap18x,cov by medicaid or schip in apr18 (ed)
mcdat18x,cv mcd/chip-any tme in r5/3 til 12/31/18
mcdat31x,cov medicaid or schip - any time in r3/1
mcdat42x,cov medicaid or schip - any time in r4/2
mcdat53x,cov medicaid or schip - any time in r5/3
mcdau18,cov by medicaid or schip in aug18
mcdau18x,cov by medicaid or schip in aug18 (ed)
mcdde18,cov by medicaid or schip in dec18
mcdde18x,cov by medicaid or schip in dec18 (ed)
mcdev18,ever have mcaid/schip during 2018 (ed)
mcdfe18,cov by medicaid or schip in feb18
mcdfe18x,cov by medicaid or schip in feb18 (ed)
mcdhmo18,cov by mcaid/schip hmo-r5/3 til 12/31/18
mcdhmo31,cov by mcaid/schip hmo -any time in r3/1
mcdhmo42,cov by mcaid/schip hmo -any time in r4/2
mcdja18,cov by medicaid or schip in jan18
mcdja18x,cov by medicaid or schip in jan18 (ed)
mcdjl18,cov by medicaid or schip in jul18
mcdjl18x,cov by medicaid or schip in jul18 (ed)
mcdju18,cov by medicaid or schip in jun18
mcdju18x,cov by medicaid or schip in jun18 (ed)
mcdma18,cov by medicaid or schip in mar18
mcdma18x,cov by medicaid or schip in mar18 (ed)
mcdmc18,cv mcd/chip gtkpr pln-r5/3 til 12/31/18
mcdmc31,cv mcaid/chip gtkpr pln-any time in r3/1
mcdmc42,cv mcaid/chip gtkpr pln-any time in r4/2
mcdmy18,cov by medicaid or schip in may18
mcdmy18x,cov by medicaid or schip in may18 (ed)
mcdno18,cov by medicaid or schip in nov18
mcdno18x,cov by medicaid or schip in nov18 (ed)
mcdoc18,cov by medicaid or schip in oct18
mcdoc18x,cov by medicaid or schip in oct18 (ed)
mcdse18,cov by medicaid or schip in sep18
mcdse18x,cov by medicaid or schip in sep18 (ed)
mcrap18,covered by medicare in apr18
mcrap18x,covered by medicare in apr18 (ed)
mcrau18,covered by medicare in aug18
mcrau18x,covered by medicare in aug18 (ed)
mcrde18,covered by medicare in dec18
mcrde18x,covered by medicare in dec18 (ed)
mcrev18,ever have medicare during 2018 (ed)
mcrfe18,covered by medicare in feb18
mcrfe18x,covered by medicare in feb18 (ed)
mcrja18,covered by medicare in jan18
mcrja18x,covered by medicare in jan18 (ed)
mcrjl18,covered by medicare in jul18
mcrjl18x,covered by medicare in jul18 (ed)
mcrju18,covered by medicare in jun18
mcrju18x,covered by medicare in jun18 (ed)
mcrma18,covered by medicare in mar18
mcrma18x,covered by medicare in mar18 (ed)
mcrmy18,covered by medicare in may18
mcrmy18x,covered by medicare in may18 (ed)
mcrno18,covered by medicare in nov18
mcrno18x,covered by medicare in nov18 (ed)
mcroc18,covered by medicare in oct18
mcroc18x,covered by medicare in oct18 (ed)
mcrpb18,cov by medicare part b - 12/31/18
mcrpb31,cov by medicare part b - r3/1
mcrpb42,cov by medicare part b - r4/2
mcrpd18,cov by medicare pmed benefit - 12/31/18
mcrpd18x,cov by mcare pmed benefit-12/31/18 (ed)
mcrpd31,cov by medicare pmed benefit - r3/1
mcrpd31x,cov by medicare pmed benefit - r3/1 (ed)
mcrpd42,cov by medicare pmed benefit - r4/2
mcrpd42x,cov by medicare pmed benefit - r4/2 (ed)
mcrpho18,"cov by medicare managed care/medicare
advantage - 12/31/18"
mcrpho31,"cov by medicare managed care/medicare
advantage - r3/1"
mcrpho42,"cov by medicare managed care/medicare
advantage - r4/2"
mcrse18,covered by medicare in sep18
mcrse18x,covered by medicare in sep18 (ed)
meshgt42,doctor ever measured height (0-17)-r4/2
mesvis42,doctor checked child's vision (3-6)-r4/2
meswgt42,doctor ever measured weight (0-17)-r4/2
miaged,age of diagnosis-heart attack(mi)
midx,heart attack (mi) diag (>17)
mildif31,difficulty walking a mile - rd 3/1
mnhlth31,perceived mental health status - rd 3/1
mnhlth42,perceived mental health status - rd 4/2
mnhlth53,perceived mental health status - rd 5/3
mopid31x,pid of person's mom - rd 3/1
mopid42x,pid of person's mom - rd 4/2
mopid53x,pid of person's mom - rd 5/3
more31,rd 3/1 cmj firm has more than 1 location
more31h,rd 3/1 cmj firm more than 1 location (imp)
more42,rd 4/2 cmj firm has more than 1 location
more42h,rd 4/2 cmj firm more than 1 location (imp)
more53,rd 5/3 cmj firm has more than 1 location
more53h,rd 5/3 cmj firm more than 1 location (imp)
morecovr,cov by mor compr pl prev 2 yr-pn 23 only
morjob31,has more than one job rd 3/1 int date
morjob42,has more than one job rd 4/2 int date
morjob53,has more than one job rd 5/3 int date
natamp42,is provider native american-r4/2
nhrwg31,updated hrly wage rd 3/1 cmj (edited)
nhrwg42,updated hrly wage rd 4/2 cmj (edited)
nhrwg53,updated hrly wage rd 5/3 cmj (edited)
nmemp31h,number of employees at rd 3/1 cmj (imp)
nmemp42h,number of employees at rd 4/2 cmj (imp)
nmemp53h,number of employees at rd 5/3 cmj (imp)
nosmok42,dr advise smkg in home is bad(0-17)-r4/2
numemp31,number of employees at rd 3/1 cmj
numemp42,number of employees at rd 4/2 cmj
numemp53,number of employees at rd 5/3 cmj
nwk31,reason not working during rd 3/1
nwk42,reason not working during rd 4/2
nwk53,reason not working during rd 5/3
obdexp18,total off-based dr exp 18
obdmcd18,dr office visits - medicaid amt 18
obdmcr18,dr office visits - medicare amt 18
obdofd18,dr office visits - other federal amt 18
obdopr18,dr office visits - oth private amt 18
obdopu18,dr office visits - oth public amt 18
obdosr18,dr off vsts - oth unclass srce amt 18
obdoth18,dr office visits - oth combined amt 18
obdprv18,dr office visits - private ins amt 18
obdptr18,dr office visits - prv & tri amt 18
obdrv18,# office-based physician visits 18
obdslf18,dr office visits - self/family amt 18
obdstl18,dr office visits - oth st/local amt 18
obdtch18,office-based physician visit charges 18
obdtri18,dr office visits - tricare amt 18
obdva18,dr office visits - va/champva amt 18
obdwcp18,dr office visits - workers comp amt 18
obtotv18,# office-based provider visits 2018
obvexp18,total office-based exp 18
obvmcd18,all office visits - medicaid amt 18
obvmcr18,all office visits - medicare amt 18
obvofd18,all office visits-other federal amt 18
obvopr18,all office visits - oth private amt 18
obvopu18,all office visits - oth public amt 18
obvosr18,all off vsts - oth unclass srce amt 18
obvoth18,all office visits - oth combined amt 18
obvprv18,all office visits - private ins amt 18
obvptr18,all office visits - prv & tri amt 18
obvslf18,all office visits - self/family amt 18
obvstl18,all office visits-oth st/local amt 18
obvtch18,office-based provider visit charges 18
obvtri18,all office visits-tricare amt 18
obvva18,all office visits-va/champva amt 18
obvwcp18,all office visits - workers comp amt 18
occcat31,occupation group rd 3/1 cmj
occcat42,occupation group rd 4/2 cmj
occcat53,occupation group rd 5/3 cmj
occct31h,occupation group rd 3/1 cmj (imp)
occct42h,occupation group rd 4/2 cmj (imp)
occct53h,occupation group rd 5/3 cmj (imp)
ofemp31h,emp offers health ins rd 3/1 cmj (imp)
ofemp42h,emp offers health ins rd 4/2 cmj (imp)
ofemp53h,emp offers health ins rd 5/3 cmj (imp)
offer31h,health insur offered by rd 3/1 cmj (imp)
offer31x,health insur offered by rd 3/1 cmj (ed)
offer42h,health insur offered by rd 4/2 cmj (imp)
offer42x,health insur offered by rd 4/2 cmj (ed)
offer53h,health insur offered by rd 5/3 cmj (imp)
offer53x,health insur offered by rd 5/3 cmj (ed)
offhou42,usc has offce hrs nghts/wkends-r4/2
ofremp31,employer offers health ins rd 3/1 cmj
ofremp42,employer offers health ins rd 4/2 cmj
ofremp53,employer offers health ins rd 5/3 cmj
oftsmk53,how oftn smoke cigarettes (>17) - rd 5/3
ohrtaged,age of diagnosis-other heart disease
ohrtdx,other heart disease diag (>17)
ohrttype,type of other heart disease (>17)
opdexp18,total outpatient provider exp 18
opdmcd18,all opd visits-medicaid amt-dr 18
opdmcr18,all opd visits-medicare amt-dr 18
opdofd18,all opd visits-other fed amt-dr 18
opdopr18,all opd visits - oth private amt-dr 18
opdopu18,all opd visits-oth public amt-dr 18
opdosr18,all opd vsts-oth unclass srce amt-dr 18
opdoth18,all opd visits-oth combined amt-dr 18
opdprv18,all opd visits-priv ins amt-dr 18
opdptr18,all opd visits-prv & tri amt -dr 18
opdrv18,# outpatient dept physician visits 2018
opdslf18,all opd visits-self/family amt-dr 18
opdstl18,all opd visits-oth st/local amt-dr 18
opdtch18,opd provider visit charges - dr 18
opdtri18,all opd visits-tricare amt-dr 18
opdva18,all opd visits-va/champva amt-dr 18
opdwcp18,all opd visits-workers comp amt-dr 18
opfexp18,total outpatient facility exp 18
opfmcd18,all opd visits-medicaid amt-fac 18
opfmcr18,all opd visits-medicare amt-fac 18
opfofd18,all opd visits-other fed amt-fac 18
opfopr18,all opd visits - oth private amt-fac 18
opfopu18,all opd visits - oth public amt-fac 18
opfosr18,all opd vsts-oth unclass srce amt-fac 18
opfoth18,all opd visits - oth combined amt-fac 18
opfprv18,all opd visits-priv ins amt-fac 18
opfptr18,all opd visits - prv & tri amt-fac 18
opfslf18,all opd visits-self/family amt-fac 18
opfstl18,all opd visits-oth st/local amt-fac 18
opftch18,opd provider visit charges - fac 18
opftri18,all opd visits-tricare amt-fac 18
opfva18,all opd visits-va/champva amt-fac 18
opfwcp18,all opd visits-workers comp amt-fac 18
opsexp18,total outpatient physician - dr exp 18
opsmcd18,opd dr visits-medicaid amt-dr 18
opsmcr18,opd dr visits-medicare amt-dr 18
opsofd18,opd dr visits-other fed amt-dr 18
opsopr18,opd dr visits - oth private amt-dr 18
opsopu18,opd dr visits-oth public amt-dr 18
opsosr18,opd dr vsts-oth unclass srce amt-dr 18
opsoth18,opd dr visits -oth combined amt-dr 18
opsprv18,opd dr visits-priv ins amt-dr 18
opsptr18,opd dr visits - prv & tri amt-dr 18
opsslf18,opd dr visits-self/family amt-dr 18
opsstl18,opd dr visits-oth st/local amt-dr 18
opstch18,opd physician visit charges - dr 18
opstri18,opd dr visits-tricare amt-dr 18
opsva18,opd dr visits-va/champva amt-dr 18
opswcp18,opd dr visits-workers comp amt-dr 18
optexp18,total outpatient fac + dr exp 18
optmcd18,all opd vsts-medicaid amt-(fac+dr) 18
optmcr18,all opd vsts-medicare amt-(fac+dr) 18
optofd18,all opd vsts-other fed amt-(fac+dr) 18
optopr18,all opd vsts-oth private amt-(fac+dr) 18
optopu18,all opd vsts-oth public amt-(fac+dr) 18
optosr18,all opd vst-oth uncls src amt(fac+dr) 18
optoth18,all opd vsts-oth combined amt(fac+dr) 18
optotv18,# outpatient dept provider visits 2018
optprv18,all opd vsts-priv ins amt-(fac+dr) 18
optptr18,all opd visits-prv & tri amt (fac+dr) 18
optslf18,all opd vsts-self/family amt-(fac+dr) 18
optstl18,all opd vst-oth st/local amt(fac+dr) 18
opttch18,opd facility + dr visit charges - 18
opttri18,all opd vsts-tricare amt-(fac+dr) 18
optva18,all opd vsts-va/champva amt-(fac+dr) 18
optwcp18,all opd vst-workrs comp amt-(fac+dr) 18
opvexp18,total outpatient physician - fac exp 18
opvmcd18,opd dr visits-medicaid amt-fac 18
opvmcr18,opd dr visits-medicare amt-fac 18
opvofd18,opd dr visits-other fed amt-fac 18
opvopr18,opd dr visits - oth private amt-fac 18
opvopu18,opd dr visits-oth public amt-fac 18
opvosr18,opd dr vsts-oth unclass srce amt-fac 18
opvoth18,opd dr visits - oth combined amt-fac 18
opvprv18,opd dr visits-priv ins amt-fac 18
opvptr18,opd dr visits - prv & tri amt-fac 18
opvslf18,opd dr visits-self/family amt-fac 18
opvstl18,opd dr visits-oth st/local amt-fac 18
opvtch18,opd physician visit charges - fac 18
opvtri18,opd dr visits-tricare amt-fac 18
opvva18,opd dr visits-va/champva amt-fac 18
opvwcp18,opd dr visits-workers comp amt-fac 18
othdys18,miss any work day to care for oth 2018
othexp18,tot other equip/sply (excl diab) exp 18
othimp18,other income imputation flag
othlang,in family with someone spkng other lang
othlgspk,speak other language at home
othmcd18,other equp/supplies-medicaid amt 18
othmcr18,other equp/supplies-medicare amt 18
othndd18,# day missed work to care for oth 2018
othofd18,other equp/supplies-othr fedrl amt 18
othopr18,other equp/supply-oth private amt 18
othopu18,other equp/supply - oth public amt 18
othosr18,oth equp/suply - ot unclass srce amt 18
othoth18,other equp/supply - oth combined amt 18
othprv18,other equp/supplies-priv ins amt 18
othptr18,other equp/supply - prv & tri amt 18
othrcp42,is provider some other race-r4/2
othrp18x,person's other income
othslf18,other equp/supplies-self/fam amt 18
othstl18,other equp/supply-othr st/local amt 18
othtch18,other equp/supplies charges 18
othtri18,other equp/supply-tricare amt 18
othva18,other equp/supply-va/champva amt 18
othwcp18,other equp/supply - workers comp amt 18
pacisp42,is provider oth pacific islndr-r4/2
panel,panel number
paydr31,paid leave to visit dr rd 3/1 cmj
paydr31h,paid leave to visit dr rd 3/1 cmj (imp)
paydr42,paid leave to visit dr rd 4/2 cmj
paydr42h,paid leave to visit dr rd 4/2 cmj (imp)
paydr53,paid leave to visit dr rd 5/3 cmj
paydr53h,paid leave to visit dr rd 5/3 cmj (imp)
payvac31,paid vacation at rd 3/1 cmj
payvac42,paid vacation at rd 4/2 cmj
payvac53,paid vacation at rd 5/3 cmj
pdkap18,covr by priv ins (source unknwn) apr18
pdkau18,covr by priv ins (source unknwn) aug18
pdkde18,covr by priv ins (source unknwn) dec18
pdkfe18,covr by priv ins (source unknwn) feb18
pdkja18,covr by priv ins (source unknwn) jan18
pdkjl18,covr by priv ins (source unknwn) jul18
pdkju18,covr by priv ins (source unknwn) jun18
pdkma18,covr by priv ins (source unknwn) mar18
pdkmy18,covr by priv ins (source unknwn) may18
pdkno18,covr by priv ins (source unknwn) nov18
pdkoc18,covr by priv ins (source unknwn) oct18
pdkse18,covr by priv ins (source unknwn) sep18
pegap18,covered by empl union ins in apr18
pegau18,covered by empl union ins in aug18
pegde18,covered by empl union ins in dec18
pegfe18,covered by empl union ins in feb18
pegja18,covered by empl union ins in jan18
pegjl18,covered by empl union ins in jul18
pegju18,covered by empl union ins in jun18
pegma18,covered by empl union ins in mar18
pegmy18,covered by empl union ins in may18
pegno18,covered by empl union ins in nov18
pegoc18,covered by empl union ins in oct18
pegse18,covered by empl union ins in sep18
penimp18,pension income imputation flag
pensp18x,person's pension income
perwt18f,"final person weight, 2018"
pfsamt31,person-level fsa total amount - r3/1
phnreg42,how diff contact usc by phone-r4/2
phq242,saq 2 wks: overall rating of feelings
phyexe53,mod/vig phys exec 5x wk (>17) - rd 5/3
physcl42,dr advise exercise (2-17)-r4/2
pid,person number
plctyp42,usc type of place-r4/2
pmdins18,pmed ins - r5/r3 until 12/31/18
pmdins31,pmed ins - rd 3/1 in 2018
pmedin31,pmed ins - any time in rd 3/1
pmedin42,pmedins - any time in rd 4/2
pmedin53,pmedins - any time in rd 5/3
pmedpy31,usual 3rd party payer for pmeds - r3/1
pmedpy42,usual 3rd party payer for pmeds - r4/2
pmedpy53,usual 3rd party payer for pmeds - r5/3
pmedup31,has usual 3rd party payer for pmeds-r3/1
pmedup42,has usual 3rd party payer for pmeds-r4/2
pmedup53,has usual 3rd party payer for pmeds-r5/3
pneap18,"cov by non-esi, phldr outside ru in apr18"
pneau18,"cov by non-esi, phldr outside ru in aug18"
pnede18,"cov by non-esi, phldr outside ru in dec18"
pnefe18,"cov by non-esi, phldr outside ru in feb18"
pneja18,"cov by non-esi, phldr outside ru in jan18"
pnejl18,"cov by non-esi, phldr outside ru in jul18"
pneju18,"cov by non-esi, phldr outside ru in jun18"
pnema18,"cov by non-esi, phldr outside ru in mar18"
pnemy18,"cov by non-esi, phldr outside ru in may18"
pneno18,"cov by non-esi, phldr outside ru in nov18"
pneoc18,"cov by non-esi, phldr outside ru in oct18"
pnese18,"cov by non-esi, phldr outside ru in sep18"
pngap18,covered by nongroup ins in apr18
pngau18,covered by nongroup ins in aug18
pngde18,covered by nongroup ins in dec18
pngfe18,covered by nongroup ins in feb18
pngja18,covered by nongroup ins in jan18
pngjl18,covered by nongroup ins in jul18
pngju18,covered by nongroup ins in jun18
pngma18,covered by nongroup ins in mar18
pngmy18,covered by nongroup ins in may18
pngno18,covered by nongroup ins in nov18
pngoc18,covered by nongroup ins in oct18
pngse18,covered by nongroup ins in sep18
poeap18,"cov by esi, pholder outside ru in apr18"
poeau18,"cov by esi, pholder outside ru in aug18"
poede18,"cov by esi, pholder outside ru in dec18"
poefe18,"cov by esi, pholder outside ru in feb18"
poeja18,"cov by esi, pholder outside ru in jan18"
poejl18,"cov by esi, pholder outside ru in jul18"
poeju18,"cov by esi, pholder outside ru in jun18"
poema18,"cov by esi, pholder outside ru in mar18"
poemy18,"cov by esi, pholder outside ru in may18"
poeno18,"cov by esi, pholder outside ru in nov18"
poeoc18,"cov by esi, pholder outside ru in oct18"
poese18,"cov by esi, pholder outside ru in sep18"
pogap18,covered by other group ins in apr18
pogau18,covered by other group ins in aug18
pogde18,covered by other group ins in dec18
pogfe18,covered by other group ins in feb18
pogja18,covered by other group ins in jan18
pogjl18,covered by other group ins in jul18
pogju18,covered by other group ins in jun18
pogma18,covered by other group ins in mar18
pogmy18,covered by other group ins in may18
pogno18,covered by other group ins in nov18
pogoc18,covered by other group ins in oct18
pogse18,covered by other group ins in sep18
povcat18,family inc as % of poverty line - catego
povlev18,family inc as % of poverty line - contin
practp42,provider own/group practice-r4/2
prevcovr,per cov by ins in prev 2 yrs-pnl 23 only
priap18,covered by private ins in apr18
priau18,covered by private ins in aug18
pride18,covered by private ins in dec18
pridk18,cov by priv ins (dk plan) - 12/31/18
pridk31,cov by priv ins (dk plan) - r3/1 int
pridk42,cov by priv ins (dk plan) - r4/2 int
pridk53,cov by priv ins (dk plan) 12-31/r3 int
prieu18,cov by empl/union grp ins - 12/31/18
prieu31,cov by empl/union grp ins - r3/1 int dt
prieu42,cov by empl/union grp ins - r4/2 int dt
prieu53,cov by empl/union grp ins 12-31/r3 int
prieuo18,"cov by esi, pholdr outside ru - 12/31/18"
prieuo31,"cov by esi, pholdr outside ru - r3/1 int"
prieuo42,"cov by esi, pholdr outside ru - r4/2 int"
prieuo53,"cv by esi, phldr outside ru 12-31/r3 int"
prife18,covered by private ins in feb18
prija18,covered by private ins in jan18
prijl18,covered by private ins in jul18
priju18,covered by private ins in jun18
prima18,covered by private ins in mar18
primy18,covered by private ins in may18
prineo18,"cov by non-esi, pholdr out ru - 12/31/18"
prineo31,"cov by non-esi, pholdr out ru - r3/1 int dt"
prineo42,"cov by non-esi, pholdr out ru - r4/2 int dt"
prineo53,"cov by non-esi, pholdr out ru 12-31/r3 int dt"
pring18,cov by non-group ins - 12/31/18
pring31,cov by non-group ins - r3/1 int dt
pring42,cov by non-group ins - r4/2 int dt
pring53,cov by non-group ins 12-31/r3 int dt
prino18,covered by private ins in nov18
prioc18,covered by private ins in oct18
priog18,cov by other group ins - 12/31/18
priog31,cov by other group ins - r3/1 int dt
priog42,cov by other group ins - r4/2 int dt
priog53,cov by other group ins 12-31/r3 int dt
prise18,covered by private ins in sep18
priv18,cov by priv hlth ins - 12/31/18
priv31,cov by priv hlth ins - r3/1 int date
priv42,cov by priv hlth ins - r4/2 int date
priv53,cov by priv hlth ins 12-31/r3 int date
privat18,cov by private ins - r5/3 until 12/31/18
privat31,cov by private ins - any time in r3/1
privat42,cov by private ins - any time in r4/2
privat53,cov by private ins - any time in r5/3
probpy42,family having prob paying medical bills
provty42_m18,provider type-r4/2
proxy18,was respondent a proxy as of 12/31/18
proxy31,was respondent a proxy in r3/1
proxy42,was respondent a proxy in r4/2
proxy53,was respondent a proxy in r5/3
prstx18,priv exchange insurance on 12/31/18
prstx31,cov by priv exchange ins -r3/1 int dt
prstx42,cov by priv exchange ins -r4/2 int dt
prstx53,priv exchange ins on 12-31 r5/r3 int dt
prvev18,ever have private insurance during 2018
prvhmo18,covered by private hmo-r5/3 til 12/31/18
prvhmo31,covered by private hmo-any time in r3/1
prvhmo42,covered by private hmo-any time in r4/2
prvspk42,prov speaks person's language-r4/2
prxap18,cov by priv ins through exchng in apr18
prxau18,cov by priv ins through exchng in aug18
prxde18,cov by priv ins through exchng in dec18
prxfe18,cov by priv ins through exchng in feb18
prxja18,cov by priv ins through exchng in jan18
prxjl18,cov by priv ins through exchng in jul18
prxju18,cov by priv ins through exchng in jun18
prxma18,cov by priv ins through exchng in mar18
prxmy18,cov by priv ins through exchng in may18
prxno18,cov by priv ins through exchng in nov18
prxoc18,cov by priv ins through exchng in oct18
prxse18,cov by priv ins through exchng in sep18
pstats31,person disposition status - r3/1
pstats42,person disposition status - r4/2
pstats53,person disposition status - r5/3
pub18x,cov by public ins - 12/31/18 (ed)
pub31x,cov by public ins - r3/1 int dt (ed)
pub42x,cov by public ins - r4/2 int dt (ed)
pub53x,cov by public ins 12-31/r3 int dt (ed)
pubap18x,covr by any public ins in apr18
pubat18x,cov by public - r5/3 until 12/31/18
pubat31x,cov by public - any time in r3/1
pubat42x,cov by public - any time in r4/2
pubat53x,cov by public - any time in r5/3
pubau18x,covr by any public ins in aug18
pubde18x,covr by any public ins in dec18
pubfe18x,covr by any public ins in feb18
pubimp18,public assistance imputation flag
pubja18x,covr by any public ins in jan18
pubjl18x,covr by any public ins in jul18
pubju18x,covr by any public ins in jun18
pubma18x,covr by any public ins in mar18
pubmy18x,covr by any public ins in may18
pubno18x,covr by any public ins in nov18
puboc18x,covr by any public ins in oct18
pubp18x,person's public assistance
pubse18x,covr by any public ins in sep18
pyunbl42,unable to pay family medical bills
pyvac31h,paid vacation at rd 3/1 cmj (imp)
pyvac42h,paid vacation at rd 4/2 cmj (imp)
pyvac53h,paid vacation at rd 5/3 cmj (imp)
raceax,asian among races rptd (edited/imputed)
racebx,black among races rptd (edited/imputed)
racethx,race/ethnicity (edited/imputed)
racev1x,race (edited/imputed)
racev2x,race (edited/imputed)
racewx,white among races rptd (edited/imputed)
rchdif31,difficulty reaching overhead - rd 3/1
refprs18,reference person as of 12/31/18
refprs31,reference person at - r3/1
refprs42,reference person at - r4/2
refprs53,reference person at - r5/3
refrl18x,relation to ref pers-12/31/18 (edit/imp)
refrl31x,relation to ref pers- r3/1 (edit/imp)
refrl42x,relation to ref pers- r4/2 (edit/imp)
refrl53x,relation to ref pers- r5/3 (edit/imp)
region18,census region as of 12/31/18
region31,census region - r3/1
region42,census region - r4/2
region53,census region - r5/3
resp18,1st respondent indicator as of 12/31/18
resp31,1st respondent indicator for r3/1
resp42,1st respondent indicator for r4/2
resp53,1st respondent indicator for r5/3
retpln31,pension plan at rd 3/1 cmj
retpln42,pension plan at rd 4/2 cmj
retpln53,pension plan at rd 5/3 cmj
rndflg31,data collection round for rd 3/1 cmj
rthlth31,perceived health status - rd 3/1
rthlth42,perceived health status - rd 4/2
rthlth53,perceived health status - rd 5/3
rtpln31h,pension plan at rd 3/1 cmj (imp)
rtpln42h,pension plan at rd 4/2 cmj (imp)
rtpln53h,pension plan at rd 5/3 cmj (imp)
ruclas18,ru fielded as:standard/new/stud-12/31/18
ruclas31,ru fielded as:standard/new/student-r3/1
ruclas42,ru fielded as:standard/new/student-r4/2
ruclas53,ru fielded as:standard/new/student-r5/3
ruletr18,ru letter as of 12/31/18
ruletr31,ru letter - r3/1
ruletr42,ru letter - r4/2
ruletr53,ru letter - r5/3
rurslt31,ru result - r3/1
rurslt42,ru result - r4/2
rurslt53,ru result - r5/3
rusize18,ru size as of 12/31/18
rusize31,ru size - r3/1
rusize42,ru size - r4/2
rusize53,ru size - r5/3
rxexp18,total rx-exp 18
rxmcd18,total rx-medicaid amt 18
rxmcr18,total rx-medicare amt 18
rxofd18,total rx-other fed amt 18
rxopr18,total rx-oth private amt 18
rxopu18,total rx-oth public amt 18
rxosr18,tot rx-oth unclass srce amt 18
rxoth18,total rx-oth combined amt 18
rxprv18,total rx-private ins amt 18
rxptr18,total rx-prv & tri amt 18
rxslf18,total rx-self/family amt 18
rxstl18,total rx-other st/local amt 18
rxtot18,# presc meds incl refills 18
rxtri18,total rx-tricare amt 18
rxva18,total rx-va/champva amt 18
rxwcp18,total rx-workers comp amt 18
safest42,dr advise chld safety seat (wt<=40)-r4/2
salep18x,person's sales income
salimp18,sales income imputation flag
saqelig,eligibility status for saq
saqwt18f,"final saq person weight, 2018"
schlim31,school limitation - rd 3/1
scpay31h,paid sick leave at rd 3/1 cmj (imp)
scpay42h,paid sick leave at rd 4/2 cmj (imp)
scpay53h,paid sick leave at rd 5/3 cmj (imp)
selfcm31,self-employed at rd 3/1 cmj
selfcm42,self-employed at rd 4/2 cmj
selfcm53,self-employed at rd 5/3 cmj
sex,sex
sicpay31,paid sick leave at rd 3/1 cmj
sicpay42,paid sick leave at rd 4/2 cmj
sicpay53,paid sick leave at rd 5/3 cmj
