Variable,Description
hpnmy15,holder of nongroup ins in may15
hpnno15,holder of nongroup ins in nov15
hpnoc15,holder of nongroup ins in oct15
hpnse15,holder of nongroup ins in sep15
hpoap15,holder of other group ins in apr15
hpoau15,holder of other group ins in aug15
hpode15,holder of other group ins in dec15
hpofe15,holder of other group ins in feb15
hpoja15,holder of other group ins in jan15
hpojl15,holder of other group ins in jul15
hpoju15,holder of other group ins in jun15
hpoma15,holder of other group ins in mar15
hpomy15,holder of other group ins in may15
hpono15,holder of other group ins in nov15
hpooc15,holder of other group ins in oct15
hpose15,holder of other group ins in sep15
hprap15,holder of private insurance in apr15
hprau15,holder of private insurance in aug15
hprde15,holder of private insurance in dec15
hprfe15,holder of private insurance in feb15
hprja15,holder of private insurance in jan15
hprjl15,holder of private insurance in jul15
hprju15,holder of private insurance in jun15
hprma15,holder of private insurance in mar15
hprmy15,holder of private insurance in may15
hprno15,holder of private insurance in nov15
hproc15,holder of private insurance in oct15
hprse15,holder of private insurance in sep15
hpsap15,holder of self-emp-1 ins in apr15
hpsau15,holder of self-emp-1 ins in aug15
hpsde15,holder of self-emp-1 ins in dec15
hpsfe15,holder of self-emp-1 ins in feb15
hpsja15,holder of self-emp-1 ins in jan15
hpsjl15,holder of self-emp-1 ins in jul15
hpsju15,holder of self-emp-1 ins in jun15
hpsma15,holder of self-emp-1 ins in mar15
hpsmy15,holder of self-emp-1 ins in may15
hpsno15,holder of self-emp-1 ins in nov15
hpsoc15,holder of self-emp-1 ins in oct15
hpsse15,holder of self-emp-1 ins in sep15
hpxap15,holder of priv ins through exch in apr15
hpxau15,holder of priv ins through exch in aug15
hpxde15,holder of priv ins through exch in dec15
hpxfe15,holder of priv ins through exch in feb15
hpxja15,holder of priv ins through exch in jan15
hpxjl15,holder of priv ins through exch in jul15
hpxju15,holder of priv ins through exch in jun15
hpxma15,holder of priv ins through exch in mar15
hpxmy15,holder of priv ins through exch in may15
hpxno15,holder of priv ins through exch in nov15
hpxoc15,holder of priv ins through exch in oct15
hpxse15,holder of priv ins through exch in sep15
hrhow31,how hourly wage was calculated rd 3/1
hrhow42,how hourly wage was calculated rd 4/2
hrhow53,how hourly wage was calculated rd 5/3
hrwg31h,hourly wage rd 3/1 cmj (imp)
hrwg31x,hourly wage rd 3/1 cmj (imp)
hrwg42h,hourly wage rd 4/2 cmj (imp)
hrwg42x,hourly wage rd 4/2 cmj (imp)
hrwg53h,hourly wage rd 5/3 cmj (imp)
hrwg53x,hourly wage rd 5/3 cmj (imp)
hrwgim31,hrwg31x imputation flag
hrwgim42,hrwg42x imputation flag
hrwgim53,hrwg53x imputation flag
hselim31,housework limitation - rd 3/1
hselim53,housework limitation - rd 5/3
hsplap42,ac18 is provider hispanic or latino-r4/2
hwellspe,how well person speaks english
hyster53,had a hysterectomy (>17) - rd 5/3
iadlhp31,iadl screener - rd 3/1
iadlhp53,iadl screener - rd 5/3
indcat31,industry group rd 3/1 cmj
indcat42,industry group rd 4/2 cmj
indcat53,industry group rd 5/3 cmj
indct31h,industry group rd 3/1 cmj (imp)
indct42h,industry group rd 4/2 cmj (imp)
indct53h,industry group rd 5/3 cmj (imp)
ins15x,insured - 12/31/15 (ed)
ins31x,insured - r3/1 int date (ed)
ins42x,insured - r4/2 int date (ed)
ins53x,insured 12-31/r3 int date (ed)
insap15x,covr by hosp/med ins in apr15 (ed)
insat15x,insured any time in r5/r3 until 12/31/15
insat31x,insured any time in r3/1
insat42x,insured any time in r4/2
insat53x,insured any time in r5/3
insau15x,covr by hosp/med ins in aug15 (ed)
insc1231,inscope status on 12/31/15
inscop15,inscope - r5/3 start through 12/31/15
inscop31,inscope - r3/1
inscop42,inscope - r4/2
inscop53,inscope - r5/3
inscope,was person ever inscope in 2015
inscov15,health insurance coverage indicator 2015
insde15x,covr by hosp/med ins in dec15 (ed)
insendmm,month most recently covd-panel 20 only
insendyy,year most recently covd-panel 20 only
insfe15x,covr by hosp/med ins in feb15 (ed)
insja15x,covr by hosp/med ins in jan15 (ed)
insjl15x,covr by hosp/med ins in jul15 (ed)
insju15x,covr by hosp/med ins in jun15 (ed)
insma15x,covr by hosp/med ins in mar15 (ed)
insmy15x,covr by hosp/med ins in may15 (ed)
insno15x,covr by hosp/med ins in nov15 (ed)
insoc15x,covr by hosp/med ins in oct15 (ed)
insrpl42,ac08 oth reas no usc:just chngd ins-r4/2
insse15x,covr by hosp/med ins in sep15 (ed)
insurc15,full year insurance coverage status 2015
intimp15,interest income imputation flag
intrp15x,person's interest income
intvlang,language interview was completed
ipdexp15,totl hosp staz dr exp 15
ipdis15,"# hospital discharges, 2015"
ipdmcd15,ip hosp staz-medicaid amt-dr 15
ipdmcr15,ip hosp staz-medicare amt- dr 15
ipdofd15,ip hosp staz-other fed amt-dr 15
ipdopr15,ip hosp staz - oth private amt-dr 15
ipdopu15,ip hosp staz - oth public amt-dr 15
ipdosr15,ip hosp staz-ot unclass sorce amt-dr 15
ipdoth15,ip hosp staz-oth combined amt-dr 15
ipdprv15,ip hosp staz-priv ins amt-dr 15
ipdptr15,ip hosp staz-prv & tri amt-dr 15
ipdslf15,ip hosp staz-self/family amt-dr 15
ipdstl15,ip hosp staz-oth st/local amt-dr 15
ipdtch15,ip hosp stay charges - dr 15
ipdtri15,ip hosp staz-tricare amt-dr 15
ipdva15,ip hosp staz-va/champva amt-dr 15
ipdwcp15,ip hosp staz-workers comp amt-dr 15
ipfexp15,tot hosp ip facility exp-inc 0 nites 15
ipfmcd15,ip hosp staz-medicaid amt-fac 15
ipfmcr15,ip hosp staz-medicare amt-fac 15
ipfofd15,ip hosp staz-other fed amt-fac 15
ipfopr15,ip hosp staz - oth private amt-fac 15
ipfopu15,ip hosp staz - oth public amt-fac 15
ipfosr15,ip hosp staz-ot unclass srce amt-fac 15
ipfoth15,ip hosp staz-oth combined amt-fac 15
ipfprv15,ip hosp staz-priv ins amt-fac 15
ipfptr15,ip hosp staz-prv & tri amt-fac 15
ipfslf15,ip hosp staz-self/family amt-fac 15
ipfstl15,ip hosp staz-oth st/local amt-fac 15
ipftch15,ip hosp stay charges - fac 15
ipftri15,ip hosp staz-tricare amt-fac 15
ipfva15,ip hosp staz-va/champva amt-fac 15
ipfwcp15,ip hosp staz-workers comp amt-fac 15
ipngtd15,"# nights in hosp for discharges, 2015"
iptexp15,tot hosp ip facility + dr exp 15
iptmcd15,ip hosp staz-medicaid amt-(fac+dr) 15
iptmcr15,ip hosp staz-medicare amt-(fac+dr) 15
iptofd15,ip hosp staz-other fed amt-(fac+dr) 15
iptopr15,ip hosp staz-oth private amt-(fac+dr) 15
iptopu15,ip hosp staz-oth public amt-(fac+dr) 15
iptosr15,ip hsp staz-oth uncls src amt(fac+dr) 15
iptoth15,ip hosp staz-oth combined amt(fac+dr) 15
iptprv15,ip hosp staz-priv ins amt-(fac+dr) 15
iptptr15,ip hosp staz-prv & tri amt-(fac+dr) 15
iptslf15,ip hosp staz-self/family amt-(fac+dr) 15
iptstl15,ip hsp staz-oth st/local amt-(fac+dr) 15
ipttch15,ip hosp stay charges (fac+dr) 15
ipttri15,ip hosp staz-tricare amt-(fac+dr) 15
iptva15,ip hosp staz-va/champva amt-(fac+dr) 15
iptwcp15,ip hosp staz-wrkrs comp amt-(fac+dr) 15
ipzero15,# zero-night hospital stays 15
iraimp15,ira income imputation flag
irasp15x,person's ira income
jborg31h,"prv, st-lc gov, fed gov rd 3/1 cmj (imp)"
jborg42h,"prv, st-lc gov, fed gov rd 4/2 cmj (imp)"
jborg53h,"prv, st-lc gov, fed gov rd 5/3 cmj (imp)"
jntpid15,pid of secondary filer
joborg31,"priv (profit,nonprofit) gov rd 3/1 cmj"
joborg42,"priv (profit,nonprofit) gov rd 4/2 cmj"
joborg53,"priv (profit,nonprofit) gov rd 5/3 cmj"
jobrsn42,ac08 oth reas no usc: job related-r4/2
jtinru15,joint filer's membership in ru
jtpain31,joint pain last 12 months (>17) - rd 3/1
jtpain53,joint pain last 12 months (>17) - rd 5/3
k6sum42,saq 30 days: overall rating of feelings
keyness,person key status
kidpro42,prblm getting along w/kids (5-17)-r4/2
knowdr42,ac08 oth reas no usc: knows/is a dr-r4/2
langspk,language spoken at home other than engl
lapblt42,dr advise lap/shoulder belt (80<wt)-r4/2
lftdif31,difficulty lifting 10 pounds - rd 3/1
lftdif53,difficulty lifting 10 pounds - rd 5/3
locatn42,usc location-r4/2
lsteth53,lost all uppr and lowr teeth (>17)-rd5/3
mamogr53,how lng snce lst mammogram (>29) - rd5/3
marry15x,marital status-12/31/15 (edited/imputed)
marry31x,marital status - r3/1 (edited/imputed)
marry42x,marital status - r4/2 (edited/imputed)
marry53x,marital status - r5/3 (edited/imputed)
mcaid15,cov by medicaid or schip - 12/31/15
mcaid15x,cov by medicaid or schip - 12/31/15 (ed)
mcaid31,cov by medicaid or schip - r3/1 int dt
mcaid31x,cov by medicaid/schip - r3/1 int dt (ed)
mcaid42,cov by medicaid or schip - r4/2 int dt
mcaid42x,cov by medicaid/schip - r4/2 int dt (ed)
mcaid53,cov by medicaid or schip 12-31/r3 int dt
mcaid53x,cov medicaid/schip 12-31/r3 int dt(ed)
mcare15,cov by medicare - 12/31/15
mcare15x,cov by medicare - 12/31/15 (ed)
mcare31,cov by medicare - r3/1 int dt
mcare31x,cov by medicare - r3/1 int dt (ed)
mcare42,cov by medicare - r4/2 int dt
mcare42x,cov by medicare - r4/2 int dt (ed)
mcare53,cov by medicare 12-31/r3 int dt
mcare53x,cov by medicare 12-31/r3 int dt (ed)
mcdap15,cov by medicaid or schip in apr15
mcdap15x,cov by medicaid or schip in apr15 (ed)
mcdat15x,cv mcd/chip-any tme in r5/3 til 12/31/15
mcdat31x,cov medicaid or schip - any time in r3/1
mcdat42x,cov medicaid or schip - any time in r4/2
mcdat53x,cov medicaid or schip - any time in r5/3
mcdau15,cov by medicaid or schip in aug15
mcdau15x,cov by medicaid or schip in aug15 (ed)
mcdde15,cov by medicaid or schip in dec15
mcdde15x,cov by medicaid or schip in dec15 (ed)
mcdev15,ever have mcaid/schip during 2015 (ed)
mcdfe15,cov by medicaid or schip in feb15
mcdfe15x,cov by medicaid or schip in feb15 (ed)
mcdhmo15,cov by mcaid/schip hmo-r5/3 til 12/31/15
mcdhmo31,cov by mcaid/schip hmo -any time in r3/1
mcdhmo42,cov by mcaid/schip hmo -any time in r4/2
mcdja15,cov by medicaid or schip in jan15
mcdja15x,cov by medicaid or schip in jan15 (ed)
mcdjl15,cov by medicaid or schip in jul15
mcdjl15x,cov by medicaid or schip in jul15 (ed)
mcdju15,cov by medicaid or schip in jun15
mcdju15x,cov by medicaid or schip in jun15 (ed)
mcdma15,cov by medicaid or schip in mar15
mcdma15x,cov by medicaid or schip in mar15 (ed)
mcdmc15,cv mcd/chip gtkpr pln-r5/3 til 12/31/15
mcdmc31,cv mcaid/chip gtkpr pln-any time in r3/1
mcdmc42,cv mcaid/chip gtkpr pln-any time in r4/2
mcdmy15,cov by medicaid or schip in may15
mcdmy15x,cov by medicaid or schip in may15 (ed)
mcdno15,cov by medicaid or schip in nov15
mcdno15x,cov by medicaid or schip in nov15 (ed)
mcdoc15,cov by medicaid or schip in oct15
mcdoc15x,cov by medicaid or schip in oct15 (ed)
mcdse15,cov by medicaid or schip in sep15
mcdse15x,cov by medicaid or schip in sep15 (ed)
mcrap15,covered by medicare in apr15
mcrap15x,covered by medicare in apr15 (ed)
mcrau15,covered by medicare in aug15
mcrau15x,covered by medicare in aug15 (ed)
mcrde15,covered by medicare in dec15
mcrde15x,covered by medicare in dec15 (ed)
mcrev15,ever have medicare during 2015 (ed)
mcrfe15,covered by medicare in feb15
mcrfe15x,covered by medicare in feb15 (ed)
mcrja15,covered by medicare in jan15
mcrja15x,covered by medicare in jan15 (ed)
mcrjl15,covered by medicare in jul15
mcrjl15x,covered by medicare in jul15 (ed)
mcrju15,covered by medicare in jun15
mcrju15x,covered by medicare in jun15 (ed)
mcrma15,covered by medicare in mar15
mcrma15x,covered by medicare in mar15 (ed)
mcrmy15,covered by medicare in may15
mcrmy15x,covered by medicare in may15 (ed)
mcrno15,covered by medicare in nov15
mcrno15x,covered by medicare in nov15 (ed)
mcroc15,covered by medicare in oct15
mcroc15x,covered by medicare in oct15 (ed)
mcrpb15,cov by medicare part b - 12/31/15
mcrpb31,cov by medicare part b - r3/1
mcrpb42,cov by medicare part b - r4/2
mcrpd15,cov by medicare pmed benefit - 12/31/15
mcrpd15x,cov by mcare pmed benefit-12/31/15 (ed)
mcrpd31,cov by medicare pmed benefit - r3/1
mcrpd31x,cov by medicare pmed benefit - r3/1 (ed)
mcrpd42,cov by medicare pmed benefit - r4/2
mcrpd42x,cov by medicare pmed benefit - r4/2 (ed)
mcrpho15,cov by medicare managed care - 12/31/15
mcrpho31,cov by medicare managed care - r3/1
mcrpho42,cov by medicare managed care - r4/2
mcrse15,covered by medicare in sep15
mcrse15x,covered by medicare in sep15 (ed)
mcs42,saq:mnt component summry sf-12v2 imputed
mddlay42,delayed in getting necsry med care-r4/2
mddlrs42,ac38 rsn dlayd getting nec med care-r4/2
mdunab42,unable to get necessry medical care-r4/2
mdunrs42,ac34 rsn unable get necsry med care-r4/2
mesbpr42,dr checked blood pressure (2-17)-r4/2
meshgt42,doctor ever measured height (0-17)-r4/2
mesvis42,doctor checked child's vision (3-6)-r4/2
meswgt42,doctor ever measured weight (0-17)-r4/2
miaged,age of diagnosis-heart attack(mi)
midx,heart attack (mi) diag (>17)
mildif31,difficulty walking a mile - rd 3/1
mildif53,difficulty walking a mile - rd 5/3
minorp42,ac22 go to usc for new health prob-r4/2
mnhlth31,perceived mental health status - rd 3/1
mnhlth42,perceived mental health status - rd 4/2
mnhlth53,perceived mental health status - rd 5/3
mompro42,problem getting along w/mom (5-17)-r4/2
mopid31x,pid of person's mom - rd 3/1
mopid42x,pid of person's mom - rd 4/2
mopid53x,pid of person's mom - rd 5/3
more31,rd 3/1 cmj firm has more than 1 locat
more31h,rd 3/1 cmj firm more than 1 locat (imp)
more42,rd 4/2 cmj firm has more than 1 locat
more42h,rd 4/2 cmj firm more than 1 locat (imp)
more53,rd 5/3 cmj firm has more than 1 locat
more53h,rd 5/3 cmj firm more than 1 locat (imp)
morecovr,cov by mor compr pl prev 2 yr-pn 20 only
morjob31,has more than one job rd 3/1 int date
morjob42,has more than one job rd 4/2 int date
morjob53,has more than one job rd 5/3 int date
myself42,ac08 oth reas no usc:no doc/trt slf-r4/2
natamp42,ac19 is provider native american-r4/2
nervaf42,prblm feeling nervous/afraid (5-17)-r4/2
neware42,ac08 oth reas no usc:recently moved-r4/2
newdoc42,ac08 oth reas no usc: lookng for dr-r4/2
nhrwg31,updated hrly wage rd 3/1 cmj (edited)
nhrwg42,updated hrly wage rd 4/2 cmj (edited)
nhrwg53,updated hrly wage rd 5/3 cmj (edited)
nmemp31h,number of employees at rd 3/1 cmj (imp)
nmemp42h,number of employees at rd 4/2 cmj (imp)
nmemp53h,number of employees at rd 5/3 cmj (imp)
noaspr53,taking aspirin unsafe (>17) - rd 5/3
nofat53,restrict hgh fat/choles food (>17)-rd5/3
nogodr42,ac08 oth reas no usc: wont go to dr-r4/2
nohins42,ac08 oth reas no usc:no hlth insrnc-r4/2
noinsbef,evr wout hlth insr prev yr-panel 20 only
noinstm,# wks/mon wout hlth ins prv yr-p20 only
noinunit,unit of time wout hlth ins-panel 20 only
nolike42,ac08 oth reas no usc: dont like drs-r4/2
noreas42,ac08 oth reas no usc:no oth reasons-r4/2
nosmok42,dr advise smkg in home is bad(0-17)-r4/2
numemp31,number of employees at rd 3/1 cmj
numemp42,number of employees at rd 4/2 cmj
numemp53,number of employees at rd 5/3 cmj
nwk31,reason not working during rd 3/1
nwk42,reason not working during rd 4/2
nwk53,reason not working during rd 5/3
obaexp15,total off-based phys ass t exp 15
obamcd15,phys ass t off vsts - medicaid amt 15
obamcr15,phys ass t off vsts - medicare amt 15
obaofd15,phys ass t off vsts - other fed amt 15
obaopr15,phys ass t off vsts - oth private amt 15
obaopu15,phys ass t off vsts - oth public amt 15
obaosr15,p a off vsts - oth unclass srce amt 15
obaoth15,phys asst off vsts - oth combined amt 15
obaprv15,phys ass t off vsts - private ins amt 15
obaptr15,phys asst off vsts - prv & tri amt 15
obaslf15,phys ass t off vsts - self/family amt 15
obasst15,# off-based physician assist visits 15
obastl15,phys ass t off vsts - oth st/locl amt 15
obatch15,office-based phys asst visit charges 15
obatri15,phys ass t off vsts - tricare amt 15
obava15,phys ass t off vsts - va/champva amt 15
obawcp15,phys ass t off vsts-workers comp amt 15
obcexp15,total off-based chiro exp 15
obchir15,# office-based chiropractor visits 15
obcmcd15,chiro off visits - medicaid amt 15
obcmcr15,chiro off visits - medicare amt 15
obcofd15,chiro off visits - other federal amt 15
obcopr15,chiro off vists - othr private amt 15
obcopu15,chiro off vists - othr public amt 15
obcosr15,chiro off vsts-othr unclass srce amt 15
obcoth15,chiro off visits -oth combined amt 15
obcprv15,chiro off visits - private ins amt 15
obcptr15,chiro off visits - prv & tri amt 15
obcslf15,chiro off visits - self/family amt 15
obcstl15,chiro off visits - oth st/local amt 15
obctch15,office-based chiro visit charges 15
obctri15,chiro off visits - tricare amt 15
obcva15,chiro off visits - va/champva amt 15
obcwcp15,chiro off visits - workers comp amt 15
obdexp15,total off-based dr exp 15
obdmcd15,dr office visits - medicaid amt 15
obdmcr15,dr office visits - medicare amt 15
obdofd15,dr office visits - other federal amt 15
obdopr15,dr office visits - oth private amt 15
obdopu15,dr office visits - oth public amt 15
obdosr15,dr off vsts - oth unclass srce amt 15
obdoth15,dr office visits - oth combined amt 15
obdprv15,dr office visits - private ins amt 15
obdptr15,dr office visits - prv & tri amt 15
obdrv15,# office-based physician visits 15
obdslf15,dr office visits - self/family amt 15
obdstl15,dr office visits - oth st/local amt 15
obdtch15,office-based physician visit charges 15
obdtri15,dr office visits - tricare amt 15
obdva15,dr office visits - va/champva amt 15
obdwcp15,dr office visits - workers comp amt 15
obeexp15,total off-based optometrist exp 15
obemcd15,optometrist off vsts - medicaid amt 15
obemcr15,optometrist off vsts - medicare amt 15
obeofd15,optometrist off vsts-oth federal amt 15
obeopr15,optometrist off vsts-oth private amt 15
obeopu15,optometrist off vsts - oth public amt 15
obeosr15,optom off vsts-oth unclass srce amt 15
obeoth15,optometrist off vsts-oth combined amt 15
obeprv15,optometrist off vsts-private ins amt 15
obeptr15,optometrist off vsts - prv & tri amt 15
obeslf15,optometrist off vsts-self/family amt 15
obestl15,optometrist off vsts-oth st/locl amt 15
obetch15,office-based optomtrist visit charges 15
obetri15,optometrist off vsts - tricare amt 15
obeva15,optometrist off vsts - va/champva amt 15
obewcp15,optometrist off vsts-workers comp amt 15
obnexp15,total off-based nurse/prac 15
obnmcd15,nurse/prac off vsts - medicaid amt 15
obnmcr15,nurse/prac off visits - medicare amt 15
obnofd15,nurse/prac off vsts-other federal amt 15
obnopr15,nurse/prac off vsts - oth private amt 15
obnopu15,nurse/prac off vsts - oth public amt 15
obnosr15,nrs/pr off vsts-oth unclass srce amt 15
obnoth15,nurse/prac off vsts-oth combined amt 15
obnprv15,nurse/prac off vsts-private ins amt 15
obnptr15,nurse/prac off vsts - prv & tri amt 15
obnslf15,nurse/prac off visits-self/family amt 15
obnstl15,nurse/prac off vsts-oth st/local amt 15
obntch15,office-based nurse/prac visit charges 15
obntri15,nurse/prac off vsts - tricare amt 15
obnurs15,# off-based nurse/practitioner visits 15
obnva15,nurse/prac off vsts - va/champva amt 15
obnwcp15,nurse/prac off vsts-workers comp amt 15
oboexp15,total off-based non-dr exp 15
obomcd15,non-dr off vists - medicaid amt 15
obomcr15,non-dr off vists - medicare amt 15
oboofd15,non-dr off vists - other federal amt 15
oboopr15,non-dr off vists - oth private amt 15
oboopu15,non-dr off vists - oth public amt 15
oboosr15,non-dr of vsts - oth unclass srce amt 15
obooth15,non-dr off vists - oth combined amt 15
oboprv15,non-dr off vists - private ins amt 15
obopto15,# off-based optometrist visits 15
oboptr15,non-dr off vists - prv & tri amt 15
oboslf15,non-dr off vists - self/family amt 15
obostl15,non-dr off vists - oth st/local amt 15
obotch15,office-based non-dr visit charges 15
obothv15,# office-based non-physican visits 15
obotri15,non-dr off vists - tricare amt 15
obova15,non-dr off vists - va/champva amt 15
obowcp15,non-dr off vists - workers comp amt 15
obtexp15,tot off-based pt exp 15
obther15,# off-based pt/ot visits 15
obtmcd15,pt/ot off visits - medicaid amt 15
obtmcr15,pt/ot off visits - medicare amt 15
obtofd15,pt/ot off visits - other fed amt 15
obtopr15,pt/ot off visits - oth private amt 15
obtopu15,pt/ot off visits - oth public amt 15
obtosr15,pt/ot off vsts-oth unclass srce amt 15
obtoth15,pt/ot off visits - oth combined amt 15
obtotv15,# office-based provider visits 15
obtprv15,pt/ot off visits - private ins amt 15
obtptr15,pt/ot off visits - prv & tri amt 15
obtslf15,pt/ot off visits - self/family amt 15
obtstl15,pt/ot off visits - oth st/locl amt 15
obttch15,office-based pt/oc visit charges 15
obttri15,pt/ot off visits - tricare amt 15
obtva15,pt/ot off visits - va/champva amt 15
obtwcp15,pt/ot off visits - workers comp amt 15
obvexp15,total office-based exp 15
obvmcd15,all office visits - medicaid amt 15
obvmcr15,all office visits - medicare amt 15
obvofd15,all office visits-other federal amt 15
obvopr15,all office visits - oth private amt 15
obvopu15,all office visits - oth public amt 15
obvosr15,all off vsts - oth unclass srce amt 15
obvoth15,all office visits - oth combined amt 15
obvprv15,all office visits - private ins amt 15
obvptr15,all office visits - prv & tri amt 15
obvslf15,all office visits - self/family amt 15
obvstl15,all office visits-oth st/local amt 15
obvtch15,office-based provider visit charges 15
obvtri15,all office visits-tricare amt 15
obvva15,all office visits-va/champva amt 15
obvwcp15,all office visits - workers comp amt 15
occcat31,occupation group rd 3/1 cmj
occcat42,occupation group rd 4/2 cmj
occcat53,occupation group rd 5/3 cmj
occct31h,occupation group rd 3/1 cmj (imp)
occct42h,occupation group rd 4/2 cmj (imp)
occct53h,occupation group rd 5/3 cmj (imp)
ofemp31h,emp offers health ins rd 3/1 cmj (imp)
ofemp42h,emp offers health ins rd 4/2 cmj (imp)
ofemp53h,emp offers health ins rd 5/3 cmj (imp)
offer31h,health insur offered by rd 3/1 cmj (imp)
offer31x,health insur offered by rd 3/1 cmj (ed)
offer42h,health insur offered by rd 4/2 cmj (imp)
offer42x,health insur offered by rd 4/2 cmj (ed)
offer53h,health insur offered by rd 5/3 cmj (imp)
offer53x,health insur offered by rd 5/3 cmj (ed)
offhou42,ac24 usc has offce hrs nghts/wkends-r4/2
ofremp31,employer offers health ins rd 3/1 cmj
ofremp42,employer offers health ins rd 4/2 cmj
ofremp53,employer offers health ins rd 5/3 cmj
ohrtaged,age of diagnosis-other heart disease
ohrtdx,other heart disease diag (>17)
ongong42,ac22 go to usc for ongoing hlth prb-r4/2
onjob42,ac08 oth reas no usc: dr at work-r4/2
opaap15,cov by other public a ins in apr15
opaau15,cov by other public a ins in aug15
opade15,cov by other public a ins in dec15
opaev15,ever have other public a ins during 2015
opafe15,cov by other public a ins in feb15
opaja15,cov by other public a ins in jan15
opajl15,cov by other public a ins in jul15
opaju15,cov by other public a ins in jun15
opama15,cov by other public a ins in mar15
opamy15,cov by other public a ins in may15
opano15,cov by other public a ins in nov15
opaoc15,cov by other public a ins in oct15
opase15,cov by other public a ins in sep15
opbap15,cov by other public b ins in apr15
opbau15,cov by other public b ins in aug15
opbde15,cov by other public b ins in dec15
opbev15,ever have other public b ins during 2015
opbfe15,cov by other public b ins in feb15
opbja15,cov by other public b ins in jan15
opbjl15,cov by other public b ins in jul15
opbju15,cov by other public b ins in jun15
opbma15,cov by other public b ins in mar15
opbmy15,cov by other public b ins in may15
opbno15,cov by other public b ins in nov15
opboc15,cov by other public b ins in oct15
opbse15,cov by other public b ins in sep15
opdexp15,total outpatient provider exp 15
opdmcd15,all opd visits-medicaid amt-dr 15
opdmcr15,all opd visits-medicare amt-dr 15
opdofd15,all opd visits-other fed amt-dr 15
opdopr15,all opd visits - oth private amt-dr 15
opdopu15,all opd visits-oth public amt-dr 15
opdosr15,all opd vsts-oth unclass srce amt-dr 15
opdoth15,all opd visits-oth combined amt-dr 15
opdprv15,all opd visits-priv ins amt-dr 15
opdptr15,all opd visits-prv & tri amt -dr 15
opdrv15,# outpatient dept physician visits 15
opdslf15,all opd visits-self/family amt-dr 15
opdstl15,all opd visits-oth st/local amt-dr 15
opdtch15,opd provider visit charges - dr 15
opdtri15,all opd visits-tricare amt-dr 15
opdva15,all opd visits-va/champva amt-dr 15
opdwcp15,all opd visits-workers comp amt-dr 15
opfexp15,total outpatient facility exp 15
opfmcd15,all opd visits-medicaid amt-fac 15
opfmcr15,all opd visits-medicare amt-fac 15
opfofd15,all opd visits-other fed amt-fac 15
opfopr15,all opd visits - oth private amt-fac 15
opfopu15,all opd visits - oth public amt-fac 15
opfosr15,all opd vsts-oth unclass srce amt-fac 15
opfoth15,all opd visits - oth combined amt-fac 15
opfprv15,all opd visits-priv ins amt-fac 15
opfptr15,all opd visits - prv & tri amt-fac 15
opfslf15,all opd visits-self/family amt-fac 15
opfstl15,all opd visits-oth st/local amt-fac 15
opftch15,opd provider visit charges - fac 15
opftri15,all opd visits-tricare amt-fac 15
opfva15,all opd visits-va/champva amt-fac 15
opfwcp15,all opd visits-workers comp amt-fac 15
opoexp15,total outpatient non-dr - fac exp 15
opomcd15,opd non-dr visits-medicaid amt-fac 15
opomcr15,opd non-dr visits-medicare amt-fac 15
opoofd15,opd non-dr visits-other fed amt-fac 15
opoopr15,opd non-dr visits-oth private amt-fac 15
opoopu15,opd non-dr visits-oth public amt-fac 15
opoosr15,opd non-dr vsts-ot unclas src amt-fac 15
opooth15,opd non-dr visits-oth combined am-fac 15
opoprv15,opd non-dr visits-priv ins amt-fac 15
opoptr15,opd non-dr visits - prv & tri amt-fac 15
oposlf15,opd non-dr visits-self/fam amt-fac 15
opostl15,opd non-dr visits-oth st/loc amt-fac 15
opotch15,opd non-phys visit charges - fac 15
opothv15,# outpatient dept non-dr visits 15
opotri15,opd non-dr visits-tricare amt-fac 15
opova15,opd non-dr visits-va/champva amt-fac 15
opowcp15,opd non-dr visits-wrkrs comp amt-fac 15
oppexp15,total outpatient non-dr - dr exp 15
oppmcd15,opd non-dr visits-medicaid amt-dr 15
oppmcr15,opd non-dr visits-medicare amt-dr 15
oppofd15,opd non-dr visits-other fed amt-dr 15
oppopr15,opd non-dr visits-oth private amt-dr 15
oppopu15,opd non-dr visits-oth public amt-dr 15
opposr15,opd non-dr vsts-ot unclas src amt-dr 15
oppoth15,opd non-dr visits-oth combined amt-dr 15
oppprv15,opd non-dr visits-priv ins amt-dr 15
oppptr15,opd non-dr visits - prv & tri amt-dr 15
oppslf15,opd non-dr visits-self/fam amt-dr 15
oppstl15,opd non-dr visits-oth st/loc amt-dr 15
opptch15,opd non-phys visit charges - dr 15
opptri15,opd non-dr visits-tricare amt-dr 15
oppva15,opd non-dr visits-va/champva amt-dr 15
oppwcp15,opd non-dr visits-wrkrs comp amt-dr 15
opsexp15,total outpatient physician - dr exp 15
opsmcd15,opd dr visits-medicaid amt-dr 15
opsmcr15,opd dr visits-medicare amt-dr 15
opsofd15,opd dr visits-other fed amt-dr 15
opsopr15,opd dr visits - oth private amt-dr 15
opsopu15,opd dr visits-oth public amt-dr 15
opsosr15,opd dr vsts-oth unclass srce amt-dr 15
opsoth15,opd dr visits -oth combined amt-dr 15
opsprv15,opd dr visits-priv ins amt-dr 15
opsptr15,opd dr visits - prv & tri amt-dr 15
opsslf15,opd dr visits-self/family amt-dr 15
opsstl15,opd dr visits-oth st/local amt-dr 15
opstch15,opd physician visit charges - dr 15
opstri15,opd dr visits-tricare amt-dr 15
