Variable,Description
ipdoth21,ip hosp staz-oth combined amt-dr 21
ipdprv21,ip hosp staz-priv ins amt- dr 21
ipdptr21,ip hosp staz-prv & tri amt-dr 21
ipdslf21,ip hosp staz-self/family amt-dr 21
ipdstl21,ip hosp staz-oth st/local amt-dr 21
ipdtch21,ip hosp stay charges - dr 21
ipdtri21,ip hosp staz-tricare amt-dr 21
ipdva21,ip hosp staz-va/champva amt-dr 21
ipdwcp21,ip hosp staz-workers comp amt-dr 21
ipfexp21,tot hosp ip facility exp-inc 0 nites 21
ipfmcd21,ip hosp staz-medicaid amt-fac 21
ipfmcr21,ip hosp staz-medicare amt-fac 21
ipfofd21,ip hosp staz-other fed amt-fac 21
ipfosr21,ip hosp staz-ot unclass srce amt-fac 21
ipfoth21,ip hosp staz-oth combined amt-fac 21
ipfprv21,ip hosp staz-priv ins amt-fac 21
ipfptr21,ip hosp staz-prv & tri amt-fac 21
ipfslf21,ip hosp staz-self/family amt-fac 21
ipfstl21,ip hosp staz-oth st/local amt-fac 21
ipftch21,ip hosp stay charges - fac 21
ipftri21,ip hosp staz-tricare amt-fac 21
ipfva21,ip hosp staz-va/champva amt-fac 21
ipfwcp21,ip hosp staz-workers comp amt-fac 21
ipngtd21,"# nights in hosp for discharges, 2021"
iptexp21,tot hosp ip facility + dr exp 21
iptmcd21,ip hosp staz-medicaid amt-(fac+dr) 21
iptmcr21,ip hosp staz-medicare amt-(fac+dr) 21
iptofd21,ip hosp staz-other fed amt-(fac+dr) 21
iptosr21,ip hosp staz-oth uncls src amt-(fac+dr) 21
iptoth21,ip hosp staz -oth combined amt (fac+dr) 21
iptprv21,ip hosp staz-priv ins amt-(fac+dr) 21
iptptr21,ip hosp staz-prv & tri amt (fac+dr) 21
iptslf21,ip hosp staz-self/family amt-(fac+dr) 21
iptstl21,ip hsp staz-oth st/local amt-(fac+dr) 21
ipttch21,ip hosp stay charges (fac+dr) 21
ipttri21,ip hosp staz-tricare amt-(fac+dr) 21
iptva21,ip hosp staz-va/champva amt-(fac+dr) 21
iptwcp21,ip hosp staz-wrkrs comp amt-(fac+dr) 21
iraimp21,ira income imputation flag
irasp21x,person's ira income
jborg31h,"prv, st-lc gov, fed gov rd 3/1 cmj (imp)"
jborg42h,"prv, st-lc gov, fed gov rd 4/2 cmj (imp)"
jborg53h,"prv, st-lc gov, fed gov rd 5/3 cmj (imp)"
jntpid21,pid of secondary filer
joborg31,"priv (profit,nonprofit) gov rd 3/1 cmj"
joborg42,"priv (profit,nonprofit) gov rd 4/2 cmj"
joborg53,"priv (profit,nonprofit) gov rd 5/3 cmj"
jtinru21,joint filer's membership in ru
jtpain31_m18,joint pain last 12 months (>17) - rd 3/1
jtpain53_m18,joint pain last 12 months (>17) - rd 5/3
k6sum42,saq 30 days: overall rating of feelings
keyness,person key status
kidpro42,prblm getting along w/kids (5-17)-r4/2
lftdif31,difficulty lifting 10 pounds - rd 3/1
lftdif53,difficulty lifting 10 pounds - rd 5/3
locatn42,usc location-r4/2
lsteth53,lost all uppr and lowr teeth (>17) - rd5/3
marry21x,marital status-12/31/21 (edited/imputed)
marry31x,marital status - r3/1 (edited/imputed)
marry42x,marital status - r4/2 (edited/imputed)
marry53x,marital status - r5/3 (edited/imputed)
mcaid21,cov by medicaid or schip - 12/31/21
mcaid21x,cov by medicaid or schip - 12/31/21 (ed)
mcaid31,cov by medicaid or schip - r3/1 int dt
mcaid31x,cov by medicaid/schip - r3/1 int dt (ed)
mcaid42,cov by medicaid or schip - r4/2 int dt
mcaid42x,cov by medicaid/schip - r4/2 int dt (ed)
mcaid53,cov by medicaid or schip 12-31/r3 int dt
mcaid53x,cov medicaid/schip 12-31/r3 int dt(ed)
mcare21,cov by medicare - 12/31/21
mcare21x,cov by medicare - 12/31/21 (ed)
mcare31,cov by medicare - r3/1 int dt
mcare31x,cov by medicare - r3/1 int dt (ed)
mcare42,cov by medicare - r4/2 int dt
mcare42x,cov by medicare - r4/2 int dt (ed)
mcare53,cov by medicare 12-31/r3 int dt
mcare53x,cov by medicare 12-31/r3 int dt (ed)
mcdap21,cov by medicaid or schip in apr21
mcdap21x,cov by medicaid or schip in apr21 (ed)
mcdat21x,cv mcd/chip-any tme in r5/3 til 12/31/21
mcdat31x,cov medicaid or schip - any time in r3/1
mcdat42x,cov medicaid or schip - any time in r4/2
mcdat53x,cov medicaid or schip - any time in r5/3
mcdau21,cov by medicaid or schip in aug21
mcdau21x,cov by medicaid or schip in aug21 (ed)
mcdde21,cov by medicaid or schip in dec21
mcdde21x,cov by medicaid or schip in dec21 (ed)
mcdev21,ever have mcaid/schip during 2021 (ed)
mcdfe21,cov by medicaid or schip in feb21
mcdfe21x,cov by medicaid or schip in feb21 (ed)
mcdhmo21,cov by mcaid/schip hmo-r5/3 til 12/31/21
mcdhmo31,cov by mcaid/schip hmo -any time in r3/1
mcdhmo42,cov by mcaid/schip hmo -any time in r4/2
mcdja21,cov by medicaid or schip in jan21
mcdja21x,cov by medicaid or schip in jan21 (ed)
mcdjl21,cov by medicaid or schip in jul21
mcdjl21x,cov by medicaid or schip in jul21 (ed)
mcdju21,cov by medicaid or schip in jun21
mcdju21x,cov by medicaid or schip in jun21 (ed)
mcdma21,cov by medicaid or schip in mar21
mcdma21x,cov by medicaid or schip in mar21 (ed)
mcdmc21,cv mcd/chip gtkpr pln-r5/3 til 12/31/21
mcdmc31,cv mcaid/chip gtkpr pln-any time in r3/1
mcdmc42,cv mcaid/chip gtkpr pln-any time in r4/2
mcdmy21,cov by medicaid or schip in may21
mcdmy21x,cov by medicaid or schip in may21 (ed)
mcdno21,cov by medicaid or schip in nov21
mcdno21x,cov by medicaid or schip in nov21 (ed)
mcdoc21,cov by medicaid or schip in oct21
mcdoc21x,cov by medicaid or schip in oct21 (ed)
mcdse21,cov by medicaid or schip in sep21
mcdse21x,cov by medicaid or schip in sep21 (ed)
mcrap21,covered by medicare in apr21
mcrap21x,covered by medicare in apr21 (ed)
mcrau21,covered by medicare in aug21
mcrau21x,covered by medicare in aug21 (ed)
mcrde21,covered by medicare in dec21
mcrde21x,covered by medicare in dec21 (ed)
mcrev21,ever have medicare during 2021 (ed)
mcrfe21,covered by medicare in feb21
mcrfe21x,covered by medicare in feb21 (ed)
mcrja21,covered by medicare in jan21
mcrja21x,covered by medicare in jan21 (ed)
mcrjl21,covered by medicare in jul21
mcrjl21x,covered by medicare in jul21 (ed)
mcrju21,covered by medicare in jun21
mcrju21x,covered by medicare in jun21 (ed)
mcrma21,covered by medicare in mar21
mcrma21x,covered by medicare in mar21 (ed)
mcrmy21,covered by medicare in may21
mcrmy21x,covered by medicare in may21 (ed)
mcrno21,covered by medicare in nov21
mcrno21x,covered by medicare in nov21 (ed)
mcroc21,covered by medicare in oct21
mcroc21x,covered by medicare in oct21 (ed)
mcrpb21,cov by medicare part b - 12/31/21
mcrpb31,cov by medicare part b - r3/1
mcrpb42,cov by medicare part b - r4/2
mcrpd21,cov by medicare pmed benefit - 12/31/21
mcrpd21x,cov by mcare pmed benefit-12/31/21 (ed)
mcrpd31,cov by medicare pmed benefit - r3/1
mcrpd31x,cov by medicare pmed benefit - r3/1 (ed)
mcrpd42,cov by medicare pmed benefit - r4/2
mcrpd42x,cov by medicare pmed benefit - r4/2 (ed)
mcrpho21,cov by medicare managed care - 12/31/21
mcrpho31,cov by medicare managed care - r3/1
mcrpho42,cov by medicare managed care - r4/2
mcrse21,covered by medicare in sep21
mcrse21x,covered by medicare in sep21 (ed)
miaged,age of diagnosis-heart attack(mi)
midx,heart attack (mi) diag (>17)
mildif31,difficulty walking a mile - rd 3/1
mildif53,difficulty walking a mile - rd 5/3
mnhlth31,perceived mental health status - rd 3/1
mnhlth42,perceived mental health status - rd 4/2
mnhlth53,perceived mental health status - rd 5/3
mompro42,problem getting along w/mom (5-17)-r4/2
mopid31x,pid of person's mom - rd 3/1
mopid42x,pid of person's mom - rd 4/2
mopid53x,pid of person's mom - rd 5/3
more31,rd 3/1 cmj firm has more than 1 location
more31h,rd 3/1 cmj firm more than 1 location (imp)
more42,rd 4/2 cmj firm has more than 1 location
more42h,rd 4/2 cmj firm more than 1 location (imp)
more53,rd 5/3 cmj firm has more than 1 location
more53h,rd 5/3 cmj firm more than 1 location (imp)
morecovr,cov by mor compr pl prev 2 yr-pn 26 only
morjob31,has more than one job rd 3/1 int date
morjob42,has more than one job rd 4/2 int date
morjob53,has more than one job rd 5/3 int date
natamp42,is provider native american-r4/2
nervaf42,prblm feeling nervous/afraid (5-17)-r4/2
nhrwg31,updated hrly wage rd 3/1 cmj (edited)
nhrwg42,updated hrly wage rd 4/2 cmj (edited)
nhrwg53,updated hrly wage rd 5/3 cmj (edited)
nmemp31h,number of employees at rd 3/1 cmj (imp)
nmemp42h,number of employees at rd 4/2 cmj (imp)
nmemp53h,number of employees at rd 5/3 cmj (imp)
numemp31,number of employees at rd 3/1 cmj
numemp42,number of employees at rd 4/2 cmj
numemp53,number of employees at rd 5/3 cmj
nwk31,reason not working during rd 3/1
nwk42,reason not working during rd 4/2
nwk53,reason not working during rd 5/3
obdexp21,total off-based dr exp 21
obdmcd21,dr office visits -medicaid amt 21
obdmcr21,dr office visits -medicare amt 21
obdofd21,dr office visits -other federal amt 21
obdosr21,dr off vsts - oth unclass srce amt 21
obdoth21,dr office visits -oth combined amt 21
obdprv21,dr office visits -private ins amt 21
obdptr21,dr office visits -prv & tri amt 21
obdrv21,# office-based physician visits 2021
obdslf21,dr office visits -self/family amt 21
obdstl21,dr office visits -oth st/local amt 21
obdtch21,office-based physician visit charges 21
obdtri21,dr office visits -tricare amt 21
obdva21,dr office visits -va/champva amt 21
obdwcp21,dr office visits -workers comp amt 21
obtotv21,# office-based provider visits 2021
obvexp21,total office-based exp 21
obvmcd21,all office visits -medicaid amt 21
obvmcr21,all office visits -medicare amt 21
obvofd21,all office visits-other federal amt 21
obvosr21,all off vsts - oth unclass srce amt 21
obvoth21,all office visits -oth combined amt 21
obvprv21,all office visits -private ins amt 21
obvptr21,all office visits -prv & tri amt 21
obvslf21,all office visits -self/family amt 21
obvstl21,all office visits-oth st/local amt 21
obvtch21,office-based provider visit charges 21
obvtri21,all office visits-tricare amt 21
obvva21,all office visits-va/champva amt 21
obvwcp21,all office visits -workers comp amt 21
occcat31,occupation group rd 3/1 cmj
occcat42,occupation group rd 4/2 cmj
occcat53,occupation group rd 5/3 cmj
occct31h,occupation group rd 3/1 cmj (imp)
occct42h,occupation group rd 4/2 cmj (imp)
occct53h,occupation group rd 5/3 cmj (imp)
ofemp31h,emp offers health ins rd 3/1 cmj (imp)
ofemp42h,emp offers health ins rd 4/2 cmj (imp)
ofemp53h,emp offers health ins rd 5/3 cmj (imp)
offer31h,health insur offered by rd 3/1 cmj (imp)
offer31x,health insur offered by rd 3/1 cmj (ed)
offer42h,health insur offered by rd 4/2 cmj (imp)
offer42x,health insur offered by rd 4/2 cmj (ed)
offer53h,health insur offered by rd 5/3 cmj (imp)
offer53x,health insur offered by rd 5/3 cmj (ed)
offhou42,usc has offce hrs nghts/wkends-r4/2
ofremp31,employer offers health ins rd 3/1 cmj
ofremp42,employer offers health ins rd 4/2 cmj
ofremp53,employer offers health ins rd 5/3 cmj
oftsmk53,how oftn smoke cigarettes (>17) - rd 5/3
ohrtaged,age of diagnosis-other heart disease
ohrtdx,other heart disease diag (>17)
ohrttype,type of other heart disease (>17)
opdexp21,total outpatient provider exp 21
opdmcd21,all opd visits-medicaid amt -dr 21
opdmcr21,all opd visits-medicare amt -dr 21
opdofd21,all opd visits-other fed amt-dr 21
opdosr21,all opd vsts-oth unclass srce amt-dr 21
opdoth21,all opd visits -oth combined amt-dr 21
opdprv21,all opd visits-priv ins amt-dr 21
opdptr21,all opd visits -prv & tri amt -dr 21
opdrv21,# outpatient dept physician visits 2021
opdslf21,all opd visits-self/family amt-dr 21
opdstl21,all opd visits-oth st/local amt-dr 21
opdtch21,opd provider visit charges - dr 21
opdtri21,all opd visits-tricare amt-dr 21
opdva21,all opd visits-va/champva amt-dr 21
opdwcp21,all opd visits-workers comp amt-dr 21
opfexp21,total outpatient facility exp 21
opfmcd21,all opd visits-medicaid amt-fac 21
opfmcr21,all opd visits-medicare amt-fac 21
opfofd21,all opd visits-other fed amt-fac 21
opfosr21,all opd vsts-oth unclass srce amt-fac 21
opfoth21,all opd visits -oth combined amt-fac 21
opfprv21,all opd visits-priv ins amt-fac 21
opfptr21,all opd visits -prv & tri amt-fac 21
opfslf21,all opd visits-self/family amt-fac 21
opfstl21,all opd visits-oth st/local amt-fac 21
opftch21,opd provider visit charges - fac 21
opftri21,all opd visits-tricare amt-fac 21
opfva21,all opd visits-va/champva amt-fac 21
opfwcp21,all opd visits-workers comp amt-fac 21
opsexp21,total outpatient physician - dr exp 21
opsmcd21,opd dr visits-medicaid amt-dr 21
opsmcr21,opd dr visits-medicare amt-dr 21
opsofd21,opd dr visits-other fed amt-dr 21
opsosr21,opd dr vsts-oth unclass srce amt-dr 21
opsoth21,opd dr visits -oth combined amt-dr 21
opsprv21,opd dr visits-priv ins amt-dr 21
opsptr21,opd dr visits -prv & tri amt-dr 21
opsslf21,opd dr visits-self/family amt-dr 21
opsstl21,opd dr visits-oth st/local amt-dr 21
opstch21,opd physician visit charges - dr 21
opstri21,opd dr visits-tricare amt-dr 21
opsva21,opd dr visits-va/champva amt-dr 21
opswcp21,opd dr visits-workers comp amt-dr 21
optexp21,total outpatient fac + dr exp 21
optmcd21,all opd vsts-medicaid amt-(fac+dr) 21
optmcr21,all opd vsts-medicare amt-(fac+dr) 21
optofd21,all opd vsts-other fed amt-(fac+dr) 21
optosr21,all opd vsts-oth uncls src amt-(fac+dr) 21
optoth21,all opd visits-oth combined amt(fac+dr) 21
optotv21,# outpatient dept provider visits 2021
optprv21,all opd vsts-priv ins amt-(fac+dr) 21
optptr21,all opd visits -prv & tri amt (fac+dr) 21
optslf21,all opd vsts-self/family amt-(fac+dr) 21
optstl21,all opd vsts-oth st/local amt-(fac+dr) 21
opttch21,opd facility + dr visit charges - 21
opttri21,all opd vsts-tricare amt-(fac+dr) 21
optva21,all opd vsts-va/champva amt-(fac+dr) 21
optwcp21,all opd vsts-workers comp amt-(fac+dr) 21
opvexp21,total outpatient physician - fac exp 21
opvmcd21,opd dr visits-medicaid amt-fac 21
opvmcr21,opd dr visits-medicare amt-fac 21
opvofd21,opd dr visits-other fed amt-fac 21
opvosr21,opd dr vsts-oth unclass srce amt-fac 21
opvoth21,opd dr visits -oth combined amt-fac 21
opvprv21,opd dr visits-priv ins amt-fac 21
opvptr21,opd dr visits -prv & tri amt-fac 21
opvslf21,opd dr visits-self/family amt-fac 21
opvstl21,opd dr visits-oth st/local amt-fac 21
opvtch21,opd physician visit charges - fac 21
opvtri21,opd dr visits-tricare amt-fac 21
opvva21,opd dr visits-va/champva amt-fac 21
opvwcp21,opd dr visits-workers comp amt-fac 21
othdys21,miss any work day to care for oth 2021
othexp21,tot other equip/sply (excl diab) exp 21
othimp21,other income imputation flag
othlgspk,speak other language at home
othmcd21,other equp/supplies-medicaid amt 21
othmcr21,other equp/supplies-medicare amt 21
othndd21,# day missed work to care for oth 2021
othofd21,other equp/supplies-othr fedrl amt 21
othosr21,oth equp/suply -ot unclass srce amt 21
othoth21,other equp/supply -oth combined amt 21
othprv21,other equp/supplies-priv ins amt 21
othptr21,other equp/supply -prv & tri amt 21
othrcp42,is provider some other race-r4/2
othrp21x,person's other income
othslf21,other equp/supplies -self/fam amt 21
othstl21,other equp/supply-othr st/local amt 21
othtch21,other equp/supplies charges 21
othtri21,other equp/supply-tricare amt 21
othva21,other equp/supply-va/champva amt 21
othwcp21,other equp/supply -workers comp amt 21
pacisp42,is provider oth pacific islndr-r4/2
panel,panel number
paydr31,paid leave to visit dr rd 3/1 cmj
paydr31h,paid leave to visit dr rd 3/1 cmj (imp)
paydr42,paid leave to visit dr rd 4/2 cmj
paydr42h,paid leave to visit dr rd 4/2 cmj (imp)
paydr53,paid leave to visit dr rd 5/3 cmj
paydr53h,paid leave to visit dr rd 5/3 cmj (imp)
payvac31,paid vacation at rd 3/1 cmj
payvac42,paid vacation at rd 4/2 cmj
payvac53,paid vacation at rd 5/3 cmj
pdkap21,covr by priv ins (source unknwn) apr21
pdkau21,covr by priv ins (source unknwn) aug21
pdkde21,covr by priv ins (source unknwn) dec21
pdkfe21,covr by priv ins (source unknwn) feb21
pdkja21,covr by priv ins (source unknwn) jan21
pdkjl21,covr by priv ins (source unknwn) jul21
pdkju21,covr by priv ins (source unknwn) jun21
pdkma21,covr by priv ins (source unknwn) mar21
pdkmy21,covr by priv ins (source unknwn) may21
pdkno21,covr by priv ins (source unknwn) nov21
pdkoc21,covr by priv ins (source unknwn) oct21
pdkse21,covr by priv ins (source unknwn) sep21
pegap21,covered by empl union ins in apr21
pegau21,covered by empl union ins in aug21
pegde21,covered by empl union ins in dec21
pegfe21,covered by empl union ins in feb21
pegja21,covered by empl union ins in jan21
pegjl21,covered by empl union ins in jul21
pegju21,covered by empl union ins in jun21
pegma21,covered by empl union ins in mar21
pegmy21,covered by empl union ins in may21
pegno21,covered by empl union ins in nov21
pegoc21,covered by empl union ins in oct21
pegse21,covered by empl union ins in sep21
penimp21,pension income imputation flag
pensp21x,person's pension income
perwt21f,"final person weight, 2021"
pfsamt31,person-level fsa total amount - r3/1
phnreg42,how diff contact usc by phone-r4/2
phq242,saq 2 wks: overall rating of feelings
phyexe53,mod/vig phys exec 5x wk (>17) - rd 5/3
pid,person number portion of persid
plctyp42,usc type of place-r4/2
pmdins21,pmed ins - r5/r3 until 12/31/21
pmdins31,pmed ins - rd 3/1 in 2021
pmedin31,pmed ins - any time in rd 3/1
pmedin42,pmedins - any time in rd 4/2
pmedin53,pmedins - any time in rd 5/3
pmedpy31,usual 3rd party payer for pmeds - r3/1
pmedpy42,usual 3rd party payer for pmeds - r4/2
pmedpy53,usual 3rd party payer for pmeds - r5/3
pmedup31,has usual 3rd party payer for pmeds - r3/1
pmedup42,has usual 3rd party payer for pmeds - r4/2
pmedup53,has usual 3rd party payer for pmeds - r5/3
pneap21,"cov by non-esi, phldr outside ru in apr21"
pneau21,"cov by non-esi, phldr outside ru in aug21"
pnede21,"cov by non-esi, phldr outside ru in dec21"
pnefe21,"cov by non-esi, phldr outside ru in feb21"
pneja21,"cov by non-esi, phldr outside ru in jan21"
pnejl21,"cov by non-esi, phldr outside ru in jul21"
pneju21,"cov by non-esi, phldr outside ru in jun21"
pnema21,"cov by non-esi, phldr outside ru in mar21"
pnemy21,"cov by non-esi, phldr outside ru in may21"
pneno21,"cov by non-esi, phldr outside ru in nov21"
pneoc21,"cov by non-esi, phldr outside ru in oct21"
pnese21,"cov by non-esi, phldr outside ru in sep21"
pngap21,covered by nongroup ins in apr21
pngau21,covered by nongroup ins in aug21
pngde21,covered by nongroup ins in dec21
pngfe21,covered by nongroup ins in feb21
pngja21,covered by nongroup ins in jan21
pngjl21,covered by nongroup ins in jul21
pngju21,covered by nongroup ins in jun21
pngma21,covered by nongroup ins in mar21
pngmy21,covered by nongroup ins in may21
pngno21,covered by nongroup ins in nov21
pngoc21,covered by nongroup ins in oct21
pngse21,covered by nongroup ins in sep21
poeap21,"cov by esi, pholder outside ru in apr21"
poeau21,"cov by esi, pholder outside ru in aug21"
poede21,"cov by esi, pholder outside ru in dec21"
poefe21,"cov by esi, pholder outside ru in feb21"
poeja21,"cov by esi, pholder outside ru in jan21"
poejl21,"cov by esi, pholder outside ru in jul21"
poeju21,"cov by esi, pholder outside ru in jun21"
poema21,"cov by esi, pholder outside ru in mar21"
poemy21,"cov by esi, pholder outside ru in may21"
poeno21,"cov by esi, pholder outside ru in nov21"
poeoc21,"cov by esi, pholder outside ru in oct21"
poese21,"cov by esi, pholder outside ru in sep21"
pogap21,covered by other group ins in apr21
pogau21,covered by other group ins in aug21
pogde21,covered by other group ins in dec21
pogfe21,covered by other group ins in feb21
pogja21,covered by other group ins in jan21
pogjl21,covered by other group ins in jul21
pogju21,covered by other group ins in jun21
pogma21,covered by other group ins in mar21
pogmy21,covered by other group ins in may21
pogno21,covered by other group ins in nov21
pogoc21,covered by other group ins in oct21
pogse21,covered by other group ins in sep21
povcat21,family inc as % of poverty line - categorical
povlev21,family inc as % of poverty line - continuous
practp42,provider own/group practice-r4/2
prevcovr,per cov by ins in prev 2 yrs-pnl 26 only
priap21,covered by private ins in apr21
priau21,covered by private ins in aug21
pride21,covered by private ins in dec21
pridk21,cov by priv ins (dk plan) - 12/31/21
pridk31,cov by priv ins (dk plan) - r3/1 int
pridk42,cov by priv ins (dk plan) - r4/2 int
pridk53,cov by priv ins (dk plan) 12-31/r3 int
prieu21,cov by empl/union grp ins - 12/31/21
prieu31,cov by empl/union grp ins - r3/1 int dt
prieu42,cov by empl/union grp ins - r4/2 int dt
prieu53,cov by empl/union grp ins 12-31/r3 int
prieuo21,"cov by esi, pholdr outside ru - 12/31/21"
prieuo31,"cov by esi, pholdr outside ru - r3/1 int"
prieuo42,"cov by esi, pholdr outside ru - r4/2 int"
prieuo53,"cv by esi, phldr outside ru 12-31/r3 int"
prife21,covered by private ins in feb21
prija21,covered by private ins in jan21
prijl21,covered by private ins in jul21
priju21,covered by private ins in jun21
prima21,covered by private ins in mar21
primy21,covered by private ins in may21
prineo21,"cov by non-esi, pholdr out ru - 12/31/21"
prineo31,"cov by non-esi, pholdr out ru - r3/1 int dt"
prineo42,"cov by non-esi, pholdr out ru - r4/2 int dt"
prineo53,"cov by non-esi, pholdr out ru 12-31/r3 int dt"
pring21,cov by non-group ins - 12/31/21
pring31,cov by non-group ins - r3/1 int dt
pring42,cov by non-group ins - r4/2 int dt
pring53,cov by non-group ins 12-31/r3 int dt
prino21,covered by private ins in nov21
prioc21,covered by private ins in oct21
priog21,cov by other group ins - 12/31/21
priog31,cov by other group ins - r3/1 int dt
priog42,cov by other group ins - r4/2 int dt
priog53,cov by other group ins 12-31/r3 int dt
prise21,covered by private ins in sep21
priv21,cov by priv hlth ins - 12/31/21
priv31,cov by priv hlth ins - r3/1 int date
priv42,cov by priv hlth ins - r4/2 int date
priv53,cov by priv hlth ins 12-31/r3 int date
privat21,cov by private ins - r5/3 until 12/31/21
privat31,cov by private ins - any time in r3/1
privat42,cov by private ins - any time in r4/2
privat53,cov by private ins - any time in r5/3
probpy42,family having prob paying medical bills
provty42_m18,provider type-r4/2
proxy21,was respondent a proxy as of 12/31/21
proxy31,was respondent a proxy in r3/1
proxy42,was respondent a proxy in r4/2
proxy53,was respondent a proxy in r5/3
prstx21,priv exchange insurance on 12/31/21
prstx31,cov by priv exchange ins -r3/1 int dt
prstx42,cov by priv exchange ins -r4/2 int dt
prstx53,priv exchange ins on 12-31 r5/r3 int dt
prvev21,ever have private insurance during 2021
prvhmo21,covered by private hmo-r5/3 til 12/31/21
prvhmo31,covered by private hmo-any time in r3/1
prvhmo42,covered by private hmo-any time in r4/2
prvspk42,prov speaks person's language-r4/2
prxap21,cov by priv ins through exchng in apr21
prxau21,cov by priv ins through exchng in aug21
prxde21,cov by priv ins through exchng in dec21
prxfe21,cov by priv ins through exchng in feb21
prxja21,cov by priv ins through exchng in jan21
prxjl21,cov by priv ins through exchng in jul21
prxju21,cov by priv ins through exchng in jun21
prxma21,cov by priv ins through exchng in mar21
prxmy21,cov by priv ins through exchng in may21
prxno21,cov by priv ins through exchng in nov21
prxoc21,cov by priv ins through exchng in oct21
prxse21,cov by priv ins through exchng in sep21
pstats31,person disposition status - r3/1
pstats42,person disposition status - r4/2
pstats53,person disposition status - r5/3
pub21x,cov by public ins - 12/31/21 (ed)
pub31x,cov by public ins - r3/1 int dt (ed)
pub42x,cov by public ins - r4/2 int dt (ed)
pub53x,cov by public ins 12-31/r3 int dt (ed)
pubap21x,covr by any public ins in apr21
pubat21x,cov by public - r5/3 until 12/31/21
pubat31x,cov by public - any time in r3/1
pubat42x,cov by public - any time in r4/2
pubat53x,cov by public - any time in r5/3
pubau21x,covr by any public ins in aug21
pubde21x,covr by any public ins in dec21
pubfe21x,covr by any public ins in feb21
pubimp21,public assistance imputation flag
pubja21x,covr by any public ins in jan21
pubjl21x,covr by any public ins in jul21
pubju21x,covr by any public ins in jun21
pubma21x,covr by any public ins in mar21
pubmy21x,covr by any public ins in may21
pubno21x,covr by any public ins in nov21
puboc21x,covr by any public ins in oct21
pubp21x,person's public assistance
pubse21x,covr by any public ins in sep21
pyunbl42,unable to pay family medical bills
pyvac31h,paid vacation at rd 3/1 cmj (imp)
pyvac42h,paid vacation at rd 4/2 cmj (imp)
pyvac53h,paid vacation at rd 5/3 cmj (imp)
raceax,asian among races rptd (edited/imputed)
racebx,black among races rptd (edited/imputed)
racethx,race/ethnicity (edited/imputed)
racev1x,race (edited/imputed)
racev2x,race (edited/imputed)
racewx,white among races rptd (edited/imputed)
rchdif31,difficulty reaching overhead - rd 3/1
rchdif53,difficulty reaching overhead - rd 5/3
refprs21,reference person as of 12/31/21
refprs31,reference person at - r3/1
refprs42,reference person at - r4/2
refprs53,reference person at - r5/3
refrl21x,relation to ref pers-12/31/21 (edit/imp)
refrl31x,relation to ref pers- r3/1 (edit/imp)
refrl42x,relation to ref pers- r4/2 (edit/imp)
refrl53x,relation to ref pers- r5/3 (edit/imp)
region21,census region as of 12/31/21
region31,census region - r3/1
region42,census region - r4/2
region53,census region - r5/3
resp21,1st respondent indicator as of 12/31/21
resp31,1st respondent indicator for r3/1
resp42,1st respondent indicator for r4/2
resp53,1st respondent indicator for r5/3
retpln31,pension plan at rd 3/1 cmj
retpln42,pension plan at rd 4/2 cmj
retpln53,pension plan at rd 5/3 cmj
rndflg31,data collection round for rd 3/1 cmj
rthlth31,perceived health status - rd 3/1
rthlth42,perceived health status - rd 4/2
rthlth53,perceived health status - rd 5/3
rtpln31h,pension plan at rd 3/1 cmj (imp)
rtpln42h,pension plan at rd 4/2 cmj (imp)
rtpln53h,pension plan at rd 5/3 cmj (imp)
ruclas21,ru fielded as:standard/new/stud-12/31/21
ruclas31,ru fielded as:standard/new/student-r3/1
ruclas42,ru fielded as:standard/new/student-r4/2
ruclas53,ru fielded as:standard/new/student-r5/3
ruletr21,ru letter as of 12/31/21
ruletr31,ru letter - r3/1
ruletr42,ru letter - r4/2
ruletr53,ru letter - r5/3
rurslt31,ru result - r3/1
rurslt42,ru result - r4/2
rurslt53,ru result - r5/3
rusize21,ru size as of 12/31/21
rusize31,ru size - r3/1
rusize42,ru size - r4/2
rusize53,ru size - r5/3
rxexp21,total rx-exp 21
rxmcd21,total rx-medicaid amt 21
rxmcr21,total rx--medicare amt 21
rxofd21,total rx-other fed amt 21
rxosr21,tot rx-oth unclass srce amt 21
rxoth21,total rx-oth combined amt 21
rxprv21,total rx-private ins amt 21
rxptr21,total rx-prv & tri amt 21
rxslf21,total rx-self/family amt 21
rxstl21,total rx-other st/local amt 21
rxtot21,# presc meds incl refills 21
rxtri21,total rx-tricare amt 21
rxva21,total rx-va/champva amt 21
rxwcp21,total rx-workers comp amt 21
salep21x,person's sales income
salimp21,sales income imputation flag
saqelig,eligibility status for saq
saqwt21f,"final saq person weight, 2021"
schlbh42,problem behavior at school (5-17)-r4/2
schlim31,school limitation - rd 3/1
schlim53,school limitation - rd 5/3
schpro42,problem with schoolwork (5-17)-r4/2
scpay31h,paid sick leave at rd 3/1 cmj (imp)
scpay42h,paid sick leave at rd 4/2 cmj (imp)
scpay53h,paid sick leave at rd 5/3 cmj (imp)
sdafrdhome,sdoh: affordable housing
sdchurch,sdoh: attend church or services
sdcluborg,sdoh: meetings per year
sdcmpm,sdoh: date completed - month
sdcmpy,sdoh: date completed - year
sdcomm,sdoh: help from community
sdcompan,sdoh: feel lack companionship
