Variable,Description
sp1repwgt47,replicate weight 47 for split sample: group 1 topical modules
sp1repwgt48,replicate weight 48 for split sample: group 1 topical modules
sp1repwgt49,replicate weight 49 for split sample: group 1 topical modules
sp1repwgt50,replicate weight 50 for split sample: group 1 topical modules
sp1repwgt51,replicate weight 51 for split sample: group 1 topical modules
sp1repwgt52,replicate weight 52 for split sample: group 1 topical modules
sp1repwgt53,replicate weight 53 for split sample: group 1 topical modules
sp1repwgt54,replicate weight 54 for split sample: group 1 topical modules
sp1repwgt55,replicate weight 55 for split sample: group 1 topical modules
sp1repwgt56,replicate weight 56 for split sample: group 1 topical modules
sp1repwgt57,replicate weight 57 for split sample: group 1 topical modules
sp1repwgt58,replicate weight 58 for split sample: group 1 topical modules
sp1repwgt59,replicate weight 59 for split sample: group 1 topical modules
sp1repwgt60,replicate weight 60 for split sample: group 1 topical modules
sp1repwgt61,replicate weight 61 for split sample: group 1 topical modules
sp1repwgt62,replicate weight 62 for split sample: group 1 topical modules
sp1repwgt63,replicate weight 63 for split sample: group 1 topical modules
sp1repwgt64,replicate weight 64 for split sample: group 1 topical modules
sp1repwgt65,replicate weight 65 for split sample: group 1 topical modules
sp1repwgt66,replicate weight 66 for split sample: group 1 topical modules
sp1repwgt67,replicate weight 67 for split sample: group 1 topical modules
sp1repwgt68,replicate weight 68 for split sample: group 1 topical modules
sp1repwgt69,replicate weight 69 for split sample: group 1 topical modules
sp1repwgt70,replicate weight 70 for split sample: group 1 topical modules
sp1repwgt71,replicate weight 71 for split sample: group 1 topical modules
sp1repwgt72,replicate weight 72 for split sample: group 1 topical modules
sp1repwgt73,replicate weight 73 for split sample: group 1 topical modules
sp1repwgt74,replicate weight 74 for split sample: group 1 topical modules
sp1repwgt75,replicate weight 75 for split sample: group 1 topical modules
sp1repwgt76,replicate weight 76 for split sample: group 1 topical modules
sp1repwgt77,replicate weight 77 for split sample: group 1 topical modules
sp1repwgt78,replicate weight 78 for split sample: group 1 topical modules
sp1repwgt79,replicate weight 79 for split sample: group 1 topical modules
sp1repwgt80,replicate weight 80 for split sample: group 1 topical modules
sp1repwgt81,replicate weight 81 for split sample: group 1 topical modules
sp1repwgt82,replicate weight 82 for split sample: group 1 topical modules
sp1repwgt83,replicate weight 83 for split sample: group 1 topical modules
sp1repwgt84,replicate weight 84 for split sample: group 1 topical modules
sp1repwgt85,replicate weight 85 for split sample: group 1 topical modules
sp1repwgt86,replicate weight 86 for split sample: group 1 topical modules
sp1repwgt87,replicate weight 87 for split sample: group 1 topical modules
sp1repwgt88,replicate weight 88 for split sample: group 1 topical modules
sp1repwgt89,replicate weight 89 for split sample: group 1 topical modules
sp1repwgt90,replicate weight 90 for split sample: group 1 topical modules
sp1repwgt91,replicate weight 91 for split sample: group 1 topical modules
sp1repwgt92,replicate weight 92 for split sample: group 1 topical modules
sp1repwgt93,replicate weight 93 for split sample: group 1 topical modules
sp1repwgt94,replicate weight 94 for split sample: group 1 topical modules
sp1repwgt95,replicate weight 95 for split sample: group 1 topical modules
sp1repwgt96,replicate weight 96 for split sample: group 1 topical modules
sp1repwgt97,replicate weight 97 for split sample: group 1 topical modules
sp1repwgt98,replicate weight 98 for split sample: group 1 topical modules
sp1repwgt99,replicate weight 99 for split sample: group 1 topical modules
sp1repwgt100,replicate weight 100 for split sample: group 1 topical modules
sp1repwgt101,replicate weight 101 for split sample: group 1 topical modules
sp1repwgt102,replicate weight 102 for split sample: group 1 topical modules
sp1repwgt103,replicate weight 103 for split sample: group 1 topical modules
sp1repwgt104,replicate weight 104 for split sample: group 1 topical modules
sp1repwgt105,replicate weight 105 for split sample: group 1 topical modules
sp1repwgt106,replicate weight 106 for split sample: group 1 topical modules
sp1repwgt107,replicate weight 107 for split sample: group 1 topical modules
sp1repwgt108,replicate weight 108 for split sample: group 1 topical modules
sp1repwgt109,replicate weight 109 for split sample: group 1 topical modules
sp1repwgt110,replicate weight 110 for split sample: group 1 topical modules
sp1repwgt111,replicate weight 111 for split sample: group 1 topical modules
sp1repwgt112,replicate weight 112 for split sample: group 1 topical modules
sp1repwgt113,replicate weight 113 for split sample: group 1 topical modules
sp1repwgt114,replicate weight 114 for split sample: group 1 topical modules
sp1repwgt115,replicate weight 115 for split sample: group 1 topical modules
sp1repwgt116,replicate weight 116 for split sample: group 1 topical modules
sp1repwgt117,replicate weight 117 for split sample: group 1 topical modules
sp1repwgt118,replicate weight 118 for split sample: group 1 topical modules
sp1repwgt119,replicate weight 119 for split sample: group 1 topical modules
sp1repwgt120,replicate weight 120 for split sample: group 1 topical modules
sp1repwgt121,replicate weight 121 for split sample: group 1 topical modules
sp1repwgt122,replicate weight 122 for split sample: group 1 topical modules
sp1repwgt123,replicate weight 123 for split sample: group 1 topical modules
sp1repwgt124,replicate weight 124 for split sample: group 1 topical modules
sp1repwgt125,replicate weight 125 for split sample: group 1 topical modules
sp1repwgt126,replicate weight 126 for split sample: group 1 topical modules
sp1repwgt127,replicate weight 127 for split sample: group 1 topical modules
sp1repwgt128,replicate weight 128 for split sample: group 1 topical modules
sp1repwgt129,replicate weight 129 for split sample: group 1 topical modules
sp1repwgt130,replicate weight 130 for split sample: group 1 topical modules
sp1repwgt131,replicate weight 131 for split sample: group 1 topical modules
sp1repwgt132,replicate weight 132 for split sample: group 1 topical modules
sp1repwgt133,replicate weight 133 for split sample: group 1 topical modules
sp1repwgt134,replicate weight 134 for split sample: group 1 topical modules
sp1repwgt135,replicate weight 135 for split sample: group 1 topical modules
sp1repwgt136,replicate weight 136 for split sample: group 1 topical modules
sp1repwgt137,replicate weight 137 for split sample: group 1 topical modules
sp1repwgt138,replicate weight 138 for split sample: group 1 topical modules
sp1repwgt139,replicate weight 139 for split sample: group 1 topical modules
sp1repwgt140,replicate weight 140 for split sample: group 1 topical modules
sp1repwgt141,replicate weight 141 for split sample: group 1 topical modules
sp1repwgt142,replicate weight 142 for split sample: group 1 topical modules
sp1repwgt143,replicate weight 143 for split sample: group 1 topical modules
sp1repwgt144,replicate weight 144 for split sample: group 1 topical modules
sp1repwgt145,replicate weight 145 for split sample: group 1 topical modules
sp1repwgt146,replicate weight 146 for split sample: group 1 topical modules
sp1repwgt147,replicate weight 147 for split sample: group 1 topical modules
sp1repwgt148,replicate weight 148 for split sample: group 1 topical modules
sp1repwgt149,replicate weight 149 for split sample: group 1 topical modules
sp1repwgt150,replicate weight 150 for split sample: group 1 topical modules
sp1repwgt151,replicate weight 151 for split sample: group 1 topical modules
sp1repwgt152,replicate weight 152 for split sample: group 1 topical modules
sp1repwgt153,replicate weight 153 for split sample: group 1 topical modules
sp1repwgt154,replicate weight 154 for split sample: group 1 topical modules
sp1repwgt155,replicate weight 155 for split sample: group 1 topical modules
sp1repwgt156,replicate weight 156 for split sample: group 1 topical modules
sp1repwgt157,replicate weight 157 for split sample: group 1 topical modules
sp1repwgt158,replicate weight 158 for split sample: group 1 topical modules
sp1repwgt159,replicate weight 159 for split sample: group 1 topical modules
sp1repwgt160,replicate weight 160 for split sample: group 1 topical modules
sp2repwgt1,replicate weight 1 for split sample: group 2 topical modules
sp2repwgt2,replicate weight 2 for split sample: group 2 topical modules
sp2repwgt3,replicate weight 3 for split sample: group 2 topical modules
sp2repwgt4,replicate weight 4 for split sample: group 2 topical modules
sp2repwgt5,replicate weight 5 for split sample: group 2 topical modules
sp2repwgt6,replicate weight 6 for split sample: group 2 topical modules
sp2repwgt7,replicate weight 7 for split sample: group 2 topical modules
sp2repwgt8,replicate weight 8 for split sample: group 2 topical modules
sp2repwgt9,replicate weight 9 for split sample: group 2 topical modules
sp2repwgt10,replicate weight 10 for split sample: group 2 topical modules
sp2repwgt11,replicate weight 11 for split sample: group 2 topical modules
sp2repwgt12,replicate weight 12 for split sample: group 2 topical modules
sp2repwgt13,replicate weight 13 for split sample: group 2 topical modules
sp2repwgt14,replicate weight 14 for split sample: group 2 topical modules
sp2repwgt15,replicate weight 15 for split sample: group 2 topical modules
sp2repwgt16,replicate weight 16 for split sample: group 2 topical modules
sp2repwgt17,replicate weight 17 for split sample: group 2 topical modules
sp2repwgt18,replicate weight 18 for split sample: group 2 topical modules
sp2repwgt19,replicate weight 19 for split sample: group 2 topical modules
sp2repwgt20,replicate weight 20 for split sample: group 2 topical modules
sp2repwgt21,replicate weight 21 for split sample: group 2 topical modules
sp2repwgt22,replicate weight 22 for split sample: group 2 topical modules
sp2repwgt23,replicate weight 23 for split sample: group 2 topical modules
sp2repwgt24,replicate weight 24 for split sample: group 2 topical modules
sp2repwgt25,replicate weight 25 for split sample: group 2 topical modules
sp2repwgt26,replicate weight 26 for split sample: group 2 topical modules
sp2repwgt27,replicate weight 27 for split sample: group 2 topical modules
sp2repwgt28,replicate weight 28 for split sample: group 2 topical modules
sp2repwgt29,replicate weight 29 for split sample: group 2 topical modules
sp2repwgt30,replicate weight 30 for split sample: group 2 topical modules
sp2repwgt31,replicate weight 31 for split sample: group 2 topical modules
sp2repwgt32,replicate weight 32 for split sample: group 2 topical modules
sp2repwgt33,replicate weight 33 for split sample: group 2 topical modules
sp2repwgt34,replicate weight 34 for split sample: group 2 topical modules
sp2repwgt35,replicate weight 35 for split sample: group 2 topical modules
sp2repwgt36,replicate weight 36 for split sample: group 2 topical modules
sp2repwgt37,replicate weight 37 for split sample: group 2 topical modules
sp2repwgt38,replicate weight 38 for split sample: group 2 topical modules
sp2repwgt39,replicate weight 39 for split sample: group 2 topical modules
sp2repwgt40,replicate weight 40 for split sample: group 2 topical modules
sp2repwgt41,replicate weight 41 for split sample: group 2 topical modules
sp2repwgt42,replicate weight 42 for split sample: group 2 topical modules
sp2repwgt43,replicate weight 43 for split sample: group 2 topical modules
sp2repwgt44,replicate weight 44 for split sample: group 2 topical modules
sp2repwgt45,replicate weight 45 for split sample: group 2 topical modules
sp2repwgt46,replicate weight 46 for split sample: group 2 topical modules
sp2repwgt47,replicate weight 47 for split sample: group 2 topical modules
sp2repwgt48,replicate weight 48 for split sample: group 2 topical modules
sp2repwgt49,replicate weight 49 for split sample: group 2 topical modules
sp2repwgt50,replicate weight 50 for split sample: group 2 topical modules
sp2repwgt51,replicate weight 51 for split sample: group 2 topical modules
sp2repwgt52,replicate weight 52 for split sample: group 2 topical modules
sp2repwgt53,replicate weight 53 for split sample: group 2 topical modules
sp2repwgt54,replicate weight 54 for split sample: group 2 topical modules
sp2repwgt55,replicate weight 55 for split sample: group 2 topical modules
sp2repwgt56,replicate weight 56 for split sample: group 2 topical modules
sp2repwgt57,replicate weight 57 for split sample: group 2 topical modules
sp2repwgt58,replicate weight 58 for split sample: group 2 topical modules
sp2repwgt59,replicate weight 59 for split sample: group 2 topical modules
sp2repwgt60,replicate weight 60 for split sample: group 2 topical modules
sp2repwgt61,replicate weight 61 for split sample: group 2 topical modules
sp2repwgt62,replicate weight 62 for split sample: group 2 topical modules
sp2repwgt63,replicate weight 63 for split sample: group 2 topical modules
sp2repwgt64,replicate weight 64 for split sample: group 2 topical modules
sp2repwgt65,replicate weight 65 for split sample: group 2 topical modules
sp2repwgt66,replicate weight 66 for split sample: group 2 topical modules
sp2repwgt67,replicate weight 67 for split sample: group 2 topical modules
sp2repwgt68,replicate weight 68 for split sample: group 2 topical modules
sp2repwgt69,replicate weight 69 for split sample: group 2 topical modules
sp2repwgt70,replicate weight 70 for split sample: group 2 topical modules
sp2repwgt71,replicate weight 71 for split sample: group 2 topical modules
sp2repwgt72,replicate weight 72 for split sample: group 2 topical modules
sp2repwgt73,replicate weight 73 for split sample: group 2 topical modules
sp2repwgt74,replicate weight 74 for split sample: group 2 topical modules
sp2repwgt75,replicate weight 75 for split sample: group 2 topical modules
sp2repwgt76,replicate weight 76 for split sample: group 2 topical modules
sp2repwgt77,replicate weight 77 for split sample: group 2 topical modules
sp2repwgt78,replicate weight 78 for split sample: group 2 topical modules
sp2repwgt79,replicate weight 79 for split sample: group 2 topical modules
sp2repwgt80,replicate weight 80 for split sample: group 2 topical modules
sp2repwgt81,replicate weight 81 for split sample: group 2 topical modules
sp2repwgt82,replicate weight 82 for split sample: group 2 topical modules
sp2repwgt83,replicate weight 83 for split sample: group 2 topical modules
sp2repwgt84,replicate weight 84 for split sample: group 2 topical modules
sp2repwgt85,replicate weight 85 for split sample: group 2 topical modules
sp2repwgt86,replicate weight 86 for split sample: group 2 topical modules
sp2repwgt87,replicate weight 87 for split sample: group 2 topical modules
sp2repwgt88,replicate weight 88 for split sample: group 2 topical modules
sp2repwgt89,replicate weight 89 for split sample: group 2 topical modules
sp2repwgt90,replicate weight 90 for split sample: group 2 topical modules
sp2repwgt91,replicate weight 91 for split sample: group 2 topical modules
sp2repwgt92,replicate weight 92 for split sample: group 2 topical modules
sp2repwgt93,replicate weight 93 for split sample: group 2 topical modules
sp2repwgt94,replicate weight 94 for split sample: group 2 topical modules
sp2repwgt95,replicate weight 95 for split sample: group 2 topical modules
sp2repwgt96,replicate weight 96 for split sample: group 2 topical modules
sp2repwgt97,replicate weight 97 for split sample: group 2 topical modules
sp2repwgt98,replicate weight 98 for split sample: group 2 topical modules
sp2repwgt99,replicate weight 99 for split sample: group 2 topical modules
sp2repwgt100,replicate weight 100 for split sample: group 2 topical modules
sp2repwgt101,replicate weight 101 for split sample: group 2 topical modules
sp2repwgt102,replicate weight 102 for split sample: group 2 topical modules
sp2repwgt103,replicate weight 103 for split sample: group 2 topical modules
sp2repwgt104,replicate weight 104 for split sample: group 2 topical modules
sp2repwgt105,replicate weight 105 for split sample: group 2 topical modules
sp2repwgt106,replicate weight 106 for split sample: group 2 topical modules
sp2repwgt107,replicate weight 107 for split sample: group 2 topical modules
sp2repwgt108,replicate weight 108 for split sample: group 2 topical modules
sp2repwgt109,replicate weight 109 for split sample: group 2 topical modules
sp2repwgt110,replicate weight 110 for split sample: group 2 topical modules
sp2repwgt111,replicate weight 111 for split sample: group 2 topical modules
sp2repwgt112,replicate weight 112 for split sample: group 2 topical modules
sp2repwgt113,replicate weight 113 for split sample: group 2 topical modules
sp2repwgt114,replicate weight 114 for split sample: group 2 topical modules
sp2repwgt115,replicate weight 115 for split sample: group 2 topical modules
sp2repwgt116,replicate weight 116 for split sample: group 2 topical modules
sp2repwgt117,replicate weight 117 for split sample: group 2 topical modules
sp2repwgt118,replicate weight 118 for split sample: group 2 topical modules
sp2repwgt119,replicate weight 119 for split sample: group 2 topical modules
sp2repwgt120,replicate weight 120 for split sample: group 2 topical modules
sp2repwgt121,replicate weight 121 for split sample: group 2 topical modules
sp2repwgt122,replicate weight 122 for split sample: group 2 topical modules
sp2repwgt123,replicate weight 123 for split sample: group 2 topical modules
sp2repwgt124,replicate weight 124 for split sample: group 2 topical modules
sp2repwgt125,replicate weight 125 for split sample: group 2 topical modules
sp2repwgt126,replicate weight 126 for split sample: group 2 topical modules
sp2repwgt127,replicate weight 127 for split sample: group 2 topical modules
sp2repwgt128,replicate weight 128 for split sample: group 2 topical modules
sp2repwgt129,replicate weight 129 for split sample: group 2 topical modules
sp2repwgt130,replicate weight 130 for split sample: group 2 topical modules
sp2repwgt131,replicate weight 131 for split sample: group 2 topical modules
sp2repwgt132,replicate weight 132 for split sample: group 2 topical modules
sp2repwgt133,replicate weight 133 for split sample: group 2 topical modules
sp2repwgt134,replicate weight 134 for split sample: group 2 topical modules
sp2repwgt135,replicate weight 135 for split sample: group 2 topical modules
sp2repwgt136,replicate weight 136 for split sample: group 2 topical modules
sp2repwgt137,replicate weight 137 for split sample: group 2 topical modules
sp2repwgt138,replicate weight 138 for split sample: group 2 topical modules
sp2repwgt139,replicate weight 139 for split sample: group 2 topical modules
sp2repwgt140,replicate weight 140 for split sample: group 2 topical modules
sp2repwgt141,replicate weight 141 for split sample: group 2 topical modules
sp2repwgt142,replicate weight 142 for split sample: group 2 topical modules
sp2repwgt143,replicate weight 143 for split sample: group 2 topical modules
sp2repwgt144,replicate weight 144 for split sample: group 2 topical modules
sp2repwgt145,replicate weight 145 for split sample: group 2 topical modules
sp2repwgt146,replicate weight 146 for split sample: group 2 topical modules
sp2repwgt147,replicate weight 147 for split sample: group 2 topical modules
sp2repwgt148,replicate weight 148 for split sample: group 2 topical modules
sp2repwgt149,replicate weight 149 for split sample: group 2 topical modules
sp2repwgt150,replicate weight 150 for split sample: group 2 topical modules
sp2repwgt151,replicate weight 151 for split sample: group 2 topical modules
sp2repwgt152,replicate weight 152 for split sample: group 2 topical modules
sp2repwgt153,replicate weight 153 for split sample: group 2 topical modules
sp2repwgt154,replicate weight 154 for split sample: group 2 topical modules
sp2repwgt155,replicate weight 155 for split sample: group 2 topical modules
sp2repwgt156,replicate weight 156 for split sample: group 2 topical modules
sp2repwgt157,replicate weight 157 for split sample: group 2 topical modules
sp2repwgt158,replicate weight 158 for split sample: group 2 topical modules
sp2repwgt159,replicate weight 159 for split sample: group 2 topical modules
sp2repwgt160,replicate weight 160 for split sample: group 2 topical modules
firsthome,first-time home buyer
marketval,current market value of unit
totbalamt,total remaining debt
protaxamt,monthly property tax amount
insuramt,monthly homeowner or renter insurance amount
hoaamt,monthly homeowners or condominium association amount
lotamt,monthly manufactured home lot rent amount
maintamt,amount of annual routine maintenance costs
mortamt,monthly total mortgage amount (all mortgages)
hincp,household income
fincp,family income
remodamt,total cost of home improvement jobs in last two years
tothcamt,monthly total housing costs
